shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
3.5760186,-4.417447,-1.7496121,4.8210473,1.7840642,-0.5475121,-6.0001235,0.12815632,-6.9061294,4.5491195,3.4450104,-5.157492,-5.2826114,3.929254,1.8660461,2.836069,-5.57343,-5.320393,0.47038227,-3.6744413,-4.926786,1.586969,2.4709399,1.1866522,-2.4650788,-4.9972644,3.2850368,-4.86024,-5.823784,-5.4007125,-3.771255,1.2481974,-0.9299286,-1.6067113,2.0294073,3.8162317,2.3974879,-0.7491252,-3.6277611,3.3403523,5.0119557,-5.347822,3.7423356,3.1798546,1.2688264,4.500031,-5.517944,-5.5614343,6.0089135,-5.420924
-3.683183,3.4584942,2.688072,-7.8063664,6.4318304,0.33304393,4.084157,-2.6831696,-6.9065437,-4.4058595,-3.3785665,2.8081832,-6.379511,-3.8321586,-7.2523375,-3.2683797,-2.3887732,-7.66216,3.9827688,-5.404052,-7.465073,1.5736759,-2.9822147,2.5010695,-7.349487,-4.685006,-7.1431146,4.5596123,-0.085136674,4.881105,2.4586492,-5.1570077,-0.86453235,-0.13597947,1.5408107,-4.289765,-3.6009085,-3.0857735,2.7289653,-3.3364654,-5.4920225,2.9385283,-5.2482433,-0.8171796,1.027592,3.7130783,5.0248656,-0.17794947,-7.049549,-3.2848723
4.1630816,-3.5080595,0.043364227,0.094903916,3.4502542,-4.103419,-4.73002,3.9490302,6.4207788,4.0513697,3.5807872,3.1974602,3.4983392,2.537752,0.8618879,-2.5363233,-5.101881,-3.5224338,-0.800976,0.67575043,2.0240722,-2.1200843,-2.6900122,0.7064217,5.59895,-4.218949,0.35360152,-4.938881,5.567836,4.5887246,4.9250555,-1.2119555,-0.587913,-1.4542711,2.0035546,2.8066905,1.7132608,1.3368624,-3.4784167,0.6313206,4.085642,-4.7435627,4.091463,4.0200844,3.076101,4.3603425,-4.510736,6.15755,6.4827385,-3.6597464
3.3442395,3.7636962,-0.63700706,-1.9339724,-0.75257105,-1.4472979,4.5533705,-1.8864739,-5.6005383,-0.41038167,-5.451719,-2.5906043,-3.4772115,-2.2501955,-2.6517956,-1.2974987,2.6101959,3.5390532,1.5039709,0.7002829,-3.1455994,-1.1070292,-3.8830507,-0.5182254,-2.9671419,-4.2782826,-1.7366703,6.7816806,1.4615619,-7.8022604,-2.7685094,1.5189787,1.244413,0.056005575,-1.0537467,4.042861,1.7095346,-0.29439726,2.6073499,1.1689049,-4.614919,-3.01336,4.103023,-0.8442208,2.1329064,5.0451517,-6.2931476,5.66321,6.114383,-6.7411757
-4.525623,4.4250956,-3.0994508,-3.8592274,-1.0914083,-2.35788,4.043949,0.33723256,6.0257697,4.0085435,-4.015465,-2.9493752,-4.196529,-0.12534732,2.4908621,0.10665207,2.341245,2.7407916,-0.32742524,-2.4660468,-4.773443,1.8252511,2.7226326,-4.8924804,3.190384,-6.1338215,2.7348409,-5.724677,1.4299855,5.5397468,-2.4112573,-0.80751264,-2.247834,-3.176012,0.120056346,-5.18168,2.896974,0.91365856,-1.4365332,-3.7048714,-2.053938,-2.9759538,-3.9440455,-1.2913829,4.774523,4.225762,5.304773,-3.4768994,-7.8016677,-3.1035738
-3.951001,4.871702,4.10021,-1.3985232,-0.10135236,-0.37071717,3.9206417,-1.2932612,-6.784925,4.302726,-3.827299,4.0961576,5.04541,-3.5304458,2.9942188,2.8572528,0.82341605,3.1852694,2.247098,0.3325907,-0.41020733,1.9738082,3.532018,-0.6829253,4.1892843,-6.9191575,2.290671,-6.0000343,-1.4737831,-4.9312534,1.7577266,1.267376,-1.5251515,0.82177776,-1.3324488,-3.1613748,3.4520762,1.311497,1.6874473,-4.6145678,5.6773267,3.201744,-4.650051,2.8219776,-1.4116001,-6.271729,-5.90898,-5.307274,4.625035,2.6562352
4.866833,-5.3335886,-1.7382246,-2.3682723,-0.77281725,1.4013295,-3.925037,0.6555391,-5.83664,3.9720666,-3.3555906,-4.3196983,-3.888555,-2.0550141,-2.2367013,-0.8552835,2.7181945,-4.1808786,0.48315775,-0.28799075,-3.526028,-0.68821836,2.8904793,-0.56742644,4.7380567,3.7501698,2.9094553,6.6007996,4.3568053,4.1957765,-0.6892401,-1.5162022,0.86923534,1.934316,-0.18066366,4.235518,1.7300365,1.1381073,1.5676401,-3.599154,-5.1097074,3.9073746,-3.6149,-2.9831493,-0.73039967,-3.8532934,4.314461,6.4198685,2.2472868,-3.736498
-2.6721864,-3.9732234,0.1579157,-4.776315,2.8742886,0.42841643,4.6945295,0.7801995,-5.760529,-3.9230573,4.2269173,-5.330831,-4.981097,3.525885,-4.104029,-4.2851653,-4.4922075,-5.3598423,1.3740062,0.9215428,3.0483403,2.4799023,3.0393276,-0.09690944,-4.6123853,3.4740164,-5.1419015,5.1912293,-4.8966293,-5.2259955,-3.7165172,-2.2257118,-0.96643513,2.951497,1.215393,-2.788095,2.820278,1.9655962,2.5917969,-0.33970425,5.1568327,-4.630392,3.316991,2.5052397,1.758452,-4.4298177,5.107235,4.7542753,5.099772,-5.8331532
-3.4742987,3.8179724,-2.3533819,1.8706596,-1.0366405,1.8556547,3.4141128,-2.7535968,6.1796875,3.9951425,-3.0639486,1.7653027,-3.7674475,1.4371092,3.9004664,-0.17827901,-2.0249996,3.6862934,-0.8138741,0.34693068,-4.7022285,2.522708,-4.651189,3.5084577,-3.34114,-3.900475,-4.7697215,-5.2546935,-3.4643145,4.4622145,-0.031018473,-1.0626318,0.89977187,-1.5964245,2.611253,-3.2973845,4.4762363,-1.9110326,0.50963205,-0.6925012,-6.4019794,-3.2895625,-5.8891945,-1.7320937,-2.6212173,-6.0610275,-5.4153814,-6.7169223,5.6933827,3.3966248
-3.9524066,-4.743782,0.9706116,2.82023,-1.3616009,1.6846073,4.7250834,0.8520151,5.92928,4.170114,-3.7309263,3.2255583,-4.531947,2.3380928,-1.1831305,0.6271299,0.5548693,2.8823214,1.3859444,0.3907693,1.826747,5.7333336,3.6299593,2.3310149,-5.3979893,-3.1485684,1.6782893,6.38985,-6.3974485,-5.5957737,2.9011493,-0.5943218,-0.014828578,-0.91547763,0.2728145,4.901595,1.8419247,0.3494577,2.8612812,1.5499519,5.546555,3.0155225,-3.8504775,-0.35117412,2.6200492,4.84888,5.197922,5.632646,5.454608,-3.0076516
3.2607436,4.283512,-1.8906821,-4.6344485,-0.627075,-3.7683003,4.158973,-4.442687,5.5974345,4.144071,3.8135235,3.5663853,-6.1322575,-3.5204926,2.7108037,-1.540625,1.5587348,4.208076,-0.5311705,-4.8464985,-3.9754663,0.70508736,4.140604,3.0926445,-3.8625855,3.6838844,4.7713394,4.60565,3.0360496,3.90038,-2.9895155,-3.049954,-1.8968045,-0.42934418,-0.5704748,4.2180934,-3.9293952,0.39348146,0.6619518,-4.1591377,5.4614844,-4.851495,-4.7701726,4.192355,-2.6457145,-5.302704,-5.6759353,5.2862687,-6.174389,3.731382
4.270574,4.5439577,-0.34134358,2.281578,1.652824,-1.0386449,4.003261,1.0456214,5.7932587,4.4569187,4.4478946,-4.520126,4.9945807,3.5970256,2.3605115,-6.052975,3.1802444,3.1785965,-1.7420096,-3.2628713,-2.7835207,0.12716876,-4.199129,-1.1738187,3.9591172,3.5898237,2.639806,-6.797199,-1.3992717,5.164008,-2.832463,0.59874713,0.2827286,3.8822508,1.8308593,3.4155514,-2.161102,-0.11035427,-1.0298063,-1.8272059,5.1376204,4.8143086,-4.842132,1.3040718,-5.635686,-5.1621222,5.2358584,5.214217,5.383996,3.554622
4.4010415,-4.2068777,0.078113794,4.501078,2.9533823,1.1706318,-4.6322236,5.9693203,5.990778,4.2203217,3.9659388,5.361121,4.471926,3.95476,-4.060918,1.3863878,-5.352124,-4.8371925,-0.65411323,-1.7220128,-2.5016499,-4.6669974,3.2047575,-3.5344698,4.0299754,4.867158,-3.6636558,-6.063048,1.9373147,4.5046296,-3.6259367,-2.6000962,1.2492808,2.228703,2.3711088,-4.899254,-3.299931,-1.6614442,6.24092,2.0945745,5.486147,4.4032817,-4.490638,2.7104194,-5.0083632,5.23272,-5.7337604,-6.539222,-5.8700595,3.4547532
-4.0246987,-4.513364,-2.3211658,1.371746,-5.6890407,0.8617289,-4.8250604,-2.8437912,6.3337674,-6.2698746,-5.164077,-5.677005,-5.081586,-7.0522842,0.15892345,2.446272,-8.435097,-4.163412,-0.9263562,0.61075604,2.4742486,-4.15484,3.8683975,-3.1475983,-4.245422,0.08605875,0.545551,6.115954,-2.2728324,3.690948,-5.081681,0.82908446,1.1564422,6.1541915,1.3550819,-4.865603,-4.3332467,1.3484261,-1.9505656,2.9024448,5.1869116,4.294393,-4.7105513,-3.4334369,4.125578,-5.4441566,4.669829,5.820879,-7.2759047,3.704949
3.475831,-3.9730608,2.5675368,-3.2391062,-2.1292286,0.5650545,4.7511444,-3.2058518,-6.446847,-6.306436,-3.6860242,1.5487537,-4.2117968,-3.7726607,-3.367774,-3.7459607,-4.389795,-3.4444842,-2.2296574,-3.8244534,2.2868986,1.8836263,3.497048,-2.3180187,1.7445095,-5.0122085,2.3791635,-5.241611,-2.3449562,5.0160947,-1.7083896,-0.12235544,-2.3112674,-0.66202664,-2.0628576,-3.8609402,0.8266843,0.47146112,3.71257,-3.01233,-7.0122104,-3.885298,-4.527182,1.1939201,-3.5204372,-4.570342,5.010699,5.2359705,-7.0595856,4.249004
5.060785,3.162626,2.278889,2.1743443,-3.4388013,1.1565806,4.550436,-1.4198472,6.749261,4.63825,-0.15567851,2.9210076,4.6658983,2.7975943,2.6520882,0.4022132,2.2359836,2.699265,0.81157625,-3.3683681,3.3777761,-2.2638257,-4.6613293,-0.6125597,2.940203,4.563322,-3.2089703,-5.8087783,-1.8115127,3.8623862,-1.9384037,-0.37508315,0.2125082,-0.7045837,1.0006986,-4.914118,2.768865,-0.29001978,1.8732084,-2.3525171,4.754427,4.8252482,3.6629298,2.3433917,2.75961,-7.4981413,-5.8149137,-6.7202654,5.308782,3.3738623
0.23814163,4.866235,-1.2892807,-4.46442,-2.4124997,-3.0531502,-4.2123995,2.3969688,5.727268,-4.500757,4.990675,0.014209211,-5.278743,-3.4245415,2.9386332,-3.0626452,-2.9341311,-3.968585,-2.3861742,-1.3783909,-2.6119082,2.7213879,-4.8963327,-2.9620264,4.1655397,-5.2835636,2.5036888,-6.1027517,3.5568247,-6.288159,2.2743194,-1.1424048,-0.23876652,-6.791356,-0.33803576,4.4979305,4.246725,-0.10646955,-4.3198514,-4.077336,-7.084048,-4.6212015,3.8587859,0.9773795,-3.776902,-5.68985,-6.839719,-7.546285,5.6608014,-3.929022
4.2667947,-3.9786966,3.3025658,-4.7860866,-1.839114,0.4950238,3.677879,0.5371151,6.2349024,4.627443,4.1114616,-3.7715092,4.03158,3.048868,-3.4482553,-3.344435,4.244881,1.6663936,1.2969663,-0.10392505,-0.5598955,-1.9777665,-2.913137,-3.450318,-1.8278387,3.2549157,-3.147115,-6.816933,3.4635231,-5.183398,4.0841794,-2.0729294,-0.8249656,0.7300996,-1.0217485,-4.794979,1.0290205,-0.16819179,2.2571242,-0.18614241,4.855999,-2.7907884,-4.6708574,2.6569247,4.680866,-3.9039123,5.155607,-4.973933,-6.4988174,-4.9025054
3.8188527,4.23481,2.8588965,-0.37955073,-0.38735825,2.0691319,-3.4820638,3.756101,-6.8873806,2.869447,2.481898,3.937962,4.668786,-2.3184154,2.7947545,4.6951113,-4.4816895,-1.7995547,-2.0809567,-2.769994,2.222456,-4.752874,3.3995275,-2.6637857,-5.072051,4.154936,2.1706188,5.9455314,2.8987238,3.2526119,-2.560919,-0.23319739,-1.5704193,-3.8431585,1.1387522,4.1076107,2.0233407,1.535479,-1.4060732,2.699417,-6.957308,4.2899103,3.1670163,3.8701963,-2.9294643,4.229747,4.934154,-8.528321,-4.382802,4.148835
4.5804124,-5.3534374,-1.9462904,5.1875534,4.154151,2.440383,-4.6690946,-3.3521194,-6.6866746,-4.11376,-4.4729753,-5.114377,5.0141587,3.8634682,3.4171815,5.811411,-1.2112938,-5.0390067,1.6819334,2.1641533,2.9111836,3.7455168,4.6703863,2.9221644,2.3932705,4.300355,5.308733,-8.32125,0.31721964,4.7983546,-4.248004,2.6644113,0.57802665,0.18788576,-0.07123084,4.675936,-4.2983336,-0.1680105,-0.3150386,3.4964106,5.2450113,4.9271092,-4.239763,-4.4038887,4.0145764,5.046716,4.3763742,-5.80662,-6.1091585,4.2866945
-2.4571748,-5.2187996,-0.5974263,-2.9270678,-2.1077473,1.8067647,-6.8014503,-0.73557013,-7.757318,-5.031761,-4.5157413,-2.3325152,0.23836787,-4.468908,2.923196,-4.2036815,-4.2785883,2.2138367,-0.22849433,0.40305644,3.5101638,0.74255645,2.8777025,-2.805039,-2.0066257,-5.1453357,-3.6724844,7.1008153,-6.1982355,-5.1647315,-4.7207627,-0.038161404,-0.31167248,-3.6665323,0.015585884,4.618733,-4.656447,1.4428356,-0.6972136,2.7894971,5.607188,2.7764795,4.112946,-3.9601247,-5.7925916,3.3578598,4.4420705,-6.018175,5.4790463,0.08382918
0.12739488,-2.4544203,1.4217621,-3.077738,-0.75115806,-1.6996603,-4.2266736,-5.5042267,6.840353,-2.3816366,-2.0760994,2.0261378,-5.1275206,3.9332132,3.0694602,-4.1807165,1.8303438,-4.2266946,0.31243908,0.7740597,-0.56726587,-3.2417698,-3.9682248,1.7751514,3.1182137,-4.4854584,-4.7796984,-5.934462,-1.9959321,-3.6004493,0.3546452,-2.338514,-1.4138223,-2.717027,1.2525847,-4.9390154,0.08397938,-0.39741513,-3.303744,-5.6957445,5.355033,4.4180455,-5.251254,-0.37515306,2.6914756,-5.908294,4.890384,5.108081,-6.4963064,4.229942
4.3798437,2.570121,1.6463045,0.5338992,-3.135571,2.5009375,4.384239,3.197317,-6.1793337,3.5470526,-4.333962,3.7251787,-3.928986,-3.5165153,1.439105,-3.2787745,2.4839454,-3.795182,-0.99718964,0.4615032,-1.480907,-3.8865478,-2.8831708,5.233565,-2.6882007,4.9986744,4.3976374,4.4256043,3.957791,4.370669,4.355556,2.9747524,2.9118655,1.9059149,-0.7938656,-4.2439823,-2.2311294,3.0728414,0.929341,-1.749806,5.8567615,-4.944966,-5.529285,-0.22055858,6.220537,-4.5893683,-5.644109,-5.6292567,-4.564595,-5.6513176
3.9396896,-4.2459593,-2.076186,4.825901,-2.7190266,-1.1671284,2.745843,0.84018636,-5.4886827,4.174234,-3.895956,-3.373054,-4.151884,-3.8320236,2.2655504,0.8982603,0.42596087,-4.0294194,-0.03526096,-2.062576,-3.980874,-0.09274136,3.0113125,-3.1374168,-2.9485452,3.9533272,4.801607,5.7923617,0.66541535,-3.7301471,-3.6990073,-3.412779,-0.18959832,3.6431308,-1.0854745,-3.7789416,-2.3712702,-1.1189255,-1.8003774,3.4912815,-5.099294,1.6742432,3.6174002,0.55663395,0.86749053,-4.864941,-5.1033683,-4.9584246,5.158359,1.8773572
-2.9663537,-3.7234418,0.625271,3.3222392,-0.0025610402,-0.8170195,3.6154532,-0.38839376,-6.440864,-3.979686,6.376377,5.858298,4.463052,3.6859715,-1.0208926,1.5430717,-0.8116528,1.3193209,1.1646494,0.5083075,-0.43299997,-3.1628423,-5.738369,0.66160697,-3.5959418,3.0088785,-2.1433003,0.14059654,0.9499059,-5.3417554,-3.0654035,-0.47408125,-0.21554932,-3.371408,-0.9499193,-4.3267684,-1.6154988,-2.5108166,-3.2940617,1.913127,-5.3652973,2.0535455,-5.420267,1.7650971,2.8235457,4.3173203,2.7441947,4.868016,5.3068023,-4.9050374
3.2610514,4.35205,0.5606126,-2.2187583,-1.5442933,2.2480009,-3.9565449,-5.1720815,6.0016994,4.3918433,4.3079486,-3.8664632,4.9804034,1.9070127,-2.1678684,4.0474243,1.1564345,2.235606,-2.2602124,0.6054132,1.6591209,2.0389504,1.2020031,2.6300893,-3.2060323,3.7478185,1.5255765,6.4399376,0.9374467,-4.1593385,0.49412516,0.9940883,3.8325486,-2.1400678,0.048742454,4.1682153,4.2348,1.13436,6.001507,2.314463,5.4783044,-3.2750602,-4.1992583,-3.375059,5.321949,5.018395,5.238224,5.6224093,-5.891535,2.199784
5.242825,-3.7353444,-0.44884062,2.4794586,1.919346,-1.1417553,-3.6515832,0.9856026,-6.421097,4.285658,2.5055609,3.3824449,-4.7023644,3.047935,2.0088658,1.1854382,1.5816672,2.4730577,-0.35522658,-1.4560742,1.8804587,0.5496215,2.7171795,-1.7668428,3.5135477,-5.1090155,1.5983386,-5.7538905,1.0890268,4.2184777,1.617837,0.7488043,-0.80832916,0.7559071,-0.3885172,4.0130367,1.1078453,1.1768734,-0.16383672,0.9573163,4.571543,3.403714,3.9245768,-1.5617813,3.4973123,4.260968,5.5831203,4.971514,5.4774165,2.919966
-5.795399,-4.668784,-3.257993,3.136488,1.6589477,0.9213128,-5.4910245,-2.410231,5.7518735,-4.98964,-3.2631295,3.5807648,-5.750462,-5.6593823,-5.25074,2.9273574,-0.10006327,-4.670298,0.72412026,-4.0477,-2.6617875,2.5946329,-6.3891573,-1.4331005,-1.9114056,-4.808043,-2.9712508,6.19489,0.0371724,-3.1464343,-5.1965957,1.8544269,-1.1426343,0.028766796,-3.117341,-4.837784,-3.5727751,1.7515725,-0.43832883,2.3376853,-4.829923,-4.1001787,4.2532635,-2.737634,-0.27812183,-5.843373,-4.707,-6.922191,5.921279,-1.9297545
-6.0358057,5.3008204,-1.0499693,1.2123157,-2.7128994,0.8921927,4.1808267,-0.86280715,6.6898575,3.645018,-2.4063113,2.9159217,4.4573364,3.1255836,-3.607022,2.4687645,3.295407,-4.598704,-2.3432238,1.1347384,1.2281204,-3.7432206,3.7397764,-3.8384426,3.0933712,-3.956808,3.5274343,-6.0072165,1.41405,5.090264,1.9597242,-0.020818196,-1.1177241,-0.95830417,2.3263023,3.8803406,-2.0394948,-1.0408431,-3.9725623,2.8875906,-5.287046,4.316922,-4.137362,3.2503734,2.401313,3.8313556,5.765952,5.483692,-6.019533,3.6200368
4.479426,4.67498,0.21380757,-4.545808,2.602991,1.8114052,-5.2658134,-3.2223983,6.437248,4.0554705,3.8428736,1.8715136,-4.73428,-4.1385694,3.0774627,-4.0719004,4.623938,3.4557683,2.1756575,-0.71073306,-4.693899,2.488413,-3.7231855,-3.7379258,-4.1867332,4.4305716,3.6296773,-6.2861958,2.8055942,4.900427,3.622825,-0.12495648,0.9439851,5.675101,1.654089,-5.2767196,5.8651404,1.2899802,0.6099666,-1.8894771,-5.741697,-4.9606767,3.5041194,2.365992,0.6802049,-6.228835,5.6998234,5.105895,5.4145584,-5.312624
-5.222085,-3.5223317,0.6417244,3.8116612,-0.33446556,1.1795036,4.496726,0.997734,-7.3682323,4.3257594,3.307353,-4.000057,-5.0814743,3.212089,1.1490396,4.2002287,-4.3557296,3.7695088,-0.13654803,-1.7435787,0.913674,0.28127164,3.0533328,3.2737024,3.0117412,4.239235,-4.0180526,-5.3535094,-0.7579503,4.6292367,3.992392,-2.7891028,-1.934754,3.1582403,1.1426069,4.203273,-3.7819033,1.0184466,-3.132236,1.3414406,-6.4095283,3.8443747,3.0045037,2.0558047,3.2497644,-5.3144317,4.3122253,5.239352,-6.7210107,-4.4924293
-4.1552076,-4.115074,-2.13022,-4.0441427,-3.442953,-1.9500774,-5.62519,-2.4698942,-6.280688,-4.7232056,-4.6261315,-3.5385423,-5.476809,-2.3424692,-4.3503637,-2.330942,-4.861852,-3.4958324,0.98061126,-1.8639193,-3.1212652,-3.9787204,4.47613,-4.606751,-4.700912,-4.278559,-4.6247077,-5.4311986,-1.5116789,-4.9049296,-4.5177097,-0.88119954,-0.3750606,-2.1437378,-1.4279826,-4.7272086,-3.7966533,-0.341158,-1.6089457,-2.7010293,5.76829,-3.7246423,-4.462546,-5.373328,-4.9544177,-5.29638,-5.3235664,-5.524812,-5.571827,-4.4567714
3.2945116,3.5661848,-1.6756864,-1.7345556,0.9090002,-0.7435453,4.622595,0.6875237,5.468661,3.8565598,2.6023788,3.5983982,4.9255404,2.6154275,1.8022584,1.4677721,-2.2928913,2.3178825,1.4035445,0.1786698,-1.3602477,0.71943104,1.9273486,0.74229014,4.189652,3.821741,1.9025944,6.564987,1.609913,-4.654488,1.8041768,0.30496818,-0.51617116,-2.0902834,-1.1304592,5.1904497,2.2161942,0.20036945,-1.971298,1.1759444,-6.1425586,3.20216,3.88495,-3.6819506,3.0182161,-5.093176,4.8312135,5.3128266,5.230996,2.9409363
-3.6928325,-5.6538153,0.24861024,0.5481068,0.8809704,1.9152707,-4.6886973,-4.842856,6.292469,4.0698266,-5.313651,-4.360473,-5.8083377,-1.8128935,-1.7299708,-4.766931,3.1363053,-4.969585,1.1166623,-2.861912,-3.2194307,-2.299485,-2.9739747,-0.4118389,-2.7822108,-4.8903127,-1.1344165,6.5195947,-0.7228561,-3.110528,-0.6259148,-3.634008,-0.71299076,-1.1521423,-2.1677868,-4.4728074,6.5304294,-2.0142891,-3.019259,-4.83855,5.1037855,-4.3913307,4.296055,0.8788795,0.18584359,4.2256703,4.8232694,-6.0183263,5.3958936,3.5062695
-5.618415,-4.6946497,-1.1407539,1.5104666,-2.711389,-0.47449905,-4.988485,-2.6871507,6.675496,4.120167,-4.0952487,1.3883859,-3.2364361,-0.5471944,2.9526439,-0.22954407,-4.8312006,-1.3394367,-0.5082775,-2.4036686,-1.9993172,-5.709995,-4.9339743,1.0701103,-4.6538377,-6.728994,-6.185084,-6.3847604,1.5450426,4.5678744,2.965418,0.3739194,1.3344681,1.58178,0.5214911,-4.789567,-2.59913,-0.21037099,-4.4316487,2.0530274,-6.745264,-4.158215,4.9378047,-2.8024225,3.3604002,6.1669183,4.7102065,6.977827,-5.4070563,-3.8304994
4.60371,3.7007165,-0.92383724,2.2487302,2.1573098,-0.1766237,4.775603,-0.6795931,5.3976016,-6.1227975,3.0144117,-6.173186,4.532928,5.7841487,3.3865192,-3.7810478,1.0470289,-4.2354674,-2.314505,-2.6756074,-2.4747057,-0.6086362,3.404431,1.9587113,4.452115,-5.5417414,-2.0714142,-5.1689067,-3.4910383,-5.584955,1.1308773,0.5850184,1.5617625,-2.5875075,3.704994,-5.340838,3.1888926,1.0336357,2.9609299,3.684414,-5.846212,-4.356304,-4.325563,1.3721579,-2.566157,-5.3023615,4.658978,5.6304693,-4.8231015,-2.9834409
