shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
3.4578817,4.5105743,0.6989806,3.768019,2.1452563,-1.3319569,4.3625693,-0.9671736,6.2544994,5.24461,0.21801108,2.3122158,-4.3726397,-4.9252124,3.0130455,3.547538,3.656844,3.5798104,-1.8628945,1.180284,3.5475028,-3.9071238,2.721573,1.055149,-5.0675993,0.44253147,3.4647188,-5.5387774,2.545316,-4.0201616,4.369529,1.8633142,0.74292445,-0.8224596,0.91995853,-5.5439897,2.216743,0.88824546,-4.2131805,3.8739321,0.8185041,4.710032,-3.5481696,-0.67264193,-1.3726788,-4.4902267,-5.234119,6.635519,7.612832,3.956483
-5.237434,-4.057702,-3.4154117,-3.5968564,-0.54342365,0.9778389,4.0826707,-1.6982489,-6.6052594,-7.432762,-3.6647518,-0.6854192,4.714749,-6.2504296,-3.715067,-2.031343,-0.85522354,2.635796,-0.9171243,1.5194541,2.8891566,-3.4468482,2.677249,-2.4060001,2.539597,4.475478,-5.8403788,-6.3024545,0.78262216,4.3280087,2.8623936,-0.73798233,0.55539167,-3.005445,1.6336455,4.360776,1.5156128,0.67416626,1.4129816,-2.2635953,-4.8165436,3.6493256,-0.5714396,1.8741022,1.5747409,-5.844729,-5.861849,-5.664198,0.07570295,-4.1439333
2.556384,-5.03545,-0.36699384,-3.045278,-2.4260716,-2.009676,4.264154,-1.6016738,-7.478348,-5.4805655,-5.3961816,-1.642852,-5.823722,3.6729798,2.8273675,-0.22018895,-3.5390093,-2.9747796,-1.315701,-0.41929626,-3.2129025,-3.7450728,-2.5065305,-5.0528436,-3.5116405,-5.592465,2.9710047,-5.3851323,1.4765824,-4.8113084,0.23051748,-0.77161187,0.34396565,-1.0473266,-2.6085112,4.0513115,2.3026984,-1.7425232,4.408374,-0.6177155,-6.317643,-4.795696,4.1127253,-2.4524088,-5.748125,-3.869623,-5.993497,5.1092086,-7.1082907,-4.830075
4.1930313,4.0902777,0.46138543,1.7153813,-1.4295655,0.9805263,-4.3462725,-3.1046412,5.1936364,3.9628558,-4.541405,-2.2165155,5.817061,2.1656997,-3.2977092,-2.9511335,-3.136319,2.8608341,0.6137164,-2.7070413,-3.0483904,-0.8557391,-3.5822632,-2.307776,-2.2598164,4.2345004,1.7325448,6.3514447,0.7925208,-3.7501488,-3.604586,2.3583183,1.0970215,3.5855148,-1.3585888,-5.5160832,-3.4419303,-1.8693513,0.061182342,-3.4497335,4.8581276,3.8420541,2.3836994,3.6249013,-2.636045,4.5131392,5.5559916,-5.8491187,7.026398,-4.168245
4.1249595,4.9186716,0.8616671,-3.9162152,-2.2063785,-3.2121346,4.8211255,3.0272157,7.120879,4.660161,4.21887,-5.581562,5.4257956,-4.0279446,3.3571434,0.79211843,3.1454923,3.6179755,-1.296685,0.46978718,2.9598796,-4.1654544,-3.3558803,-0.75758946,2.6205966,3.987489,2.9630482,-7.053556,-4.4432106,3.830648,1.2823625,2.5293381,-1.6435306,-2.7945716,-1.9379936,4.4427724,-3.7214236,1.1143361,-5.108754,2.124062,-5.6906347,-4.5753307,2.9632058,-4.0630207,-4.7075605,4.6778035,-5.2479944,5.684156,-5.2913218,-3.8533442
-6.466497,-3.3998983,0.5205443,1.1607648,0.21391723,-0.4450062,4.321764,0.35662562,5.7642,4.049976,3.5971284,-3.0068302,-4.5231857,3.219074,3.244806,3.715093,-2.230262,3.2005677,0.6323323,-2.1700351,-1.3745046,-0.64902914,4.3425384,-1.99195,2.6982713,-3.947649,2.0207038,-7.183707,0.6306036,4.4370046,-1.891867,0.5520973,-1.0635031,2.584393,-2.1294842,-3.945311,-2.993587,-1.785549,-1.4524064,-0.8034601,-5.1719985,-3.7971022,-4.671118,-0.21770284,0.83682865,4.441578,-6.6487007,5.507408,5.6326423,-3.496649
-4.3676486,-5.030798,0.128504,-3.7984276,-0.9195642,-0.61061984,-5.976107,-3.0191061,-8.088796,4.5141363,-4.809187,2.4478545,5.003236,-3.8006516,-2.7148845,-5.080194,-5.8192716,-3.9695268,1.39739,-0.43823934,-1.4643939,-4.528708,3.6909919,3.6286628,-1.3295333,4.27581,-3.8866572,6.7971954,-1.6125717,-2.6284995,2.527181,-2.9969635,1.1229539,-1.8710873,-2.4424372,-3.9604053,-4.8965864,-1.8365487,3.400903,-1.1172303,5.108649,5.597258,-2.5788,3.395331,2.3836646,4.7338915,-0.48258415,4.981133,-7.4858274,-1.9559553
-2.8577058,3.604936,-1.8011793,-1.9470379,4.866898,-0.42625922,-4.28197,-1.0284979,6.191068,4.9105887,-3.6973088,3.5390735,-5.8488784,-2.5971746,-1.6451972,-2.4364588,-4.665172,-2.106666,0.04114871,-2.6287386,3.4104505,1.2370365,1.7007245,2.0594983,-2.1888006,-3.6772985,2.5380912,-7.441747,-1.1610842,3.92338,2.6211836,0.40800175,-1.9513088,-0.53059053,0.38715005,2.9810534,2.5814748,0.78131586,2.3107746,0.82717276,4.5850606,-3.0240312,4.0089254,1.3066895,-1.2173488,-5.4968576,-4.978261,5.6707544,5.8281713,3.80305
2.556222,-6.097764,0.3027697,-1.6044245,-0.42501742,-0.38456047,4.034473,-1.5232078,-6.643507,-5.5895295,3.7098203,3.14463,4.5053244,3.8008494,-1.5227265,-3.3110511,-0.22245228,3.1516917,0.5894108,1.7194011,-1.1820661,-1.8861991,-3.72707,2.6546574,4.1520967,4.1983156,3.5925574,6.602539,-5.7780743,-5.5227003,2.229667,-0.81934416,1.3332232,-0.11283436,-2.760725,3.887711,1.881134,1.5585467,0.46636993,-3.3827462,-3.9036381,3.9952674,-4.6967645,3.4301336,2.9223053,-4.2797422,4.8410625,-5.991004,-6.492972,3.712809
3.8091452,-2.705313,0.2963249,-4.7996225,-3.950235,-2.0698762,-6.3631105,-4.089557,6.888642,-5.0274515,2.5333815,3.5496664,4.1402,-5.4916043,-3.5625865,0.66888744,-4.5917735,1.7398133,-0.8015583,0.6754233,5.122033,0.66992617,3.2676466,-0.18403208,3.3371885,-5.0504527,3.3437505,5.950789,-3.6653852,-4.5440383,-3.1242032,-1.6053381,-0.39954048,-2.526035,0.830045,-4.5850377,-3.0477407,-0.92570835,1.7154646,0.75561094,-5.48105,3.1406002,5.7484856,-3.963126,-2.1312509,4.2126794,5.505847,5.0801816,-5.9756227,-4.54287
4.2023196,-4.264827,-0.43960953,-0.027015701,-0.061760537,-0.17268062,4.1750493,0.1399292,6.257578,3.3344207,-3.910963,-1.7744277,-4.341848,-2.8803926,-3.0573032,3.7448416,-2.4477353,2.6729589,-0.07618725,-0.42622495,1.6800991,0.9350987,1.9886146,0.70933324,-4.1625543,-3.9882722,1.648673,-5.2338843,-1.7726915,-4.9381332,2.763953,-1.9104373,-2.0970483,1.8189732,-1.3754547,-5.993467,2.5600543,0.22356072,-4.546056,-1.5974286,5.624309,3.798518,5.817707,-0.18734652,-1.5392027,4.91985,-5.032563,-4.064902,5.9544263,3.4908319
4.0403666,4.223323,2.3214734,-1.647657,-1.8412745,1.5416859,4.0697803,-3.3825445,-6.0019794,-6.1536694,2.9436696,4.0659795,-5.3259387,3.9654794,3.1538382,-4.986278,3.097137,2.4278455,1.5280746,-0.6576569,1.2898282,3.7050264,-4.640406,2.5021076,-4.4026895,-4.521649,-0.054834172,6.199069,3.9385982,4.78586,2.0854585,-1.7470846,-0.027073361,-1.0287653,0.6320668,4.3372893,-0.43027282,-0.5261018,-0.36757222,-2.4172325,5.5357504,-4.162235,-5.329176,1.776793,1.9559847,4.924102,4.7928534,-6.287471,8.631936,3.6109073
3.695457,4.2228136,0.6587817,0.90488446,0.7517609,-0.3054014,4.413758,-2.0005264,6.083217,-4.401175,3.7003574,3.2024236,4.55311,3.3301795,2.0742373,0.20759502,-0.39392775,-3.8468523,0.3097406,0.595662,1.7738906,-0.04281185,3.2462656,0.7178089,2.2422664,4.23991,2.3031309,7.425407,1.3187842,4.3279533,-3.7624223,-0.33754352,0.4498654,0.5559556,0.56433946,4.076101,-3.565676,-0.6104072,0.41588026,1.388389,5.6312475,3.516397,3.9275515,0.29012808,2.2204423,4.475766,5.345422,5.532687,5.226543,2.5285137
-3.5016863,-2.2423053,1.2663541,-1.2655222,-1.743984,-0.8554899,5.4850206,1.2057484,-5.2894163,-2.9902935,-1.1999172,3.6868243,5.4495997,-2.1483586,-0.008726679,1.0747037,-3.6704679,-4.997334,-1.4687339,-4.444592,2.5968742,1.1439329,-4.5066237,-0.2889313,3.107604,4.651045,3.0996985,-6.4072003,0.6041425,-5.448542,-0.56295854,-2.4920008,-0.20650306,2.2283583,1.2597284,4.509061,-3.3871896,-2.1342533,-2.9833658,-0.8164637,5.2417808,4.311079,-6.400289,1.2837845,1.9493963,-4.300224,-6.6513777,5.439852,-7.55003,-4.7100263
-2.5513694,-5.18371,-0.5982545,-0.007642165,1.9629085,1.045705,4.9486775,-0.32273245,5.6285367,-4.95112,3.623907,4.0139294,-5.371073,4.1020074,-2.1042297,1.2433051,1.5793984,2.8883731,-0.32621366,0.9795951,1.1961575,-2.3855197,3.954695,1.677112,3.065838,-0.4083671,-2.6300988,7.5743685,2.7888734,-4.256854,2.2881136,1.2857103,0.22769704,1.2113707,-1.0475422,3.4916186,-1.912168,0.73784655,-1.1196585,2.297092,5.3046284,3.1332865,4.461434,-1.4626064,4.268977,5.0656257,5.0717187,5.508205,5.146419,4.159022
-4.794028,-5.4968967,1.2030953,-2.411781,-2.79646,-0.6577689,4.660437,-4.43069,-7.6797857,-6.4011126,-4.0093555,4.072965,4.6693406,-3.9916759,-2.8401508,-4.6150537,3.6641858,4.3082094,-0.50991535,1.270706,2.9900305,-4.398996,-4.046373,1.8012872,-3.450042,4.3579655,-3.6632004,-6.7694035,-4.083795,-5.093675,-3.554266,-3.3263,-2.391209,-1.1841335,1.0728054,-4.2934575,-4.5775824,-0.1849652,-2.8107095,-2.8194897,-5.819725,-3.3775344,4.9255066,-3.7094026,-3.7470124,-5.55597,-0.21627659,-6.859621,-7.0206866,3.8270357
-5.1017327,-4.2553034,-0.62010765,-4.0689464,0.84285825,-1.0054727,4.4790635,-1.8236704,-8.179255,-4.679203,2.069643,5.9349737,4.643898,4.2443185,-5.1882243,-4.744747,3.9390626,-4.4920297,-1.391089,0.8620587,1.7831949,-3.9188583,3.0186064,-1.161427,-5.5740123,-4.855292,4.5843916,6.366003,2.402392,-6.21306,-6.0022616,0.6222601,-0.07895141,-3.1465402,0.3413508,-5.428385,-1.0827899,-0.42314497,-4.0036244,-2.7779856,5.282298,-4.597271,4.1528387,-0.11143386,3.0102198,4.6072903,-6.070964,5.537474,5.2328844,2.5088618
-3.8557813,2.7503855,-0.8713005,-3.8168495,0.15207776,-0.026854336,-5.781139,0.3789953,-6.0112042,4.2461143,3.2279775,2.823648,4.3155646,-1.8979585,-1.0980676,0.9832749,-4.191536,-4.555934,-1.5938629,-1.4638896,-4.4349327,-1.0298586,3.8584661,0.7446318,1.8845541,4.2028837,-1.0149394,6.3623385,-0.77301586,-6.8545866,-3.375475,0.46966553,-1.3089243,-2.5632234,-1.0086639,-4.656708,-1.5820124,0.37929204,-3.9171157,0.9554783,-3.8133855,-5.0255938,-2.8823946,-1.6159203,-2.9390984,-6.6525116,-4.79183,-7.239962,-7.76007,-2.4082818
3.0979812,-6.0869255,2.5468493,0.77895534,0.3997687,0.8531597,-5.871267,-0.3805669,5.9674983,3.7452,-5.184993,-1.2169055,-5.325053,5.007322,-4.1612797,1.3119775,-3.2754562,3.834595,1.1196936,0.4205119,0.6131415,3.834998,2.2521331,1.9777292,3.63378,-4.6877403,-5.194758,5.844743,-2.1292143,4.084971,-4.663004,-2.512809,0.77243847,2.4274864,0.9272495,4.505389,0.09724209,-0.5862845,2.3294854,1.0685179,5.6124153,-5.2624946,4.249428,0.64901894,0.3210862,4.2407956,4.5481343,4.928466,-6.5361705,-4.66471
-5.7853904,-5.6454477,-2.6446965,-2.780977,-0.79416054,-0.04426717,-5.1039305,2.7363043,-6.8254967,-5.199058,-3.3585615,-3.03609,-5.793009,4.456663,-3.4657254,0.59363186,3.3928263,-5.855802,-2.3447053,0.16648498,2.6218958,-2.2251134,4.1014266,-2.0031855,3.7795415,-4.712522,-4.016186,5.3726974,2.3265114,4.0953207,-3.759478,0.6566732,0.10817111,-4.038607,-1.970991,2.9819942,3.5554109,-1.3528476,3.2917666,-2.506491,-6.8562922,3.3619847,-2.8662534,-0.23110384,0.24297741,-5.5230355,5.605758,5.4999785,-3.3321376,3.5456662
3.6188352,-5.100235,-3.4719625,-3.497032,1.293203,-0.25253242,3.944659,0.34557337,6.054462,3.6688838,-3.9980812,3.3078642,4.6082296,-2.0697358,2.4087424,4.19768,2.3699102,4.08928,0.63131744,-0.58928907,2.9363348,-2.8699791,-3.9810498,-2.0740216,-3.8434446,2.5795722,2.2646945,6.181423,4.5231113,4.4789143,5.9434295,-1.8387566,-1.1387528,0.5412526,-2.310314,-3.8952308,1.4610109,-0.5864023,1.4188942,-2.3345895,5.306184,4.05035,3.916402,1.1051377,-2.8876846,4.765081,-6.2128105,-7.1006374,5.9026937,3.5578241
2.3182878,-3.3232672,-0.056750387,1.696584,0.5717998,-3.1668835,4.7559896,1.2616222,-7.2787642,-3.7885725,-2.3258991,-4.325195,4.71892,-0.99692005,-0.7370914,-5.6514125,1.2831889,-1.247403,-1.7881908,-0.9558818,-1.5340046,-0.13051507,-6.184123,-0.3407952,-4.4846992,4.649748,2.9481907,-7.0717435,-2.652636,-7.484899,4.012975,-3.1924496,0.3877892,0.1564945,0.2836085,-4.5594544,4.4794917,-1.0296137,1.8825914,2.4951906,-6.149007,-6.1329665,-5.647847,-5.2786055,-1.623643,5.124107,0.38814965,-5.8293185,-6.005632,-2.6412716
-4.891209,4.0635805,-0.6444832,0.7682234,-0.66450465,0.082204156,3.6862595,3.31812,5.822902,4.066731,3.3578966,2.7027245,5.0734773,2.9334564,2.331664,1.4749361,1.2036508,2.9046597,3.6409838,3.4452906,1.471092,3.1071599,2.7428615,1.9953302,-2.7636194,3.6476364,2.148862,6.102408,0.5156884,3.7577748,2.808075,3.8434489,0.40561026,0.20469904,0.32188678,-3.8575478,2.7765267,2.885553,1.9987606,-1.1376027,5.2008758,2.86623,-5.545361,1.3335131,2.1676395,4.6314135,-4.7889676,4.9789686,4.6863027,2.868647
4.2076416,3.9726548,0.36654538,-2.3525362,-0.17141253,1.6806911,-5.2638755,1.3836205,6.6324005,-5.498926,3.2332675,3.0805898,4.7830915,4.3596334,3.7362506,1.8382599,-5.907475,-5.1819344,-0.20739295,-0.5698949,-3.239603,0.8648293,-0.69287175,-1.6696723,4.493763,4.1103897,3.293225,5.0068097,3.4050958,4.1767373,3.440292,1.9417406,-1.9044473,-0.9706867,-0.3428766,-4.3062315,2.900359,-1.1453726,-2.0042577,-4.172641,-6.412842,-3.2372763,5.892006,-0.68648964,3.7089453,-4.1584687,5.2770014,-5.4651003,5.915072,3.117193
-3.8361502,4.8662844,-0.4593855,1.1588982,2.118039,0.851932,4.501907,-2.470171,-6.890936,3.8580868,3.357463,-3.106638,4.1096373,3.587738,2.5100482,3.6887681,2.8755279,-5.2227955,0.32848638,-1.5141045,1.4714509,-1.8633128,3.4569085,-1.6718403,3.6534145,-4.8551345,-4.286088,6.954406,1.5070689,4.3088646,-4.2277956,-1.6838679,-0.1856933,-0.22138667,-0.70404595,-4.7120533,-3.6817405,1.4097575,-5.4467196,-1.7772064,-5.540429,3.6428766,4.1592426,-2.096312,-4.4508743,-6.064683,5.143913,5.14754,-6.7766514,-3.8856785
-4.7484093,-4.6071386,0.0020956248,3.1543767,0.68200916,-0.53828603,-4.9913054,-3.988078,-5.8371043,2.5349314,4.7381315,-0.07075587,4.593895,3.9620185,4.3205767,2.4198897,-2.9820497,-3.6114657,-0.03165321,-2.151389,3.977911,5.3844795,-3.6696982,3.0472612,5.578444,-4.437274,-4.4375625,6.933638,4.655286,-4.798842,-0.8273126,1.6057835,1.8680538,-1.0843823,0.08639428,-4.612276,-2.1426957,-1.0685096,-2.8705258,-2.8978388,5.0051455,-4.6915517,4.773403,-1.6578128,4.57026,-5.0953436,4.7921596,6.0119395,5.752424,4.115659
3.1150377,-4.014551,0.0493033,-2.4656484,-3.740526,0.52951247,-5.034145,-1.5160422,-8.095416,-4.8223314,4.1793237,4.2907457,-5.050193,3.356835,-3.31883,-1.5246456,3.0053644,-2.9185307,-1.911951,-0.3425433,-2.385749,0.59294647,2.853484,-0.3332267,3.8588374,-4.0451617,2.350316,5.7606387,-3.0997503,-5.013278,3.0859537,1.2563651,-2.296136,0.34003726,1.1988854,3.5009015,3.107782,-2.1020088,1.7402419,2.0007505,5.5853906,-3.8220732,-4.2954035,0.65944135,1.9481169,5.3549304,-4.7617354,-6.6494894,5.859603,2.8958738
5.959206,4.55425,1.4708421,2.739171,0.36749876,-0.70671767,4.270926,-1.8636063,-7.336496,-5.66683,3.3342793,-4.23657,5.1343284,2.5784185,3.3014138,-2.3461833,-0.7312457,-3.908032,-0.9353771,-0.16857047,3.4072773,1.4261559,2.7113802,2.4927058,-3.122808,-4.9039583,2.204834,-6.8166723,5.1209183,4.557293,3.4669228,-0.23404747,2.4388344,-0.094859175,-2.825673,-4.5866804,2.4319272,1.2289706,3.0541751,2.9296403,-6.084136,3.8161175,4.631283,2.2037883,3.0291715,5.07701,-5.13827,5.3181753,5.4889894,-3.4216268
-4.573051,3.3673072,-0.78492385,-0.5786599,3.7474632,-0.52286905,4.4847455,2.0101047,-5.44746,3.3557243,3.1846004,-3.8207064,-5.1220737,4.227937,2.3224227,-3.8279622,0.29728815,4.0381556,-1.7617054,-3.6216614,2.3545785,4.806652,4.2773967,2.1168299,-3.0925233,3.6011076,3.0498645,-6.3800983,1.8676543,3.75324,-0.017359056,-1.1815196,-0.6952399,1.9318261,1.0612854,-4.8329005,-3.8027778,0.21628231,2.836797,1.877773,-5.407281,3.5496187,4.854741,-3.259421,-3.6523297,-4.2535405,-7.014493,5.772167,4.529342,2.9743786
4.2991867,4.0578423,-0.8120804,2.2197978,-3.7518144,-2.4920855,-5.2836537,0.36944026,-8.349165,-4.7931056,3.5783758,2.3137236,4.4668465,-5.687283,0.073666126,0.3968849,-1.75876,-5.08718,0.3285327,-1.6427337,2.0279927,1.9787244,4.268101,1.1789491,2.9981804,-5.6957493,-1.8365055,5.338953,-4.765789,-0.17311281,-2.0413766,0.35280654,-2.5288582,0.0741465,0.9464926,3.996754,1.3831184,1.0412084,-6.003173,-2.5579684,-5.8774915,3.2118907,-4.3564353,-5.131118,-4.0963454,4.922923,4.938322,5.160438,5.7218304,-3.2125764
1.7772808,5.2945166,0.04667394,-2.0320492,1.2291038,0.31177998,3.999043,-3.0858436,5.953352,-4.218295,-2.0499797,-3.2994285,5.5264807,3.1143165,4.38618,-3.551322,1.9036734,-1.5929668,0.5397266,-0.82318515,3.356943,-3.8845587,-4.7614307,-0.90984017,-2.0894759,-2.8267481,-3.0643566,5.735782,-3.0390377,-4.7459364,3.8909984,-0.7887117,-1.6352644,0.56174654,-0.41323388,-4.6520195,-2.7834814,-1.118499,-0.5588557,1.7160312,4.7501183,-3.3049376,-2.6709967,1.2960205,2.1166587,6.023935,-5.590175,-5.5767417,-5.5588107,3.2958539
-2.5849302,2.6022592,1.9608365,-4.0919657,0.87482506,2.8340292,4.7534933,1.1062251,-6.263205,4.1037917,-3.458623,3.2693286,5.0900187,4.15632,3.0687425,-5.305665,3.0069718,-3.8676443,-1.5676483,-0.02761621,-3.132905,2.73174,3.8763902,-3.0340898,4.238497,4.191433,3.4105012,-6.3407063,3.3881376,3.5545387,-2.0762174,-3.0654638,-0.15852088,-1.6035473,-2.6996884,4.5137258,-2.6588154,-1.7799623,1.3382566,-3.1461594,-5.4744053,2.9444633,6.0846763,-3.2625809,-0.41028538,3.2954319,-5.9338574,-6.27312,-5.554214,4.077604
3.9143984,-4.8785563,4.131543,1.2211521,-3.5293481,1.9160761,-4.943133,-3.6079235,5.86053,4.455349,3.9131787,4.4289727,-5.2511716,3.658774,-4.241498,-0.54118854,-3.546937,-5.4172826,-2.2716932,-2.0747242,3.517215,-1.9304926,3.6380575,-3.5635967,4.0448985,-2.0808835,-2.5387578,6.2875867,-4.261081,3.5733373,4.7806787,-2.6601043,-1.7823195,-3.0938435,1.5357186,4.735947,2.7030442,-2.498911,3.9389734,0.09740286,4.361194,4.0130024,4.674927,-2.399378,3.972898,4.7113414,5.9487925,6.1222243,-6.797078,-4.0325017
-3.8972218,-6.714843,-2.2865717,-4.5029564,2.5056682,1.1315562,-3.025649,-1.0011429,6.3484716,-4.7174206,3.394236,-3.347187,-5.791802,-4.7676816,3.0486534,3.8126996,0.3803447,-0.9088644,-0.15664665,1.1768656,2.7662194,-2.5686998,2.8737445,-4.080306,-5.091716,-3.8955345,-1.9004654,5.36677,1.6617873,4.21078,1.6815183,-1.0798485,-1.732327,1.0627714,-0.8061009,4.4711423,-2.443327,0.47303757,-3.617293,3.1205397,-5.375896,-5.9621363,-5.4241257,-4.408431,2.8051887,-4.5531425,5.1254435,5.7361665,-7.111795,4.644776
-2.3277516,3.7858503,3.2303631,-3.3176866,-3.1818075,0.1611973,4.360898,-4.187648,5.5061736,3.6880162,-3.683302,-0.9944011,3.743796,2.9245844,-1.9986173,-0.63761777,-5.1243806,3.6466014,0.8416777,-3.5324945,-2.1788797,3.5642726,-3.533125,-0.023592524,3.1127234,4.35987,-3.2456648,-6.4899025,-4.5451427,-3.575828,-4.9323034,-2.1679518,0.5113816,-1.2730464,2.454793,-4.337219,4.0640078,-0.0724073,-4.832707,-2.027607,5.9399576,-5.00146,-4.2416487,3.767879,-1.2970864,4.7184916,-7.0428047,-5.934611,-5.1631594,3.4648423
-3.8669283,-3.745922,2.9649024,-1.3643632,-1.1468354,-1.2428317,-4.028606,0.7439023,-6.213976,3.6590507,3.0121312,3.700851,-0.45810482,3.1698322,2.0604208,2.7859085,-0.38265198,-5.684264,-2.4219046,0.9251085,2.4393573,0.2182627,-3.2025297,3.1947334,3.1566963,4.2016506,1.9266282,-6.363349,-2.1395323,4.19595,3.7617083,0.4067404,0.8959988,0.9438852,-1.6179917,3.6117766,3.0650842,-1.5443965,2.7547674,-3.8894503,6.0367136,3.2670455,4.8849044,0.62766683,-3.908497,5.171069,5.347201,-6.3218603,5.0929856,4.1762924
3.906147,4.0015154,-1.0587844,-4.220629,2.567988,-2.7072942,-4.3988624,1.6475139,6.736543,3.938488,3.409724,2.7246027,-5.3368444,2.2197368,-0.9364477,-4.747353,-4.3316827,-4.5644298,-0.52880204,-3.3588052,-3.8648677,0.5373126,-4.944914,-3.6584566,2.578379,3.6189003,2.7209344,5.8678684,1.6395577,3.3411255,-4.7905517,0.05103989,0.98988163,-0.05960723,-2.8827302,3.771453,2.5511668,2.3780937,-2.4556322,-4.0587792,-4.7235556,4.2232394,3.915126,1.53457,2.9150481,3.9901464,4.5255084,-4.5388765,5.064088,-6.5006013
2.157866,-3.9259598,4.282046,1.071763,-2.6706743,-2.1709714,-0.19406004,5.417228,6.0234766,-3.3741257,-2.6686306,4.464899,3.7568693,0.20845911,1.9905789,-0.079035245,1.2127455,-2.616098,0.17458208,2.0407228,1.7846842,-3.9901922,2.8192005,-3.2095969,1.9246144,0.16828568,3.278791,7.232755,0.8369582,-3.8983717,1.2805254,2.1107256,0.1236667,0.11924619,0.55131745,-6.5397253,-1.8131943,0.44518027,5.0047092,1.3257447,4.974925,-5.358817,3.5957117,-0.6656531,3.0676339,4.3411326,5.083253,4.82445,-5.6184278,-5.5268054
