shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
-3.9823391,-3.3730636,-2.017541,0.6579546,0.5974687,0.23400274,4.9621916,0.4212712,-5.9253955,-4.99707,-2.6383336,-3.31314,4.770142,3.2101076,-3.5558536,1.8167225,-4.4253664,-1.7844441,-1.8560969,-2.9345393,-3.5083563,-2.9279351,3.2193024,2.2154238,3.7496374,4.11159,0.3254636,-5.8926973,-3.070769,-5.881507,-1.9290713,-0.07374174,0.92117864,-0.11386267,1.0645564,-3.1254866,-0.18657379,0.28413668,-3.9973383,2.439749,-4.6146517,3.5983746,4.0925274,0.78252745,-4.0858245,-4.9386315,5.1692624,0.38048244,5.882825,3.0809932
2.3994367,2.341701,1.355194,-1.0479083,-3.2601721,0.24323061,4.202577,2.018293,-5.8418007,-4.551719,4.1610694,1.8626596,5.1098657,7.2930737,2.5128338,5.6768665,2.8699877,3.6961222,1.24268,0.055118278,4.6051097,0.80833596,-4.999978,4.069021,2.6439738,3.7051277,-1.1846001,6.0503345,2.4236357,4.4387107,-2.5569415,0.23812869,-0.1088937,1.3600276,-0.6463683,-2.6380336,2.4191487,-0.022600882,1.3260906,3.2147465,-5.963537,3.5860302,3.7352448,-2.449918,5.511007,4.611405,4.5089,5.431889,-5.3264837,3.1745207
-4.0348563,-4.5163984,-0.5576574,1.2182201,1.2835557,-0.42038816,6.0331273,-3.8523364,6.214445,4.263884,-5.044849,4.1943145,-3.7329545,-3.889358,2.8997827,-5.624995,1.5603317,-3.7421565,-0.24706538,0.6573088,1.7706555,-2.3749804,3.1168704,0.46312207,-4.7309966,3.903748,-3.3817902,5.9990406,1.6026103,-3.7960308,3.8053322,2.7310233,-2.52545,-2.2848635,-2.9185836,-5.7787347,3.3345606,-2.678267,-1.7263275,-3.06331,-5.5079207,3.192728,-5.204644,-4.0729265,-5.3712487,-5.315344,5.0731344,-7.1075497,5.706388,3.4281342
-5.636376,-3.5541806,-2.7723227,2.1275938,-2.098795,0.6678124,-3.0975668,0.7921988,5.227797,-0.16410297,2.3476255,-1.7960606,5.2506804,3.8191252,-4.8703823,-6.765172,-3.7052145,-0.16048887,0.04471232,0.06040393,1.9262873,-0.82328963,-1.5516044,1.9161267,-1.0615737,4.9309464,2.235864,6.341936,-0.5719209,3.9036417,2.7076313,-0.3905202,-1.4421586,-3.9917574,-1.9674093,-2.531931,2.5412219,0.73117423,-4.1203756,1.3534675,5.326554,4.2167006,3.7885365,-2.9265845,2.4472797,4.7200265,-6.799234,-7.45915,5.34773,4.006451
3.6728992,-5.804324,-1.9825917,2.8864343,1.9421632,2.2570896,5.523352,3.6866426,-6.5187216,4.032322,-5.584338,2.8482013,4.3040795,4.054709,-3.5884612,3.082632,-4.7119966,-4.466503,1.2104217,-0.98449904,3.5692463,0.41360772,4.0497193,2.599007,-2.5824962,4.6369634,3.739915,6.491224,-4.4689474,-4.802502,-3.4658902,-3.1545334,-1.8051159,-2.1303813,-2.8856337,4.6541324,-4.5447702,1.4696213,-4.578196,3.0816076,5.4919515,3.53892,-4.1504326,-4.4250975,5.1930423,-5.392016,6.128436,5.0772805,5.462774,3.4642522
2.3449821,-4.0172186,-3.155767,3.8210332,1.3149154,1.6303716,-4.4807005,-1.0611353,6.3479424,4.0277853,-2.841359,-4.5647907,3.2733083,-2.9312072,3.7106283,0.24908373,3.9320135,3.6770637,2.4209802,2.819566,-2.0305777,4.204937,-1.7624769,0.03694845,4.145487,2.268666,0.099441834,2.8617737,-4.390556,-4.6037107,4.2009897,-0.43517265,-1.9400514,3.8481658,0.43987417,2.2060108,2.9473343,1.1114222,4.616446,-3.4268742,-6.6149783,4.880562,-3.2036114,0.9457973,-1.3305737,4.7170677,-4.9979978,5.258137,5.2932053,-4.713721
3.2082229,4.1892557,1.2289289,-1.604085,-2.6542282,0.6206388,-3.2011786,0.23782055,6.431269,-5.0053797,4.2856636,3.3979592,-5.2051826,-4.977015,-4.9635544,2.897242,-1.279776,-2.2776167,-0.020024732,0.013648182,-0.14178197,-1.3064635,-1.4980605,4.827547,3.1303856,4.4170866,-2.0159366,7.4952693,-2.548503,4.500268,-4.3528814,0.7656459,0.49231037,-3.6909032,-0.4271034,3.9867496,-4.172871,-1.6553854,1.9310749,2.6659853,-5.963243,-2.9161253,4.716878,-4.947568,-3.6873972,-4.9233913,5.6003537,-4.5436816,-5.966655,4.7473025
-4.490518,4.3023863,1.1325623,-2.0132406,-1.36708,0.20938739,-6.5738673,-0.2950797,-1.42562,4.5867343,-2.6366422,3.4851685,4.328672,2.948831,2.6950307,-1.7958225,-0.3353687,2.0613782,-2.4563007,2.225481,1.9838079,-5.4321837,3.0558577,0.9070687,1.8269737,4.6115236,1.9955885,6.115854,-3.1474388,-4.399513,-6.353307,0.8767825,-0.26963037,-4.805655,0.15999036,4.5748563,2.25373,-1.0333177,1.0662733,2.5668864,6.0360923,3.859044,-3.8326194,-0.97300136,2.064825,-5.726908,5.241811,-5.862439,-5.809797,-2.712107
-4.3234735,-2.9729466,0.43305326,0.27352512,-0.44857723,0.5079296,-6.3051157,-0.7467612,5.5273023,-3.6904156,3.713881,4.1483016,4.553293,3.2462175,-4.168435,3.245441,2.761839,1.3620781,-1.4299119,2.2576814,4.0450234,-1.645305,1.2262112,-4.608391,-2.9406276,4.272018,3.3114095,-3.9665542,0.3600699,-6.0490503,4.3814325,1.9963169,1.9218874,-3.7676651,0.46940327,4.399283,-0.4997818,2.0243855,2.4331176,3.9340641,-5.1289597,4.0024605,4.154112,-1.1663942,3.0886536,4.326008,-5.9123244,5.9628735,5.320656,-3.2987068
3.5396261,0.06439558,-3.2176647,-6.351126,1.6161813,1.502601,5.652683,-2.5976582,6.3361673,5.0711417,3.3287926,-5.2995305,-6.8342433,-5.7262077,-1.2597523,-0.54022986,-0.10378439,-2.5693011,-1.8997278,3.5688145,-3.916566,0.9680359,-1.1083245,-4.784926,-3.5551069,-2.5803785,-0.80366385,5.869231,1.8667375,0.22089928,-3.1454053,1.5283102,0.31682676,-0.6984575,0.65216315,4.6154556,-3.5294802,0.35845298,-4.1794987,2.016962,-5.9708467,-0.0599681,-3.08846,2.3417606,-1.7900198,5.001459,-6.421837,-5.4708247,5.847005,-4.6268783
4.5409756,-5.2692156,1.924762,1.8087867,-1.5695767,1.940229,-0.20616846,-6.168054,5.583845,-5.320423,-4.3609524,-3.7829533,0.13105914,4.3567266,-4.4597216,-1.6190826,-2.6796913,0.114580154,-1.7478043,-2.415256,-2.8561301,1.0824449,-7.9974813,-2.8018231,-3.50292,-4.336854,-3.9256847,-5.9698105,-1.8863559,5.563525,-4.328477,-2.2116222,-1.420255,1.6506377,-1.9255298,-5.8619113,-4.441728,-1.3555261,1.6277611,-6.9451017,4.4617476,-0.02773574,4.1793685,-2.5605261,2.4522054,0.09621158,5.005187,-7.1113157,-4.352106,0.13204761
-0.025835298,-4.461713,0.40816206,2.5064461,-2.9504266,-2.2999573,4.5945415,0.8839099,5.927548,-5.0006948,3.7370298,4.2157955,-5.9790072,-1.9545326,-3.7630765,1.9574987,-3.4983325,3.4867396,1.2130399,-1.0592792,2.5428796,-1.5513946,-3.01191,-3.8786886,-4.2238317,-4.303366,2.1919253,6.4287896,-0.28724095,-5.2204304,3.0691876,-2.3958993,0.9581772,-0.14517277,1.0703514,4.0239983,2.2663152,0.15760317,2.0720758,-3.5460925,-5.28414,4.222106,-5.3294854,-1.3504496,-4.5277896,5.3121495,4.540862,-6.2195168,5.961325,-4.970758
3.2260773,4.231842,1.555428,-1.022888,1.7358387,1.0119181,-3.76737,-3.5240366,2.8897142,1.2552764,4.3619075,4.6627517,-3.3709035,-4.1568093,2.8521488,2.8643758,1.9582756,3.2948613,0.9696629,1.7974069,-1.3009636,1.1750531,3.8072221,1.117387,3.0527732,3.9513323,-1.0391554,-7.242632,-0.4758978,-3.9022822,-3.6906304,-2.5357356,0.3468162,-0.39484492,1.3424968,-3.5065446,-1.9623971,0.44806015,5.322567,1.9846526,4.7942014,-2.982637,4.3940997,2.67291,2.7374148,5.110838,4.8009715,2.3843708,5.187444,3.6055696
4.9417996,-0.64260495,-0.61857176,1.7231778,-1.5790889,-0.74244314,-3.639726,-0.78741425,5.829447,-4.0919905,2.9519188,-6.9568377,4.8950496,3.1523347,-2.9650836,-5.6186924,-2.6629024,-3.1544025,-2.2098143,2.8677533,3.0171611,1.6404179,3.9103732,1.8261101,-0.36805367,3.6666744,-2.181139,6.0311294,2.4150438,-4.876726,-5.5700045,-1.1878793,-0.93769675,-1.8325237,0.21820161,3.723142,-6.2182345,0.6974181,0.67107254,2.3996296,4.911056,-6.589451,4.1440644,0.4364124,3.797302,-6.4165144,-6.239562,5.2849684,5.3590317,3.5385525
4.158578,-5.1674576,-0.20477627,-0.29977825,-0.74184597,-1.5134562,-3.926499,-0.39322656,-7.1743016,-5.240447,3.5605505,-4.3581967,-5.138393,-3.6787612,3.2766612,-5.6262646,-0.81790805,-2.1679542,0.14335038,0.681889,-1.3594021,-1.1683904,5.9489584,1.0166997,2.7467506,-4.1364107,-3.1502964,-5.2329087,-5.0396566,3.4335177,3.5845814,-2.5431325,0.3095012,-2.6690948,0.23391913,-4.953811,-1.6457844,0.21760206,3.8651211,-2.669987,5.0215874,-1.9936845,-3.9680505,0.5332635,2.518744,-5.656206,4.8936825,-6.0195966,-5.449064,3.4576495
3.581059,3.4902868,1.7081045,2.5673835,-0.5605281,0.38490933,4.3088384,0.02479031,5.735405,-5.265596,3.1865807,4.0936785,-4.9309263,-3.9330316,-5.6165586,-4.6362023,3.3620787,-3.394774,1.1155223,-2.554114,-1.9977999,-5.645846,-2.3142505,0.8258827,-5.87169,3.7849388,-5.416476,6.5017004,-2.0958288,5.0436597,1.9766173,-1.0112637,-0.8452924,-1.5119909,-0.595111,-6.4560466,3.0459187,0.29191113,2.098298,-1.7831607,-5.9778266,-0.77470344,-4.9120436,1.4063667,-0.9331711,-6.338978,-5.6806483,5.307843,5.374508,-4.5256457
4.602231,5.674945,0.17885321,2.4040651,-0.08538101,-0.38615212,-4.5492773,0.6688304,-4.945401,5.2827787,4.2779016,-6.057092,4.819936,3.1994185,1.6545554,3.019241,1.0379517,3.7796278,-2.300819,-2.2016428,2.733568,-3.4364135,3.8562822,0.79271096,4.3073545,-3.524178,2.0816023,-6.24793,-3.3518887,4.6660876,2.4346602,0.91197956,-1.720197,-1.6107866,-2.3298032,-4.644012,-4.9892216,-1.4750693,-3.2859812,-4.227845,4.880325,-1.9128201,4.1346073,1.589524,-0.49533066,-6.96011,5.272415,5.301654,-7.2330875,-5.5148964
-4.040285,-4.3681545,-1.2892828,-0.17005295,-0.6425952,-2.0125313,5.055053,-0.01685509,-5.411681,3.6064808,3.8865535,3.2589955,-4.033531,2.7768862,2.0178504,-1.4926212,4.3534083,-4.4426117,-0.0797251,-1.9199703,3.6353745,-0.8729299,3.6341772,0.094912425,1.3795435,4.378537,4.3864255,6.0362277,2.6529305,4.421287,2.6926055,-1.8836865,1.1500921,-0.019255102,-0.9789384,4.063005,1.581238,-1.8530836,1.0621135,-0.097788885,4.99038,4.5444994,4.4228272,3.1428938,2.436081,-5.3315406,4.561123,5.645147,5.7174587,3.9543924
3.646166,0.18909356,-1.0561125,1.9809228,-1.6611204,2.4052002,4.740505,2.16655,6.203567,4.2747974,-3.6087143,-2.3225617,4.3927464,-2.7804675,-3.6664412,1.7644696,-0.6358457,-5.020773,-0.44370663,0.3065316,-0.24562806,2.1842186,0.3903456,-0.2530036,3.2304716,-5.226033,0.41133583,5.477328,0.74552536,0.9722954,-1.2670225,-0.27932167,0.72199786,0.7486453,0.5248609,0.4235829,5.394935,-0.05963128,0.87102395,-1.2963113,5.1063375,-2.986662,4.183134,0.27850056,1.3150324,-6.0123916,-4.592591,-5.487301,-6.1467032,4.5629144
4.051692,4.684763,0.01932995,-5.5993686,0.10924063,0.046414636,-4.4243407,-2.763516,-7.617829,-2.337863,-4.847393,-4.340666,5.3151045,-4.3532004,-2.387587,-3.1870825,0.066191144,-4.781022,0.23065774,3.5716732,-5.4384847,-0.8784969,-6.5122848,-1.1387616,-4.734306,4.3632994,-4.049202,6.0597277,1.067637,-5.4772964,-4.003987,0.59356934,1.0419765,-3.5876331,-0.18277626,4.1749463,-2.524178,-0.80306965,-2.32829,-1.6233037,-6.153298,4.65734,-6.2734737,1.3336734,-5.3195553,-5.140005,5.425288,-8.281171,-6.149551,-4.7851562
4.7337713,4.6884174,-2.5348024,-1.6897023,5.1080256,-2.864356,-5.112718,2.5641725,-6.004847,4.361421,4.4776583,4.569788,-4.8338704,-4.9162064,-4.672292,3.4910233,3.5620658,4.281056,2.0785463,-3.011562,3.2580943,0.20446345,4.1368413,-1.4067638,-3.3087068,3.3775158,-5.638124,6.7283535,-4.1644816,4.3093023,5.2860446,-2.6273293,-1.471664,-3.7226696,0.7882642,4.1514144,3.7793412,0.21150947,3.939371,-2.7176104,-5.272954,4.508323,4.9375653,-4.0654573,-3.7799652,4.4981737,5.07847,-6.2289205,5.2612104,-4.291538
3.8103359,4.1491117,1.1931875,-2.8488963,1.0666535,-2.5400908,5.5618777,1.6624762,-6.1618223,-4.855414,3.5605702,4.070886,4.86381,-3.767465,2.072991,1.0734851,4.7643375,-4.906785,0.2984516,3.2124858,2.0042863,-0.25989068,-3.7954173,0.010222323,3.7797062,4.203251,1.7350124,-5.281221,-0.2107948,5.158484,-1.525201,-3.2512515,0.0978498,-4.0386906,-0.70407236,4.382669,3.2779136,-1.1224368,-1.8296001,-5.186507,6.061543,-5.1569552,-4.6046133,2.050025,3.5632885,-5.0433574,5.2088227,4.7363153,-5.957009,-6.284846
-3.073027,5.0619965,-1.9713699,-4.7962646,-2.1383607,-0.254862,-4.5512376,0.55648524,-5.7307367,-4.6559544,-4.8347445,-3.7297816,-6.3730793,-4.6077805,-3.5420535,-1.0216799,1.0781568,-3.958355,-1.9659907,-0.53736544,-5.6641173,2.1161966,3.0777063,0.35659945,4.2147174,-6.4610944,-4.334023,6.0124955,-3.2347782,5.372798,-4.578976,1.1035558,0.18067813,1.0443621,0.74931383,4.0215034,-1.3483455,0.5976151,-2.8542047,0.54210997,-5.616816,-6.209433,-6.3444386,-1.1755852,1.355641,-5.5557933,5.169339,-6.4848385,-6.0660534,-3.1362593
-3.830143,4.3042116,0.13929074,0.43271777,-2.1363323,-1.4598228,-6.342595,3.2801886,6.1625195,-4.572342,4.7291713,4.636524,-5.167891,-4.3328376,-4.348801,-4.45989,2.309318,5.57794,-0.16117515,0.1510166,-1.9467626,-3.9567153,-3.3853104,1.3553334,-3.1922932,-4.658322,-3.8010259,-6.481085,-3.6629078,5.264693,3.5424757,-3.3202221,-2.5929024,4.434898,0.0233749,4.3540897,5.5090685,1.0953258,3.354997,-2.3017244,-5.6323795,4.9663224,2.9446483,4.3580008,1.091441,4.9336643,-6.373606,-5.7507906,5.6231704,4.0509953
-3.5904298,-5.112587,0.58825904,0.52952933,0.87277585,1.3713466,-5.8912535,-4.59509,-5.386681,3.9766705,-2.1304984,-3.3751192,-5.3589563,3.414411,-1.9432098,-4.308152,-4.8783646,0.023485444,-1.9791147,1.6981528,2.704955,-1.9646001,0.03941907,0.7580307,-3.3024364,4.246401,2.5431788,-6.245613,-5.584182,-6.004024,-0.68631804,-0.69480395,0.30305362,1.762201,1.1249158,-3.5465815,-4.1915116,1.1068662,-4.246628,2.568648,5.401328,-4.5976357,4.1184263,-2.8729217,0.7058882,4.8394213,5.80435,5.2774687,6.612942,-4.719313
-4.6593366,3.8949435,-0.8666741,-4.843485,-1.6032543,-2.3907547,4.4709897,-4.9669514,-6.370884,-5.4910526,-4.3863215,4.420968,4.953255,-4.1774116,-3.2649984,4.3897076,-3.2219725,-5.228955,1.4460956,0.15163746,-5.1554346,-1.6749331,3.8336353,2.449723,-5.781233,-4.9678016,2.6570723,6.0015993,3.3815804,-5.1063457,-3.5475328,-2.8707669,3.17478,1.4460479,-0.5139225,4.217531,-5.5571733,0.59479064,-0.44059816,2.491785,4.4369726,-4.9736176,-3.8671958,-4.9890194,-3.3765538,5.063791,6.1802034,5.2658563,-6.709053,3.9536335
3.8673475,-5.371829,-1.1100578,-5.555218,0.66362554,0.04928818,-4.6578383,-5.011695,6.321178,-4.2387366,-3.8407965,3.3167934,4.571057,-5.560593,-3.8474212,-5.589481,1.4252539,3.9698935,-0.22129266,0.06739758,-3.078775,0.539732,3.4265883,-3.5371168,3.1105196,3.8099978,-2.8420494,7.7656436,-4.6113873,4.669269,2.6281679,-1.578088,0.112499684,-0.39336166,3.1233664,-5.1662064,-0.45175707,-2.2259705,-4.7763867,3.0772552,6.4424496,4.0883813,-4.029597,-1.8269725,2.5834916,-6.110764,5.1727467,5.000584,-5.4757566,3.2526343
-2.2296507,-3.7960794,3.2775815,2.187784,0.59016716,-1.8788573,5.4085793,4.702745,-5.743864,4.0799847,3.0492573,-2.3782263,4.359902,1.6691732,-1.5685866,-1.6248498,-3.0616395,-2.3143587,-1.8113302,-0.57218,-2.044685,1.6175699,4.0530972,2.530675,-3.2888567,-3.6135917,2.7352538,-6.503737,3.67356,4.534817,0.2077674,1.5637846,-0.9067934,-0.29374933,-0.6018835,-3.6793177,-3.410403,0.9911091,4.516407,1.5899093,6.2814345,3.5922577,-3.509921,4.5661297,-2.316347,-3.8121397,5.332246,-6.46544,-5.558398,-3.5126686
-6.4812446,-4.720278,-4.8895936,0.9037082,1.6683426,-2.8152416,5.2566295,5.826964,6.1789503,-5.665409,3.4106896,-3.426372,4.2366896,0.3956973,4.449823,0.8466308,0.87837785,1.771958,-3.6830447,2.935114,-2.4142857,-2.3226101,1.9213728,-1.3707345,4.7575173,3.3288677,-2.635102,-5.8548803,1.3888222,0.16332449,0.73090374,-1.4437139,-2.908047,1.4314736,-0.9213645,5.093428,-7.43434,0.8825883,-3.5138338,-1.8789713,5.8629456,-3.6289713,5.218149,2.6745226,0.34640002,4.636695,5.421755,6.0518622,5.811986,2.887115
3.8118596,-3.7902915,1.7623096,3.2407522,-3.4215224,-1.3220307,4.4388604,1.8456277,5.7584043,-3.517451,2.2437553,3.8850217,-7.9112864,-2.1097078,2.4939065,2.1581762,-2.1514113,2.6517377,1.8194076,1.4381387,-0.1619004,-1.8472501,-6.1025224,0.16630575,-2.7627976,-4.9287786,-1.67187,-5.286978,1.9465683,-3.8025744,2.5449507,-3.1861398,-1.0632788,1.726706,-1.345587,-4.9266047,-1.7131298,-2.0879474,-0.083673365,2.827585,-8.667309,3.3698053,-7.517736,0.13303833,2.3046572,4.65557,-5.978931,-6.806123,-7.100892,3.0722191
-4.4316654,3.6933768,-0.8155958,1.820354,1.3012997,3.1238074,-5.2861934,1.6932021,-6.6585035,-4.9719844,-4.6981115,-4.5861883,5.376283,2.732097,1.4703525,2.2860208,-5.4537306,2.4142718,0.7984582,-4.33333,-1.5559683,1.333379,2.8352265,-3.5354455,3.6340384,3.9214258,-6.6103096,6.7592955,1.1169136,3.380371,2.733382,-0.049663596,-0.49457273,4.8884835,-0.44733024,4.644545,-3.1411269,0.7859027,2.2087073,-0.95043576,-6.0561256,-4.7550497,3.9507797,0.07723085,-2.1078055,4.959416,-5.0301394,5.3460784,-6.7998657,-4.018046
-2.7586665,-4.711274,-1.1333617,1.3220953,0.86992776,-2.3728313,-6.2882257,-0.63509566,-5.348536,-4.0716114,-3.4829996,-3.2636933,4.5077677,2.789273,2.1047165,-0.10734669,1.2600493,3.1424727,-0.57344925,-1.6169695,-2.9574604,-4.9229665,3.7853189,1.265651,-5.577517,4.2465553,-4.555351,6.714158,-4.483963,3.8960729,-2.858359,0.15184018,-0.07472866,-0.42043835,0.5152419,-2.9399364,1.6449304,-0.08036887,-0.6027129,-2.4393477,4.932129,-3.733547,4.1614547,3.716093,1.7685438,4.931389,5.59431,-6.0994444,5.8106236,2.156421
-3.8253884,-4.366743,1.2487559,-1.6839685,-0.16473132,-1.8298546,4.6849794,0.9048529,6.556071,4.8471,3.797384,-3.7706423,3.962059,-2.1397805,1.9167427,2.5786788,-2.0326152,3.5453885,-2.6143377,-0.7168828,-2.0874548,0.0699083,2.3500075,-2.0396585,-3.9205978,-3.7424088,3.0377777,5.7484016,1.7045597,3.949276,2.6919885,-2.4439354,-1.2616607,0.63144594,0.21731298,4.101865,2.9340467,-0.6247117,-1.5698497,0.7962047,-6.114921,4.1864824,4.672016,-1.270203,-1.5536975,-5.3544717,-5.9119186,-0.6532176,-5.7439914,-3.277392
4.3380938,4.788128,1.4987919,5.3355126,1.3900485,0.5750727,-5.2348523,1.876823,5.628852,-3.9857953,-2.5974436,-4.099378,-4.1071157,-3.698195,1.9953079,-4.710236,-3.0881567,3.0990522,1.3399757,0.38678557,2.291384,3.0946503,4.9118824,-5.370037,-1.2294736,3.936988,0.29717815,6.2549424,1.5992782,-4.4575686,2.0930943,3.551207,0.19111374,-2.2605312,2.379642,2.741599,3.111395,-0.49709365,-0.38056764,3.4705846,-4.950252,-4.263136,0.33109784,3.4592762,-3.0098133,5.2075076,5.237474,-5.066762,-6.086955,3.190758
-4.012217,3.6273496,-2.9602275,3.5906003,-2.819077,-0.05869957,-3.9932036,-3.804767,-6.321842,3.8997893,-6.3877945,4.0715475,-4.9579134,2.4188366,2.453245,-0.6707761,-4.5399084,3.4653573,-2.2106767,-3.4682016,1.5214559,1.613854,-2.6086903,1.6360894,2.5786195,3.9101367,0.9251198,5.593864,2.2246351,-5.2466245,-4.927818,1.4030796,-0.51260394,-4.301342,-3.1675208,-0.55072284,3.791103,-0.75369924,-0.5095715,0.967608,4.5223746,4.067135,3.7319565,-0.98077834,3.629734,-3.1565592,5.70078,5.721503,-5.778389,3.5882573
3.5082977,4.5732136,0.6546495,3.1000323,-0.2731359,1.4405931,4.1677213,2.7596743,6.112715,4.108058,-4.9848332,2.7565055,4.0781746,3.965927,1.3710686,3.4487772,1.8937883,2.129714,-1.8412759,1.7098534,0.7475225,3.2889197,3.0409102,0.4024371,-0.20520326,-5.5509553,-2.2103493,-6.3732514,0.18183798,-3.719645,5.1797075,0.49745438,-1.6774927,-2.801486,-1.6803436,4.7102914,2.7257893,-1.5406306,0.0060144365,-1.6446041,-5.0707912,4.2318635,4.3118277,2.8912947,2.178766,4.7846465,5.357203,-5.7544074,5.0200567,3.7835228
-3.6657066,3.2710452,-3.315309,-5.2379503,4.145248,-0.1205738,4.005414,0.8625189,6.8936987,4.118204,3.090482,-3.2168522,4.8566904,3.0289776,-2.0276463,-2.111964,-1.3428909,-3.4757507,0.0040002763,0.9835598,-2.246603,-4.8993053,-4.337377,3.0743153,2.4158545,-4.8489747,1.8868047,-6.1068287,-1.6184077,4.1931453,4.3413186,-1.2988362,1.8359551,0.10017998,1.130801,4.2678614,3.1960497,1.8029177,1.1745969,1.1994094,-5.340783,-5.119172,-5.073645,1.3857746,-1.6882623,3.9176743,5.031264,5.497277,-6.52732,-4.3538113
3.8856196,-4.120391,-2.210851,-0.6962427,2.7718046,-2.2003713,-3.0511103,2.037722,-6.36896,-4.800266,-5.099891,-2.8993244,-3.6287823,-3.1757393,-2.1710587,2.1084375,-1.3217236,3.4328763,1.7252395,-0.9752763,-2.8457258,0.9102706,-2.3864036,-1.7938392,-5.571605,-3.0404754,-1.5010357,5.925413,0.7345507,4.388035,-2.850647,-3.3056297,0.64477104,-0.86683893,-0.20225228,-3.9641266,-0.21898995,-0.62051815,-1.1049092,0.18458962,5.6524315,-4.2314067,-2.6242595,2.2361224,-0.96722966,-3.926741,4.9435053,-4.4177155,7.3140264,-2.8431408
