shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
4.4086223,-4.703595,1.2790054,2.0912719,5.162962,2.2918794,4.291184,4.586927,-5.723243,3.919564,3.1830592,3.0833383,4.3461018,-0.49398726,2.528584,-2.9549208,1.7792128,2.8523748,2.4551036,-0.49563313,-0.40208143,-1.0147043,-1.7244115,1.8811553,-3.6259968,3.8382547,3.0174694,6.3428345,-4.223946,-6.9236245,3.003969,2.5495684,2.1319716,0.3557582,-0.4749214,3.6358337,2.6381614,-0.90448743,-4.7004075,-3.1221395,4.9225698,-6.380608,4.699237,1.7498616,0.94040066,4.232647,4.8121343,5.587812,4.899391,3.2533987
3.4489968,-6.7335434,-3.0361836,-3.0097368,-3.248136,0.15014073,4.296642,1.0357982,-6.104309,5.1777463,3.8491719,3.5803676,4.7578745,-3.5476825,-4.2921143,1.4016775,0.5764341,-3.4389875,-0.4199872,0.72672355,2.647904,-1.9150455,-1.5822103,0.7706758,3.4013186,5.008509,-0.98655856,-6.61724,-2.8514147,4.0379686,1.7661085,-2.6056747,-1.4866625,-3.0248964,-1.7724881,4.9471774,2.159532,0.033916757,-3.3813822,3.0048118,4.081846,2.8169036,-3.2284307,0.8237973,2.3135765,4.9994545,-5.271561,5.386665,5.666112,3.2718449
3.0737703,3.3985076,1.570558,0.5577487,-0.7301586,2.0193918,4.3943295,-4.6077805,-5.929178,-4.6852765,-3.6653008,-3.337471,-5.8707857,-5.514025,-5.6878076,-5.143289,-1.6738185,3.9084792,1.0254148,-3.4963987,1.7705923,-1.2719504,1.4147617,-2.5866647,3.2447,-5.204333,2.1077704,-5.099731,1.7358528,4.2815995,2.789998,-3.9886024,-0.24313176,-2.5600097,-2.2446434,-4.495226,-4.622436,0.48655215,1.924374,1.3217214,5.0289125,-3.879163,-6.2579966,0.42457098,3.1872876,4.7606926,5.5734053,5.237418,5.283306,3.7281475
-2.103801,3.7714992,-3.3561542,4.4827685,3.042166,-1.4264175,4.8623466,3.8966055,-7.0164423,3.9935107,2.129953,-3.4636073,4.876752,-3.556952,3.232955,2.135421,3.032067,2.4316764,-2.1063344,-1.5552304,-3.5515378,-1.7645869,2.6060793,-3.6461694,3.3522189,-4.6520844,2.506921,5.7605357,3.4679434,-4.1264787,-2.352416,0.75209934,0.1674386,1.2319671,-0.12996922,4.0862045,1.8472575,1.5414602,1.1345204,0.6607348,5.4891834,3.8401887,-5.39988,5.3882113,-2.7185216,4.628311,-6.8855,5.0306807,5.780264,3.094554
-5.1658287,4.400875,2.0042014,4.290541,-3.623569,2.3219311,-3.8984675,-3.8987935,5.479905,3.8783805,-5.468545,-1.8331174,-5.316911,-3.855801,2.8022716,-5.1934614,-3.9332771,3.7425134,-0.053884223,-1.0416946,-2.1525507,2.5772417,3.3452065,-0.42805296,3.4596815,3.7103534,-1.1963667,0.7500837,-1.8121452,-4.103161,3.138562,2.6226058,-2.065301,-2.3077989,2.5376687,-5.271913,3.383143,-0.7449872,-4.59546,-5.0877323,-4.248552,-4.856923,-6.1780457,-4.031599,4.0407147,4.608879,-3.8219147,5.4439144,5.6131425,-4.197607
-4.1990056,4.215955,1.1502336,1.5194874,-4.9163437,-1.079764,4.1409574,0.23519842,6.2580914,4.1862183,3.0247757,2.5757632,4.8708725,-2.669292,2.8687103,-2.151397,-4.246045,-1.9248272,-1.6527336,-1.046591,-1.6384817,-3.9448426,-3.5892231,-1.5232759,4.056818,4.0765343,-1.3450471,-5.334426,-3.0421834,-5.085232,-5.5166607,-0.44655254,0.7012328,0.51192325,-0.55902743,-3.8530695,3.9174614,-0.25066638,-2.071416,-1.0168049,5.3647947,3.002805,4.032011,1.5222412,-2.0741165,4.3958244,5.032106,-5.265999,-6.5681596,3.2987268
-3.0154698,4.1278906,-0.015813716,-4.60181,1.0911275,-2.6805727,-4.75109,4.4620266,6.574034,4.112454,-4.7151937,3.7567492,4.755032,4.8502955,-3.426245,5.1652265,-5.409504,-3.4954848,-1.0704648,-1.880501,2.4726386,3.828026,3.8033545,-2.7577472,-3.7694695,-4.4923754,-4.947375,-8.747798,2.1001928,4.239336,-3.631226,2.9671376,-0.8173496,-2.3400915,0.431534,4.1522,-3.8341846,-0.45351395,-5.120798,-2.236388,-6.349041,-3.4147298,-4.0469127,-3.842274,-2.7413654,5.4819665,-6.542159,5.2733583,5.8500643,3.4249933
-2.9847498,3.8178215,-2.0201209,2.2051692,-2.4879928,-0.68854827,4.389982,2.8329647,5.5022287,-5.04187,-2.2510602,-4.798222,4.089583,3.259625,2.907013,1.5280308,0.2999307,2.7319667,-2.5603619,-0.91716737,2.8926516,-1.1602863,2.9026453,0.4543596,4.0463824,-4.8906565,-0.34839654,4.681097,1.0257424,3.3254318,2.4761896,-0.6001631,-0.82194245,2.5471003,1.183698,4.1256404,-5.01609,1.0558807,4.4797435,2.7965991,4.774589,3.3402238,5.17579,-2.274397,-4.727691,-5.703867,5.6532803,5.278792,-4.254649,3.3558574
-4.741767,4.0861073,1.183473,1.0935119,1.3769655,0.7523291,2.5224488,1.2805854,-5.640625,-3.7730458,2.6672585,1.3813955,4.0419483,3.6779735,2.7250202,1.4250927,4.8060255,2.1958597,1.88638,-1.7983177,-1.9632318,2.3675017,3.2120292,-0.038628392,-1.9922886,-4.3785563,-2.918062,4.341056,-0.34101573,-4.4013186,-1.7183967,-0.06429619,-0.4855173,0.057403468,-0.09549385,3.8886638,1.5813406,-0.89281803,-0.3533899,1.1178448,5.340131,4.2211165,4.4243,1.4166559,2.2322178,-4.35531,5.1950336,-5.8685403,5.651242,3.2548697
4.2105484,0.059298515,-1.9725164,2.3820968,1.542329,-1.2966894,-5.5786066,2.6829484,5.7625794,-0.1563158,-0.0007743016,-4.8343196,4.521038,-4.857086,2.9288476,6.4717197,-4.368091,2.0430932,1.2662313,1.1788645,2.3369615,-2.3976302,-3.0450222,0.083032705,3.6117885,-5.228919,-1.6654867,6.4888377,0.9558509,-5.2032895,-7.876911,1.4967738,-1.2166616,-3.313955,-4.161736,4.4058685,0.3631485,1.4790695,1.2344556,-1.9266983,5.6306405,-4.166493,-4.801379,2.336193,-3.798209,-5.996764,-5.9306216,5.356214,5.02181,-6.908285
-3.5699646,-6.531152,0.8638831,0.48755726,-4.4927278,-1.8668721,-2.969377,1.6419203,6.1316743,-5.558822,3.4532204,-5.3936086,-3.6210167,3.8060691,-1.0171832,-3.5563385,0.6702064,3.9757798,0.9152456,-2.790466,-4.450322,-1.3595669,-2.8642979,1.4179057,-4.228851,-2.56026,0.22094719,-5.22875,0.488444,-6.171883,2.6324286,-2.3423905,1.3842843,0.9904417,-0.0689701,-4.7067676,1.1064755,-1.2132998,1.8564428,-0.545354,-5.4911647,-5.2814665,-4.293245,2.1879485,-3.7017443,-3.662694,-5.0038157,-3.4087982,-5.774452,4.2552595
2.9848387,3.9187007,-2.2868953,1.2039955,1.0170615,-2.245012,-6.0276203,-1.9755657,6.2618847,-3.425361,3.5950174,3.880558,-3.762829,3.2562597,-5.2046313,2.4444935,-0.397341,-1.3741428,0.8671458,-2.6422904,2.8644998,0.43724638,3.1445925,2.4109302,3.3756127,-3.3342068,3.0627809,-4.825315,2.8902776,4.2271957,-0.95132685,-3.447262,-2.2116153,-3.8682978,1.3286889,4.1533995,-3.3142588,1.0055017,1.4725523,1.6552746,-6.2264624,3.138205,-6.233625,-0.8262517,-2.4934127,-3.773562,-4.804636,-6.6623,-6.138133,-2.3321288
4.4090757,-3.1148767,-2.143192,1.061076,0.919567,-1.1867257,4.4415383,0.19008148,6.3098516,-3.6671143,3.4837437,2.5882626,-3.9608512,4.0073247,1.5732452,1.3243415,1.281731,1.9142234,-0.9339862,2.6514611,2.0989122,-2.2728412,2.7456162,-2.0108154,3.4678729,3.8050416,-2.9119158,-6.92752,1.129844,3.3357308,1.8251358,0.5558338,1.1242282,0.781623,-0.21554382,2.3796463,4.306013,1.2274052,2.4383724,-2.4413142,-5.9416337,-5.0004444,-5.229646,2.0052743,0.3144116,5.4301777,4.7947755,-5.6509132,5.652718,-4.7335424
4.758509,3.9423728,-1.2227094,-2.606684,-0.07458419,1.2872087,3.562691,-2.1706524,7.4181256,4.286046,1.8485762,0.23377079,0.3897925,0.0044667497,1.2705252,-2.6292017,3.2508078,2.7751265,1.5199842,4.1626053,3.2935236,-2.6703775,4.2971807,3.1184258,5.605272,2.6873116,4.146315,6.484189,3.4813366,3.807599,-3.2495697,-1.6725116,1.0792001,-0.2209748,-0.17446883,5.271828,-1.7090217,0.9258831,1.4303019,3.338457,6.0936513,-4.068798,3.6661608,-2.1449695,0.7661239,5.4741807,-5.296589,-5.29196,6.8507137,2.8668664
-3.9937165,-4.2828064,0.9685097,0.91458607,0.4271281,-1.4841733,5.6006827,-2.198032,-6.1102934,3.6025321,-3.2769332,3.6613684,-6.203936,2.42419,2.9511364,4.980113,4.8701363,4.4960465,1.3221958,0.82435244,3.661889,-5.747819,-2.8453653,4.3570666,-2.107643,4.3104963,4.801844,-6.2801776,1.3291712,3.7815948,2.4343774,1.1804795,1.004936,3.3695164,-0.21352206,-5.1317716,-3.4873776,-1.4211522,2.2387938,-1.2317556,6.3424067,4.6664944,3.9143574,-0.5379376,1.4962597,5.4531183,-5.4739485,-6.0352006,-5.1292996,-4.2931128
-0.96225286,3.861767,-3.4714808,-3.5448759,3.2355638,-2.5724483,5.062015,0.8973682,-7.431776,4.088697,-4.164061,-5.3578787,4.769308,-3.1367066,2.8141232,5.332845,-1.0033633,4.8793287,-0.07128687,0.74873656,4.2709923,2.8600025,3.7181413,-2.8261847,3.4100494,4.944144,3.773331,-3.2857463,-3.670609,-4.878905,4.1359525,4.3650155,-0.065794624,0.14109209,1.8162465,-3.4737394,2.5227342,-1.6027454,1.778343,2.438462,-5.4754543,-3.973976,4.254229,3.917511,3.3202608,4.2426124,-3.9013495,5.538895,-7.05988,3.2536397
3.1733577,-4.9106474,0.57903683,1.6776733,-3.8739605,-0.2100982,4.021247,-3.160504,6.0136704,3.9201741,4.001735,3.291266,-5.139158,-3.7425117,-5.2529726,1.6535257,3.1232476,-3.9602494,-0.739637,-1.236187,2.2214208,-4.3930397,-4.953225,-2.791894,3.6422424,3.8527787,-1.988607,-5.6572742,0.97920275,-5.691522,2.651791,0.4199659,1.3455758,1.9006389,-0.24164648,4.471907,-2.8987803,0.38615188,-3.6391015,1.4466437,4.574372,-3.9411376,3.531575,1.4364767,2.3095648,5.036658,5.347189,-6.5971994,5.739046,3.9585464
-4.0608087,4.8778515,3.7670987,2.9620535,-2.7301903,-0.48691994,-4.684971,4.5980783,6.046703,4.4798965,4.5060997,4.778945,-5.297889,3.5772157,2.5557954,2.9649887,5.266427,3.5154643,-0.68516743,0.06295864,-3.4599802,-3.2119982,4.0898123,2.0366724,3.8653212,-5.265034,2.6284873,5.2196093,3.2433608,5.2004128,-2.7570238,1.5444366,1.1911725,-2.8982952,-2.0150232,-4.7749004,3.7115896,2.2578402,3.8306139,-3.4623034,5.968837,4.3597155,-3.9083915,5.7921658,-2.495858,4.990567,-5.98176,6.384316,-6.5955,-4.0585594
-4.74637,4.420679,-2.5665016,-4.8189406,-0.8885786,-2.7128808,-5.149673,2.7655387,5.8649454,-4.144822,3.2367687,4.1603546,4.918289,-3.0359437,-3.6277263,4.0252633,3.286185,-3.4274406,1.7620047,4.6308613,-3.5968828,-1.3782526,-3.56788,0.57097065,3.5853121,-5.209144,2.498118,-5.845404,-2.440922,4.735555,-3.909946,-0.7071998,1.3510963,2.369186,-2.396143,-5.515882,3.0906608,1.4387197,3.8434918,-4.3258166,-3.4998894,-4.717774,4.630124,4.0391974,-4.795035,5.253384,5.469831,-7.237754,-3.70055,3.6796005
4.1150293,4.108952,0.20289038,2.169078,-2.9352279,0.36705607,3.296088,-2.3464015,-5.7718687,-4.1082773,-2.897127,-2.3677764,4.139519,-4.446607,0.90915096,-1.8820705,-4.685391,3.7772675,0.28229845,-0.105176285,2.9566095,-3.2110178,-2.816888,-2.4369802,4.2299004,-2.8658376,-5.382575,5.778448,-3.578678,-4.8753376,-3.660938,-2.7916112,-0.46973422,-2.8031454,0.57555145,-5.5973105,-4.11848,0.25786042,1.0626566,-1.3218994,-4.819796,3.5209644,4.2671266,-3.9198844,-3.2298539,4.763206,4.6577206,-7.166971,5.1349397,-2.635063
3.5682209,3.5868452,-1.2468706,1.2766365,1.6591425,-1.1964201,-4.0730267,-0.8629702,5.718293,4.360601,3.2943823,-2.1344156,-4.5113683,2.9526298,2.5260365,-0.24993506,-3.234145,-2.6322992,0.29692936,1.43302,1.8716192,4.435144,-4.1604486,1.2611021,1.3778167,3.7062023,2.2923996,6.368917,1.9303038,4.3821893,4.4663014,-0.118638925,-0.478119,2.0387645,-1.3589352,-3.1160846,-5.921294,0.06946517,3.90946,0.90380836,-5.5341973,4.232994,3.8007958,1.5032424,-6.1854997,-4.723263,-6.6320157,-6.175912,-6.2391186,-4.399385
4.2896733,4.475972,0.6151234,4.0612035,-1.0098171,0.3085488,2.8912222,-2.5261261,6.0484066,4.0116143,4.27486,5.7455654,5.181335,4.4463725,0.68260217,4.884609,6.712373,4.4182796,1.9699111,-1.4165269,4.393767,4.3268104,4.488933,4.0450945,2.8504655,2.6204355,2.3504868,-0.16143477,4.17488,-5.4690022,-3.364326,0.12017483,0.8162147,-2.2487028,-0.84502596,-4.68552,2.557592,-0.74803835,-7.8457327,1.4469966,-5.167319,1.9161272,5.0045085,-1.963897,-8.360842,4.4212747,-6.118799,5.263125,-5.4448476,-4.241148
3.9250772,3.106815,-3.2832685,1.4314998,2.0143356,-1.051018,4.24934,-0.77954954,-6.2657433,3.9660676,3.3139937,-1.0072895,-4.7969403,-1.065917,0.807902,-3.2518249,-0.59423286,-2.6374013,2.2231512,0.6018149,1.0162923,-3.018457,-2.5205472,3.0602767,3.5877578,-5.351881,-2.1786695,7.079333,2.06148,-5.646645,-1.6916062,-1.2629185,1.0338069,-3.1711855,-2.2895496,-3.9066763,2.2255743,-1.655294,-0.11023273,0.036239855,5.208318,-2.3630776,4.3991113,3.6808527,0.33495152,-4.301766,-5.9404745,-5.1214533,5.9351416,3.4783616
3.327469,4.184311,-0.12115289,1.01662,0.36936805,-3.1626368,-5.0217123,-5.9090395,6.005801,-5.6285906,-5.7389083,-4.319752,4.157063,-2.2584927,3.4558783,-2.7245448,-5.6607895,3.3760033,0.632426,3.0350513,-2.2736895,2.5542486,-3.5726452,0.35055125,2.5330148,-4.5918984,2.4528804,-5.8455815,1.9354824,4.389422,3.788147,0.6836179,-0.42457142,-4.010444,-3.7295055,-4.8725133,4.5215507,-0.5783493,1.0704403,1.104313,5.06328,3.6915405,4.550663,1.6519656,5.1745257,-4.848105,5.436889,4.847485,-5.492703,3.2549915
-6.084374,-4.590313,-1.3651117,1.6172147,3.6418319,1.0863787,4.280179,-1.7940156,-7.2242002,-4.9111276,-4.4871297,-4.9772305,4.717836,2.8053682,3.648476,2.8699536,-3.5226762,3.4195333,1.1067832,-2.601243,3.1154165,1.6427689,3.9158235,2.5897284,3.984142,4.314666,-4.6816444,5.907548,2.470978,-6.014151,-2.276108,3.1941702,-1.7270634,0.57943934,-2.6151414,4.190387,-3.1312025,-1.5110439,-2.7575974,2.4433577,4.9292855,-3.1067276,4.50811,-2.6026216,2.9689395,5.760404,-5.9815736,-5.654103,4.5602846,-3.0294065
2.2040815,-4.6509542,-2.6656144,3.7006767,-4.3893213,-2.304523,-6.044228,1.7748578,5.93093,4.0446057,2.5859852,-3.5521064,-3.6938457,-3.5954576,-1.3994747,-3.207844,-1.0832372,2.269442,0.5054576,-0.94267315,0.8499587,-0.45014924,-3.4264889,-4.4726195,3.215888,3.4768255,1.1725594,-4.310157,1.4588766,-5.0261326,2.0570385,1.5660659,-1.0464466,-2.5133665,-0.7562889,-3.347196,2.5029645,-0.2349712,1.2335842,1.4205601,4.9494853,-2.7141366,-4.7272882,1.0885446,4.6938314,-6.4242377,-6.706438,5.5969844,5.309265,4.059494
-5.3494835,3.4737482,-2.9983163,1.4431429,-3.509465,1.067904,4.6634865,3.5227706,6.350433,3.8610349,2.9770982,3.2688165,3.8485143,3.0988188,3.0477548,2.3897738,1.8630899,2.9154756,-1.186718,1.2091808,2.3668725,0.5665114,2.7734656,1.589744,3.3247564,3.5378792,2.7354562,6.037742,2.3473616,5.057569,4.1278296,-1.4843453,-0.97663563,5.5309944,2.7675807,4.4994297,1.6762904,-2.3112874,1.5445915,1.5895784,4.874789,3.419917,-3.3691845,3.566643,1.6670278,4.2403226,-4.8978014,5.2635546,5.0990233,2.1917393
-5.4385724,-3.6115704,-2.805695,4.5472836,0.6029715,1.5860931,4.6743956,-0.78972507,5.841218,-4.424812,-3.6789749,-5.231122,4.9121065,4.4020686,-3.5151565,-3.6883085,3.531845,3.6685057,1.4553769,-4.121751,-2.8753657,1.9168082,-3.5165904,4.5113263,-4.6236167,4.4716744,3.430122,6.328251,2.3145106,4.4639482,-4.229326,0.037813418,-0.97001344,-2.8884501,1.6526037,-4.517048,-3.59687,0.629341,3.4119878,3.9397237,5.682763,3.9047046,4.0810623,-3.871308,1.5705763,-4.948126,-6.374523,5.537395,5.8616877,3.0477424
5.0555964,4.112301,0.02910927,-4.2134843,1.379499,-1.5152032,4.6290984,-2.5951288,-7.7706575,4.1179194,-0.15423661,-4.543187,-5.917949,-3.3106678,-2.0024884,-0.12820578,-5.837132,2.904535,0.22359227,1.2608294,0.6116911,-0.40963876,-3.7209046,-3.6608818,-4.7006903,3.256766,2.712172,-5.904042,-1.1714793,4.684195,-2.9627457,3.7788465,-0.054927476,-4.717403,-0.37905258,4.545921,3.0852036,-0.10240195,1.8263105,-2.6214352,-6.157129,3.509737,-4.2868667,0.998325,5.0625477,0.31336918,-4.381197,4.6201143,-7.1078973,2.6731758
3.3908248,-6.7460976,1.2464111,0.6749197,2.7020986,-2.2623599,-5.367077,-4.408402,5.8332043,3.7098804,-2.8179104,-0.17755437,4.167692,3.2939305,-3.6925886,-0.4669973,0.2821263,2.1998096,1.44428,-0.013817444,2.2927146,-3.498671,-4.4032106,2.1113718,-6.448158,-4.992009,2.2868104,3.605979,-4.8501697,4.9284062,1.1887329,-3.5394714,0.12638809,-1.710507,-0.5077392,-2.4277575,-1.6288003,-1.7474748,-0.5110255,1.4617398,4.8063316,-2.2504323,3.4891872,2.5827837,-2.5878804,4.4751,4.5431237,-6.0929246,-5.6439347,3.3007069
-4.8607893,4.8146877,0.22420284,-4.951072,1.6854422,-0.85828865,-5.100892,-0.20866756,-7.5301485,-4.4808307,3.5524933,4.786291,-5.143326,-2.7486334,-3.399257,-2.0193646,1.7752441,-2.6364186,1.442529,-0.019186065,-0.48018062,-3.3858035,3.3430052,-4.2259502,3.874911,-4.84346,-4.858396,-6.7159233,2.2263517,-2.6038496,-3.3403373,1.9082115,-1.7989281,-0.87945616,-1.567496,-4.9441304,2.738888,2.303565,2.52037,-1.9412154,5.325591,-1.5740232,3.9285371,1.7396675,4.366793,-5.387789,-7.7405066,-4.735327,-6.621871,-2.1615894
3.5771983,4.26902,0.39130062,-0.5442213,-2.9210718,0.74419004,3.827804,-0.1516198,-6.231064,-4.4236107,3.9377203,-2.783802,4.1375413,3.0009692,-2.9831128,-0.35856637,-0.05690118,0.3746658,2.402146,0.53520274,2.312312,-2.0517306,3.1483111,1.2077849,4.022861,-4.029798,-1.2742647,6.7398124,-4.047229,4.156099,4.058457,1.4653574,1.6333637,3.5669222,2.2802272,3.4586163,4.1317096,1.2348537,-0.7406574,0.43062106,-5.12031,1.7833955,3.270296,-5.0177298,3.1487777,4.363833,5.5881743,5.4531245,5.2608213,3.4661996
4.0863776,4.949441,-1.4109443,-0.8835858,-0.1562249,-0.7344018,-4.9831476,0.40078628,-6.430099,-4.6884084,-3.5298066,3.244874,5.543378,2.7655547,4.082125,1.1689947,-3.799604,2.1871283,0.7772549,1.5423245,1.5742366,-0.8535036,1.987283,-5.112967,-4.119117,-3.8406625,3.2109451,6.488185,1.6803191,4.8958216,-4.7139616,-0.84701025,-1.2259657,-4.6709127,1.1860622,-4.4676733,1.8119481,1.3622929,3.479854,-2.807052,4.8498654,3.8076909,3.656503,2.1559844,0.9680599,4.964285,4.9650884,-5.0793605,6.750686,-5.5853834
0.59782517,4.1150684,-0.5905233,1.2464349,1.0920894,0.34851533,-5.2137527,-0.30366844,-6.308032,-4.0712857,3.3690813,4.0696726,4.3709164,1.4168147,-3.3542972,-3.2000763,-1.1774057,-3.3911917,-0.85965264,-0.7178356,0.80418384,-1.7174324,-3.330289,1.2010291,-2.8307936,3.7969801,3.1257052,-5.8743377,3.9314132,4.7060947,0.6974351,-0.77648574,-1.2939098,1.8107179,-1.918609,4.9060717,-2.23799,0.013077565,-2.019948,0.23313275,5.249137,3.5362988,5.928004,2.2337527,-3.3482032,-4.6687045,-5.981615,5.8254414,-7.0278473,-3.048311
5.208624,4.1029086,-3.3816533,0.8450428,-3.7496252,0.96991724,4.415332,1.9477291,5.288333,4.579606,-4.041558,1.9091477,5.248962,3.8576143,-1.8490088,0.8471337,-3.1365383,-2.6443162,1.5018935,0.6089958,1.2131556,-2.7389884,2.0844724,-2.9300969,3.1121008,3.669363,3.3621495,5.9757133,0.08930122,5.456621,2.939608,-3.1317115,-0.7362081,-1.0834438,-0.44876587,3.8494174,-1.8984146,-0.22340679,-0.025603525,0.88746226,4.4664683,4.4052224,2.797171,1.1193107,2.2629738,-5.2904468,5.6432304,5.852473,-6.3099265,3.6713407
-3.707581,5.010455,-2.7939532,-1.7619456,2.8023794,-0.30417877,-3.9118714,-3.313875,-6.811048,-5.452876,-4.010868,3.3778257,3.7489665,-1.9241695,3.8516867,0.55635875,7.389119,3.4779465,-1.9210991,-3.7332003,1.7355218,1.2762539,-3.092283,3.388767,3.7188423,-5.5407457,-1.4864466,6.1140833,2.2475204,-4.3738875,4.4387984,-0.52812165,1.471541,6.020557,-1.3024946,4.469071,4.544399,-0.6547338,-4.590064,1.1782467,3.8171678,3.6148148,4.778527,2.7310176,-3.1962783,5.2664695,-5.9709415,5.8215394,5.5944715,2.9692645
1.9452726,3.8448875,-1.1903566,-2.9393275,0.07754374,-1.8456864,5.2704263,-0.9904885,6.218921,-4.9225044,4.5096865,4.6921606,5.0042496,-2.9958153,3.612378,0.56297284,4.445595,2.8665955,-0.6784345,-3.8258152,-1.7311512,-4.406774,3.829745,-1.5216851,-3.9314926,4.3033075,2.6113112,-6.378173,-2.9123938,4.463915,3.2676775,-1.4196243,-0.6297857,2.1367946,-3.0075104,2.499248,-2.4514706,-1.4545517,2.80649,-3.2245085,5.3419614,3.6101105,-3.7539203,0.10695797,7.0633974,-5.15769,5.5233703,-5.817667,5.8658276,3.713561
4.383175,3.8779104,1.4816139,-4.1062164,0.47756106,-1.0869927,4.7027864,2.2364805,5.429933,4.2940707,-3.815421,-4.3940477,-4.99629,3.5020783,-4.6303716,-4.645076,0.83485186,3.2106209,-1.8342409,2.4806378,-5.657694,-5.450636,-4.6943383,-0.38025054,-5.155865,4.5061884,3.4832985,5.4053154,0.42824864,-4.1634316,3.3597178,2.0395546,-2.0657363,1.9754349,-0.24258812,5.186476,2.6008735,1.2288359,2.6718185,0.2991612,-5.814856,-4.4421806,-4.049168,-4.209465,-2.4183779,-4.8712077,-5.843431,5.6306586,-6.7721972,-5.132817
-2.6296232,4.00506,-1.8212653,-2.6829486,0.8864481,-1.4151331,-4.2555933,0.54077935,6.135111,4.145416,-4.785339,3.5773234,-3.8373427,-1.015712,2.966195,1.7208464,3.9942546,-3.5203972,-1.1422286,-2.7756536,2.5362093,-1.1040555,-3.4292197,1.3634576,-3.604942,-4.025174,3.4110353,6.252475,0.61204976,4.2516274,5.412866,-0.30973253,0.19797939,0.7722002,-0.31032634,4.0187197,-2.5836296,0.17008215,-4.3809047,1.9827868,-6.246249,3.3939712,-3.325195,-0.22973895,-2.485365,-3.9503152,5.4080887,-5.465842,-5.859536,-4.4992433
