Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.3082217869295778,0,0.08,0,0.04,0,0.0,0,0.0,0,0.5099943048764917,1,0.5701489440836351,1,0.99,1,0.4662630589369697,0,0.06,0,1.0,1,0.0,0,1.0,1,0.48133228804749656,1,0.7029409671508488,1,1.0,1,0.0,0,0.0,0,0.9675,1,1.0,1,0.8625,1,0.9,1,0.92,1,0.0,0,0.943,1,0.0,0,0.07,0,0.0,0,0.85,1,0.0,0,0.0,0,0.72625,1,1.0,1,1.0,1,0.83,1,0.4855091730070328,0,0.3690158997515389,0,1.0,1,0.8175,1,1.0,1,0.79,1,0.89,1,0.491824580798321,1,0.0,0,0.02,0,0.08,0,0.0,0,0.0,0,0.0,0,0.4711248228752034,0
0.3792030481172172,0,0.76,1,0.91,1,0.0,0,0.0,0,0.6507692573776638,1,0.4666529145776923,0,0.06,0,0.8243308344882615,1,0.93,1,1.0,1,0.0,0,0.0,0,0.3825039030919117,0,0.7038564335275772,1,0.0,0,1.0,1,0.0,0,0.915,1,0.0,0,0.11875,0,0.11,0,0.74,1,1.0,1,0.881,1,0.0,0,1.0,1,0.0,0,0.17,0,1.0,1,0.0,0,0.11125,0,0.0,0,0.0,0,0.07,0,0.5512865041889902,1,0.8630639570795995,1,0.0,0,0.16125,0,1.0,1,0.81,1,0.79,1,0.4778771125940875,0,0.0,0,0.88,1,0.73,1,0.0,0,1.0,1,1.0,1,0.4635249716383237,0
0.43038653131993365,0,0.97,1,0.05,0,0.0,0,0.0,0,0.5535619464758951,1,0.4451080900366625,0,0.78,1,0.5974540426165587,1,0.969,1,0.0,0,1.0,1,0.0,0,0.49417862995510686,1,0.32179428380956204,0,1.0,1,0.0,0,1.0,1,0.82,1,0.0,0,0.1575,0,0.92,1,0.86,1,0.0,0,0.082,0,0.0,0,0.95,1,1.0,1,0.89,1,0.0,0,1.0,1,0.99125,1,1.0,1,0.0,0,0.06,0,0.4971132911898126,1,0.7325786859533141,1,0.0,0,0.14625,0,1.0,1,0.9,1,0.88,1,0.48251383794924674,0,0.0,0,0.95,1,0.89,1,0.0,0,1.0,1,1.0,1,0.5447339431510979,1
0.4113773737339676,0,0.82,1,0.79,1,1.0,1,1.0,1,0.684658441187067,1,0.4963625229755,1,0.86,1,0.6179781540829782,1,0.108,0,1.0,1,0.0,0,1.0,1,0.2842419158491136,0,0.27556888694574305,0,0.0,0,0.0,0,1.0,1,0.04,0,1.0,1,0.9325,1,0.81,1,0.96,1,0.0,0,0.909,1,1.0,1,0.13,0,0.0,0,0.78,1,0.0,0,0.0,0,0.11625,0,0.0,0,0.0,0,0.8666666666666667,1,0.5159459000660135,1,0.5374518311130541,1,0.0,0,0.0525,0,1.0,1,0.99,1,0.81,1,0.5256455335977699,1,1.0,1,0.09,0,0.1,0,0.0,0,0.0,0,1.0,1,0.5980698241767708,1
0.5493797786758466,1,0.13,0,0.94,1,1.0,1,0.0,0,0.6852800983087208,1,0.5177234625272938,1,0.05,0,0.38493576473216773,0,0.973,1,0.0,0,0.0,0,1.0,1,0.4449891656674726,0,0.3650283187950956,0,1.0,1,0.0,0,1.0,1,0.135,0,1.0,1,0.9775,1,0.05,0,0.99,1,0.0,0,0.109,0,0.0,0,0.02,0,0.0,0,0.89,1,1.0,1,1.0,1,0.79625,1,1.0,1,1.0,1,0.8433333333333334,1,0.5349726201219224,1,0.25230867003702057,0,1.0,1,0.84,1,0.0,0,0.92,1,0.17,0,0.45264691223908254,0,0.0,0,0.11,0,0.87,1,0.0,0,1.0,1,1.0,1,0.6292302969258402,1
0.4316966002912488,0,0.12,0,0.16,0,0.0,0,0.0,0,0.5601555012106926,1,0.451058871651366,0,0.13,0,0.692660829543727,1,0.06,0,0.0,0,1.0,1,0.0,0,0.3654578416459911,0,0.7674680473599009,1,1.0,1,1.0,1,0.0,0,0.17,0,1.0,1,0.97,1,0.06,0,0.05,0,1.0,1,0.034,0,1.0,1,0.92,1,0.0,0,0.79,1,0.0,0,1.0,1,0.96125,1,0.0,0,0.0,0,0.14666666666666667,0,0.48537258848620474,0,0.3334256624343164,0,1.0,1,0.0725,0,1.0,1,0.04,0,0.15,0,0.49304145293468804,1,0.0,0,0.04,0,0.16,0,0.0,0,1.0,1,0.0,0,0.710343355925385,1
0.503625747608115,1,0.13,0,0.98,1,1.0,1,1.0,1,0.5885659859299561,1,0.5185444218520663,1,0.86,1,0.6188430461417063,1,0.112,0,0.0,0,0.0,0,1.0,1,0.42652816557776096,0,0.33573661797359466,0,0.0,0,0.0,0,1.0,1,0.14875,0,0.0,0,0.12,0,0.92,1,0.12,0,1.0,1,0.971,1,1.0,1,0.09,0,0.0,0,0.09,0,0.0,0,1.0,1,0.1175,0,0.0,0,0.0,0,0.08,0,0.5208462800641342,1,0.4546862886307188,0,0.0,0,0.955,1,1.0,1,0.8,1,0.08,0,0.5311621051600535,1,1.0,1,0.02,0,0.87,1,1.0,1,1.0,1,0.0,0,0.42501671348648684,0
0.6713994315820488,1,0.06,0,0.05,0,1.0,1,0.0,0,0.5645856890166998,1,0.45943082060945917,0,0.96,1,0.27875712495333643,0,0.334,0,0.0,0,1.0,1,0.0,0,0.4278418203518,0,0.6137880340318385,1,1.0,1,0.0,0,0.0,0,0.11625,0,1.0,1,0.73875,1,0.1,0,0.05,0,0.0,0,0.902,1,1.0,1,0.99,1,0.0,0,0.97,1,0.0,0,1.0,1,0.80375,1,1.0,1,0.0,0,0.82,1,0.4845134607042602,0,0.20301290007923542,0,1.0,1,0.06125,0,0.0,0,0.94,1,0.03,0,0.5273376433298099,1,1.0,1,0.09,0,0.06,0,1.0,1,1.0,1,0.0,0,0.4691988576590439,0
0.7081166578959265,1,0.98,1,0.04,0,1.0,1,1.0,1,0.4793331554169678,0,0.5311197007893985,1,0.74,1,0.6667585923544392,1,0.107,0,1.0,1,1.0,1,1.0,1,0.7008568274691207,1,0.631244544909147,1,1.0,1,1.0,1,1.0,1,0.9,1,0.0,0,0.08125,0,0.07,0,0.75,1,1.0,1,0.078,0,0.0,0,0.74,1,0.0,0,0.85,1,0.0,0,0.0,0,0.04125,0,0.0,0,0.0,0,0.9633333333333334,1,0.5093027612726049,1,0.5116996454707222,1,1.0,1,0.13625,0,0.0,0,0.06,0,0.1,0,0.5397693186727913,1,1.0,1,0.86,1,0.16,0,0.0,0,0.0,0,1.0,1,0.6061056574028311,1
0.4740738275360245,0,0.97,1,0.02,0,1.0,1,1.0,1,0.6180095734681228,1,0.4817650194401164,0,0.15,0,0.5677455078622462,1,0.949,1,1.0,1,1.0,1,1.0,1,0.6441619909655472,1,0.6781733805060924,1,1.0,1,1.0,1,1.0,1,0.07375,0,1.0,1,0.78875,1,0.91,1,0.09,0,1.0,1,0.902,1,1.0,1,1.0,1,1.0,1,0.19,0,1.0,1,0.0,0,0.81625,1,0.0,0,1.0,1,0.07666666666666666,0,0.4908399457453136,0,0.3072629560373297,0,1.0,1,0.10875,0,0.0,0,0.12,0,0.86,1,0.5990580079321247,1,1.0,1,0.05,0,0.98,1,1.0,1,0.0,0,1.0,1,0.4113587802627282,0
0.6104305414080003,1,0.93,1,0.04,0,0.0,0,1.0,1,0.3935184731311474,0,0.556769976028854,1,0.01,0,0.4582496462085406,0,0.127,0,0.0,0,1.0,1,1.0,1,0.542749783734639,1,0.2956137988190791,0,1.0,1,1.0,1,0.0,0,0.14375,0,0.0,0,0.04625,0,0.9,1,0.97,1,1.0,1,0.097,0,0.0,0,0.88,1,0.0,0,0.95,1,1.0,1,1.0,1,0.0525,0,0.0,0,0.0,0,0.8933333333333333,1,0.5462013299511534,1,0.4135009479125847,0,0.0,0,0.1425,0,1.0,1,0.1,0,0.98,1,0.47910980213620225,0,0.0,0,0.82,1,0.99,1,1.0,1,1.0,1,0.0,0,0.45847757670196565,0
0.605127908002763,1,0.08,0,0.04,0,1.0,1,0.0,0,0.5859216268960915,1,0.5582392328380891,1,0.74,1,0.6452555282390429,1,0.06,0,1.0,1,0.0,0,1.0,1,0.591755657173934,1,0.8043670061274917,1,0.0,0,1.0,1,1.0,1,0.9025,1,1.0,1,0.1525,0,0.08,0,0.07,0,0.0,0,0.911,1,1.0,1,0.09,0,1.0,1,0.12,0,1.0,1,1.0,1,0.0775,0,0.0,0,0.0,0,0.08333333333333333,0,0.5821936757308774,1,0.33011635519408616,0,1.0,1,0.9575,1,0.0,0,0.91,1,0.19,0,0.4849384495142337,0,1.0,1,0.88,1,0.86,1,1.0,1,1.0,1,1.0,1,0.5203518469259225,0
0.39062490265357885,0,0.93,1,0.93,1,1.0,1,1.0,1,0.5143439485200383,1,0.47955849339356327,0,0.06,0,0.5720629972008091,1,0.098,0,0.0,0,0.0,0,0.0,0,0.7324912323255003,1,0.3520362575561575,0,0.0,0,0.0,0,1.0,1,0.88,1,1.0,1,0.1075,0,0.74,1,0.79,1,1.0,1,0.133,0,1.0,1,0.63,1,0.0,0,0.97,1,1.0,1,1.0,1,0.95,1,0.0,0,1.0,1,0.77,1,0.49563439091696826,0,0.4592328672763252,0,1.0,1,0.0875,0,1.0,1,0.19,0,0.98,1,0.5053920545183006,0,1.0,1,0.09,0,0.88,1,0.0,0,1.0,1,0.0,0,0.46810621216899406,0
0.2969813561203013,0,0.98,1,0.06,0,1.0,1,0.0,0,0.45562230360127787,0,0.5057166321125127,0,0.95,1,0.2785510635297249,0,0.113,0,1.0,1,1.0,1,1.0,1,0.5692412915420215,1,0.38567634828166236,0,0.0,0,1.0,1,0.0,0,0.99375,1,1.0,1,0.975,1,0.8,1,0.15,0,1.0,1,0.798,1,0.0,0,0.94,1,0.0,0,0.97,1,1.0,1,0.0,0,0.05625,0,1.0,1,0.0,0,0.8966666666666666,1,0.5231027689063192,1,0.46869878611429316,0,0.0,0,0.205,0,1.0,1,0.95,1,0.1,0,0.5171920525666522,1,1.0,1,1.0,1,0.93,1,0.0,0,0.0,0,1.0,1,0.5003507501016881,0
0.5658610683631715,1,0.06,0,0.8,1,1.0,1,1.0,1,0.44066087347345895,0,0.4771896491060389,0,0.86,1,0.31095285396537686,0,0.939,1,0.0,0,0.0,0,0.0,0,0.3919873579293004,0,0.2407419095014803,0,0.0,0,0.0,0,0.0,0,0.88625,1,0.0,0,0.8925,1,0.06,0,0.03,0,0.0,0,0.964,1,0.0,0,0.96,1,0.0,0,1.0,1,0.0,0,1.0,1,0.80625,1,0.0,0,0.0,0,0.9866666666666667,1,0.5051562695891139,0,0.9285233297946256,1,1.0,1,0.1375,0,1.0,1,0.09,0,0.01,0,0.45655621977156785,0,1.0,1,0.32,0,0.15,0,0.0,0,0.0,0,1.0,1,0.4478015638791117,0
0.6778646273162588,1,0.83,1,0.16,0,1.0,1,0.0,0,0.4823151795310565,0,0.4527272801196149,0,0.09,0,0.7699149111482754,1,0.767,1,1.0,1,0.0,0,1.0,1,0.3563160471061289,0,0.24581851618240172,0,1.0,1,1.0,1,1.0,1,0.1425,0,1.0,1,0.08125,0,0.95,1,0.88,1,0.0,0,0.936,1,1.0,1,0.03,0,0.0,0,0.91,1,0.0,0,1.0,1,0.0425,0,1.0,1,1.0,1,0.23,0,0.5148914114853669,1,0.5372269749346003,1,0.0,0,0.13125,0,0.0,0,0.95,1,0.13,0,0.4998804085675102,0,0.0,0,0.91,1,0.94,1,0.0,0,1.0,1,0.0,0,0.5761157103486267,1
0.3375333458378124,0,0.06,0,0.98,1,1.0,1,0.0,0,0.4903007362618532,1,0.550099970775678,1,0.09,0,0.38937588105516746,0,0.02,0,1.0,1,0.0,0,1.0,1,0.5368190109738148,1,0.3083393696386289,0,1.0,1,0.0,0,0.0,0,0.9475,1,0.0,0,0.93,1,0.89,1,0.73,1,1.0,1,0.093,0,0.0,0,0.07,0,1.0,1,0.11,0,0.0,0,1.0,1,0.9525,1,1.0,1,1.0,1,0.8966666666666666,1,0.5532954556286821,1,0.33651912907751197,0,1.0,1,0.0425,0,0.0,0,0.92,1,0.87,1,0.500357892262552,1,0.0,0,0.12,0,0.19,0,0.0,0,0.0,0,0.0,0,0.4808010902866067,1
0.32154295773013464,0,0.95,1,0.03,0,1.0,1,1.0,1,0.4167561143696263,0,0.6429738443642109,1,0.07,0,0.5890796162985065,1,0.981,1,1.0,1,0.0,0,1.0,1,0.5278796205397271,1,0.6699341983142245,1,1.0,1,1.0,1,1.0,1,0.06875,0,0.0,0,0.8125,1,0.15,0,0.75,1,1.0,1,0.076,0,1.0,1,0.97,1,1.0,1,0.89,1,0.0,0,0.0,0,0.97625,1,1.0,1,0.0,0,0.17333333333333334,0,0.4992848960940705,0,0.6179673179331884,1,1.0,1,0.92625,1,0.0,0,0.05,0,0.92,1,0.4876337097470929,0,0.0,0,0.93,1,0.08,0,0.0,0,0.0,0,0.0,0,0.4666595306664516,0
0.6149725604541022,1,0.72,1,0.94,1,1.0,1,0.0,0,0.6286872416724045,1,0.47842916706686583,0,0.99,1,0.5496423242022759,1,0.954,1,0.0,0,0.0,0,0.0,0,0.5208861770457202,1,0.2467909913577184,0,1.0,1,0.0,0,1.0,1,0.7325,1,0.0,0,0.925,1,0.27,0,0.05,0,0.0,0,0.699,1,0.0,0,0.14,0,0.0,0,0.89,1,1.0,1,0.0,0,0.07375,0,1.0,1,1.0,1,0.8766666666666667,1,0.5595070724051274,1,0.7198593170913192,1,1.0,1,0.815,1,0.0,0,0.1,0,0.14,0,0.4984625931775501,1,0.0,0,0.99,1,0.2,0,1.0,1,1.0,1,0.0,0,0.47865338133356516,0
0.4048742130446146,0,0.98,1,0.99,1,1.0,1,0.0,0,0.44018722501792323,0,0.5536873683962985,1,0.11,0,0.49717882474695946,1,0.084,0,1.0,1,0.0,0,1.0,1,0.4376413804059274,0,0.5817632939674844,1,0.0,0,1.0,1,1.0,1,0.09875,0,1.0,1,0.93625,1,0.83,1,0.07,0,0.0,0,0.962,1,0.0,0,0.84,1,1.0,1,0.92,1,0.0,0,0.0,0,0.72,1,1.0,1,1.0,1,0.03666666666666667,0,0.4853449682857333,0,0.5886913117622338,1,1.0,1,0.07625,0,0.0,0,0.99,1,0.94,1,0.4878422906589584,1,0.0,0,0.96,1,0.88,1,0.0,0,1.0,1,0.0,0,0.5436358237434272,1
0.5124824541625668,1,0.96,1,0.85,1,0.0,0,0.0,0,0.47684882618639934,0,0.5477056155670456,1,0.06,0,0.3985982465592134,0,0.838,1,1.0,1,0.0,0,0.0,0,0.43510318153012323,0,0.6526723927393748,1,1.0,1,1.0,1,0.0,0,0.8875,1,0.0,0,0.08625,0,0.85,1,0.96,1,0.0,0,0.746,1,1.0,1,0.07,0,0.0,0,0.07,0,0.0,0,0.0,0,0.05375,0,0.0,0,1.0,1,0.8533333333333334,1,0.48616003395536866,0,0.26699479477428273,0,1.0,1,0.91625,1,1.0,1,0.96,1,0.05,0,0.49937780976582785,1,1.0,1,0.92,1,0.85,1,1.0,1,0.0,0,1.0,1,0.46097772330295816,0
0.45018694611402166,0,0.18,0,0.04,0,0.0,0,1.0,1,0.5197890392522964,0,0.4987422462909884,1,0.09,0,0.361610697196458,0,0.784,1,0.0,0,0.0,0,0.0,0,0.7828433338016636,1,0.838600067249064,1,0.0,0,0.0,0,1.0,1,0.05375,0,0.0,0,0.0575,0,0.92,1,0.23,0,1.0,1,0.849,1,0.0,0,0.16,0,1.0,1,0.12,0,1.0,1,0.0,0,0.67375,1,1.0,1,1.0,1,0.7333333333333333,1,0.4814859959684438,0,0.23810899880294376,0,1.0,1,0.90625,1,1.0,1,0.79,1,0.18,0,0.44025675678558873,0,0.0,0,0.71,1,1.0,1,0.0,0,0.0,0,1.0,1,0.4910771388114494,0
0.3554490351602311,0,0.07,0,0.05,0,0.0,0,1.0,1,0.5484351246021768,0,0.4455560179797307,0,0.02,0,0.6200962071256618,1,0.935,1,1.0,1,0.0,0,1.0,1,0.38182110543092806,0,0.4492420182600587,1,1.0,1,0.0,0,0.0,0,0.12375,0,0.0,0,0.89625,1,0.97,1,0.82,1,0.0,0,0.124,0,1.0,1,0.87,1,1.0,1,0.12,0,0.0,0,1.0,1,0.86125,1,0.0,0,1.0,1,0.8533333333333334,1,0.5771667773364878,1,0.7868775426206063,1,0.0,0,0.9675,1,0.0,0,0.93,1,0.94,1,0.5206494595450135,1,1.0,1,0.94,1,0.23,0,1.0,1,1.0,1,1.0,1,0.45248838413232834,0
0.6836595676864471,1,0.14,0,0.91,1,0.0,0,1.0,1,0.6258790311604018,1,0.5027213851263753,0,0.13,0,0.4119316379599986,0,0.893,1,0.0,0,0.0,0,0.0,0,0.47513810461715705,0,0.522189463165133,1,0.0,0,0.0,0,1.0,1,0.0475,0,1.0,1,0.15125,0,0.92,1,0.97,1,1.0,1,0.701,1,0.0,0,0.91,1,1.0,1,0.84,1,1.0,1,0.0,0,0.96375,1,1.0,1,0.0,0,0.19,0,0.5044251758471365,1,0.7224708813637952,1,1.0,1,0.965,1,1.0,1,0.86,1,0.02,0,0.4236849604948039,0,0.0,0,0.05,0,0.94,1,1.0,1,1.0,1,1.0,1,0.4985477655989999,1
0.45901408246020337,0,0.82,1,0.1,0,0.0,0,0.0,0,0.5194309953771045,1,0.48331779072642006,0,0.79,1,0.4769975856720141,0,0.929,1,0.0,0,0.0,0,0.0,0,0.41633255003368447,0,0.48779133885712905,1,0.0,0,0.0,0,1.0,1,0.09,0,0.0,0,0.67125,1,0.18,0,0.93,1,1.0,1,0.048,0,1.0,1,0.09,0,0.0,0,0.23,0,1.0,1,0.0,0,0.1125,0,1.0,1,0.0,0,0.15666666666666668,0,0.4968714957574003,0,0.36628058606865527,0,1.0,1,0.91875,1,1.0,1,0.94,1,0.97,1,0.48289062361746243,0,1.0,1,0.97,1,0.87,1,0.0,0,1.0,1,1.0,1,0.5420988044073634,1
0.5329038796318738,0,0.12,0,0.9,1,0.0,0,0.0,0,0.4688956984273971,0,0.524191730986359,1,0.87,1,0.7005215412322653,1,0.911,1,1.0,1,0.0,0,1.0,1,0.5731860564676589,1,0.3551746070229126,0,1.0,1,0.0,0,0.0,0,0.10875,0,0.0,0,0.0875,0,0.94,1,0.83,1,1.0,1,0.946,1,1.0,1,0.1,0,1.0,1,0.09,0,0.0,0,0.0,0,0.9325,1,1.0,1,0.0,0,0.07666666666666666,0,0.5095297420985151,0,0.26459500172662614,0,0.0,0,0.96,1,0.0,0,0.03,0,0.06,0,0.6124494847736595,1,0.0,0,0.84,1,0.22,0,0.0,0,1.0,1,1.0,1,0.5133306085726506,1
0.6415388536042091,1,0.13,0,0.94,1,1.0,1,1.0,1,0.48653468792807336,1,0.5140387848068116,1,0.21,0,0.5787076367728802,1,0.1,0,1.0,1,1.0,1,0.0,0,0.3512632537924334,0,0.4483061888245803,0,0.0,0,1.0,1,1.0,1,0.90375,1,0.0,0,0.9225,1,0.06,0,0.92,1,0.0,0,0.262,0,0.0,0,0.86,1,0.0,0,0.79,1,0.0,0,0.0,0,0.965,1,1.0,1,1.0,1,0.07333333333333333,0,0.5116150699296176,1,0.29901121749884474,0,1.0,1,0.11,0,1.0,1,0.17,0,0.19,0,0.5472068797146216,1,1.0,1,0.93,1,0.09,0,0.0,0,1.0,1,1.0,1,0.5037483574221899,0
0.5263438527407582,0,0.08,0,0.86,1,1.0,1,1.0,1,0.6401642067076979,1,0.6076963249667088,1,0.96,1,0.7399943833692162,1,0.148,0,1.0,1,0.0,0,1.0,1,0.38904859911400413,0,0.5627052084887418,1,1.0,1,1.0,1,1.0,1,0.0825,0,1.0,1,0.07125,0,0.18,0,0.75,1,1.0,1,0.888,1,1.0,1,0.19,0,0.0,0,0.03,0,1.0,1,1.0,1,0.74625,1,1.0,1,0.0,0,0.1,0,0.5257904786111762,1,0.6551707405550118,1,0.0,0,0.85125,1,1.0,1,0.16,0,0.8,1,0.5182970694794151,1,0.0,0,0.94,1,0.12,0,0.0,0,1.0,1,1.0,1,0.5611984039392559,1
