Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.6806342969949997,1,0.96,1,0.95,1,0.0,0,0.0,0,0.670966077211882,1,0.6564214755306172,1,0.86,1,0.45084472002004283,0,0.901,1,0.0,0,0.0,0,0.0,0,0.5154246789838205,1,0.4001504628337444,0,0.0,0,1.0,1,0.0,0,0.8075,1,0.0,0,0.34875,0,0.94,1,0.1,0,1.0,1,0.907,1,0.0,0,0.8,1,0.0,0,1.0,1,1.0,1,1.0,1,0.10375,0,0.0,0,0.0,0,0.9466666666666667,1,0.489839122359164,0,0.418763032025449,0,0.0,0,0.905,1,0.0,0,0.79,1,0.84,1,0.5983404643458571,1,0.0,0,0.95,1,0.14,0,1.0,1,1.0,1,0.0,0,0.4665375283364261,0
0.5287691753397579,1,0.95,1,0.95,1,1.0,1,0.0,0,0.5011064109983319,0,0.5216446246607845,1,0.17,0,0.4950339899550334,1,0.842,1,0.0,0,1.0,1,1.0,1,0.3301534211202407,0,0.34965314134790043,0,1.0,1,0.0,0,0.0,0,0.925,1,1.0,1,0.05625,0,0.78,1,0.74,1,0.0,0,0.962,1,1.0,1,0.06,0,1.0,1,0.19,0,0.0,0,1.0,1,0.89375,1,1.0,1,0.0,0,0.9233333333333333,1,0.5692842649177737,1,0.5756221610660649,1,1.0,1,0.04125,0,1.0,1,0.72,1,0.95,1,0.517356807752039,1,1.0,1,0.83,1,0.96,1,1.0,1,0.0,0,0.0,0,0.5342091338811698,1
0.4144914483598939,0,0.93,1,0.19,0,0.0,0,1.0,1,0.4570787534207087,0,0.48637406647457093,0,0.1,0,0.30755626468021896,0,0.091,0,0.0,0,0.0,0,0.0,0,0.8411457136649422,1,0.7979127044869585,1,1.0,1,1.0,1,0.0,0,0.045,0,1.0,1,0.13375,0,0.01,0,0.05,0,1.0,1,0.867,1,1.0,1,0.78,1,1.0,1,0.86,1,0.0,0,1.0,1,0.9025,1,0.0,0,0.0,0,0.12666666666666668,0,0.492101411035974,0,0.8014920003968082,1,0.0,0,0.76875,1,1.0,1,0.76,1,0.14,0,0.49886458737190204,1,0.0,0,0.9,1,0.96,1,0.0,0,1.0,1,1.0,1,0.5028892524115309,1
0.6806631649390152,1,0.07,0,0.97,1,0.0,0,1.0,1,0.5430285983702263,1,0.5009142274698779,1,0.95,1,0.6111081884424159,1,0.798,1,0.0,0,1.0,1,1.0,1,0.8368136452543784,1,0.7637223394842658,1,1.0,1,0.0,0,0.0,0,0.07375,0,0.0,0,0.9775,1,0.11,0,0.97,1,1.0,1,0.86,1,1.0,1,0.94,1,0.0,0,0.89,1,1.0,1,1.0,1,0.07125,0,0.0,0,1.0,1,0.9433333333333334,1,0.5376843503529404,1,0.3947441473914544,0,1.0,1,0.07125,0,1.0,1,0.08,0,0.87,1,0.48684697201923993,0,1.0,1,0.93,1,0.84,1,1.0,1,0.0,0,0.0,0,0.5130674349149789,0
0.7294603579151335,1,0.03,0,0.06,0,1.0,1,0.0,0,0.5323384426574534,1,0.4888729220033489,0,0.88,1,0.37215698790277785,0,0.896,1,1.0,1,0.0,0,0.0,0,0.5598650839509755,1,0.3415301639926783,0,1.0,1,0.0,0,1.0,1,0.05875,0,0.0,0,0.195,0,0.94,1,0.11,0,0.0,0,0.948,1,1.0,1,0.85,1,0.0,0,0.03,0,1.0,1,0.0,0,0.91875,1,1.0,1,1.0,1,0.04666666666666667,0,0.5317145754219879,1,0.47317631741323424,0,1.0,1,0.92625,1,0.0,0,0.15,0,0.04,0,0.5254935928920978,1,1.0,1,0.03,0,0.91,1,1.0,1,0.0,0,1.0,1,0.4561291999487934,0
0.37849496303009095,0,0.9,1,0.99,1,0.0,0,1.0,1,0.5835665982647898,1,0.568422958080832,1,0.96,1,0.4956353576377618,0,0.06,0,0.0,0,0.0,0,0.0,0,0.4366305909053439,1,0.4929417859492436,1,1.0,1,1.0,1,0.0,0,0.0775,0,0.0,0,0.84125,1,0.05,0,0.83,1,1.0,1,0.058,0,1.0,1,0.89,1,1.0,1,0.07,0,0.0,0,1.0,1,0.8825,1,1.0,1,1.0,1,0.9466666666666667,1,0.5036102497605593,1,0.3511753700383113,0,0.0,0,0.165,0,1.0,1,0.96,1,0.87,1,0.5752847043545252,1,1.0,1,0.75,1,0.82,1,0.0,0,0.0,0,1.0,1,0.43400699013103017,0
0.4106899731511098,0,0.06,0,0.09,0,1.0,1,0.0,0,0.5243808885971589,1,0.4969236333369917,1,0.05,0,0.32219106258674973,0,0.063,0,1.0,1,1.0,1,1.0,1,0.6498411953951125,1,0.5808207235400414,1,0.0,0,0.0,0,1.0,1,0.95375,1,0.0,0,0.77625,1,0.84,1,0.87,1,0.0,0,0.861,1,0.0,0,0.05,0,0.0,0,0.99,1,1.0,1,1.0,1,0.79875,1,1.0,1,1.0,1,0.78,1,0.5543551511449211,1,0.38897755333072315,0,1.0,1,0.05375,0,0.0,0,0.93,1,0.05,0,0.5192363554247847,1,0.0,0,0.01,0,0.1,0,1.0,1,1.0,1,1.0,1,0.5957358849899437,1
0.5903561851775965,1,0.12,0,0.12,0,0.0,0,1.0,1,0.4525799995630198,0,0.49163824797640143,0,0.96,1,0.36698209991863484,0,0.876,1,0.0,0,1.0,1,1.0,1,0.4045283016404386,0,0.3045895565130137,0,1.0,1,1.0,1,1.0,1,0.89875,1,1.0,1,0.0575,0,0.08,0,0.07,0,0.0,0,0.062,0,1.0,1,0.08,0,0.0,0,0.04,0,1.0,1,0.0,0,0.09375,0,1.0,1,0.0,0,0.07666666666666666,0,0.5045763305533416,1,0.29750765982574906,0,1.0,1,0.05625,0,0.0,0,0.77,1,0.98,1,0.41047063270273926,0,1.0,1,0.9,1,0.07,0,1.0,1,0.0,0,1.0,1,0.48638552234552507,1
0.3962234945955809,0,0.81,1,0.18,0,1.0,1,1.0,1,0.7099364955747517,1,0.5678197930891464,1,0.05,0,0.3235246794232848,0,0.103,0,1.0,1,0.0,0,1.0,1,0.532966508497231,1,0.5397742365604905,1,0.0,0,0.0,0,0.0,0,0.825,1,0.0,0,0.0325,0,0.1,0,0.13,0,1.0,1,0.1,0,1.0,1,0.96,1,1.0,1,0.06,0,0.0,0,0.0,0,0.885,1,1.0,1,1.0,1,0.98,1,0.592588283756094,1,0.2964188125534863,0,0.0,0,0.0825,0,1.0,1,0.83,1,0.14,0,0.4981311918796125,0,1.0,1,0.13,0,0.96,1,0.0,0,0.0,0,1.0,1,0.5111952222306692,1
0.48647864517838374,0,0.87,1,0.06,0,1.0,1,1.0,1,0.533124168645364,0,0.5102187275504375,0,0.02,0,0.3952772718084552,0,0.035,0,0.0,0,1.0,1,0.0,0,0.49771183198525876,1,0.7546108972964057,1,0.0,0,1.0,1,0.0,0,0.12625,0,1.0,1,0.9425,1,0.93,1,0.9,1,0.0,0,0.065,0,1.0,1,0.85,1,1.0,1,0.11,0,1.0,1,1.0,1,0.24625,0,0.0,0,1.0,1,0.9,1,0.5015410631719058,0,0.519022737350402,1,0.0,0,0.14375,0,0.0,0,0.07,0,0.77,1,0.4241482673243173,0,0.0,0,0.06,0,0.97,1,0.0,0,0.0,0,0.0,0,0.5769394494933732,1
0.37340373609416483,0,0.1,0,0.82,1,0.0,0,1.0,1,0.6431683904186233,1,0.5159895991288951,1,0.06,0,0.35701936815391955,0,0.822,1,1.0,1,1.0,1,0.0,0,0.41143777730607467,0,0.6798062972122074,1,1.0,1,0.0,0,1.0,1,0.97875,1,0.0,0,0.79375,1,0.94,1,0.95,1,1.0,1,0.955,1,1.0,1,0.93,1,0.0,0,0.96,1,1.0,1,0.0,0,0.9475,1,0.0,0,0.0,0,0.15333333333333332,0,0.519925271319329,1,0.2680030733628461,0,1.0,1,0.88125,1,1.0,1,0.03,0,0.09,0,0.45967717726410984,0,1.0,1,0.16,0,0.09,0,1.0,1,1.0,1,0.0,0,0.5089372258657092,1
0.4258425766096207,0,0.11,0,0.87,1,0.0,0,1.0,1,0.5313186825060691,1,0.48267128711142837,1,0.12,0,0.5052724888374245,1,0.057,0,0.0,0,1.0,1,0.0,0,0.8149887656314889,1,0.27327954577175934,0,0.0,0,1.0,1,1.0,1,0.83,1,0.0,0,0.12625,0,0.97,1,0.09,0,1.0,1,0.03,0,1.0,1,0.83,1,0.0,0,0.92,1,0.0,0,0.0,0,0.10625,0,0.0,0,0.0,0,0.09,0,0.5387379084947217,1,0.5949342943286108,1,1.0,1,0.155,0,0.0,0,0.86,1,0.94,1,0.4566582125090421,0,0.0,0,0.92,1,0.1,0,1.0,1,0.0,0,0.0,0,0.5469331701382716,1
0.31464020259108144,0,0.93,1,0.22,0,0.0,0,0.0,0,0.4980228836210772,0,0.5786686837975724,1,0.97,1,0.4293874334124308,0,0.939,1,1.0,1,1.0,1,1.0,1,0.46803334177947437,0,0.7992969888811394,1,0.0,0,0.0,0,1.0,1,0.6825,1,0.0,0,0.8925,1,0.97,1,0.11,0,0.0,0,0.769,1,0.0,0,0.06,0,0.0,0,0.92,1,1.0,1,0.0,0,0.885,1,1.0,1,1.0,1,0.9766666666666667,1,0.5269588237133976,1,0.44384752347392414,0,1.0,1,0.75,1,0.0,0,0.79,1,0.09,0,0.5233550705249153,1,0.0,0,0.06,0,0.07,0,1.0,1,1.0,1,0.0,0,0.5244872826027975,1
0.5495193428340145,1,0.93,1,0.09,0,1.0,1,1.0,1,0.46808050034295157,0,0.4766879489530884,0,0.97,1,0.7227137610999366,1,0.958,1,0.0,0,0.0,0,1.0,1,0.6220412685711869,1,0.5493206958655457,1,1.0,1,0.0,0,0.0,0,0.89125,1,1.0,1,0.9425,1,0.05,0,0.14,0,1.0,1,0.1,0,0.0,0,0.1,0,0.0,0,0.93,1,1.0,1,0.0,0,0.06875,0,1.0,1,0.0,0,0.06333333333333334,0,0.5573192173237426,1,0.549150658920219,1,0.0,0,0.15125,0,0.0,0,0.05,0,0.95,1,0.45749709344718215,0,1.0,1,0.92,1,0.07,0,1.0,1,1.0,1,0.0,0,0.4675696861066994,0
0.37158531271639084,0,0.04,0,0.06,0,1.0,1,1.0,1,0.5376752285907216,1,0.4861340258598893,0,0.86,1,0.4711044291222341,0,0.802,1,1.0,1,1.0,1,0.0,0,0.6624408960173469,1,0.48818406675679493,1,0.0,0,1.0,1,0.0,0,0.8875,1,0.0,0,0.0725,0,0.05,0,0.83,1,1.0,1,0.83,1,0.0,0,0.08,0,0.0,0,0.05,0,0.0,0,1.0,1,0.06875,0,0.0,0,0.0,0,0.97,1,0.5273244307134967,1,0.4651920885807665,0,1.0,1,0.73875,1,1.0,1,0.1,0,0.05,0,0.42346588963854814,0,1.0,1,0.06,0,0.05,0,0.0,0,0.0,0,1.0,1,0.5107388956427309,1
0.5609624639885268,1,0.4,0,0.11,0,1.0,1,1.0,1,0.6152138753734034,1,0.5357352563074631,1,0.06,0,0.39032652430055687,0,0.14,0,0.0,0,0.0,0,0.0,0,0.5265656816543038,1,0.5139239602870167,1,1.0,1,0.0,0,0.0,0,0.94625,1,0.0,0,0.8825,1,0.3,0,0.21,0,1.0,1,0.113,0,1.0,1,0.93,1,0.0,0,0.72,1,1.0,1,0.0,0,0.06875,0,0.0,0,1.0,1,0.9166666666666666,1,0.5786661355428427,1,0.7583773654399901,1,1.0,1,0.945,1,0.0,0,0.06,0,0.67,1,0.4386877276866261,0,0.0,0,0.84,1,0.1,0,0.0,0,1.0,1,0.0,0,0.5277271252548043,1
0.439947372254694,0,0.06,0,0.89,1,1.0,1,0.0,0,0.38995014379928244,0,0.5400055994015801,1,0.05,0,0.5747970878002558,1,0.127,0,1.0,1,1.0,1,1.0,1,0.6995112216143642,1,0.7439069038024579,1,1.0,1,1.0,1,0.0,0,0.9375,1,1.0,1,0.82,1,0.15,0,0.81,1,0.0,0,0.168,0,1.0,1,0.04,0,0.0,0,0.95,1,0.0,0,1.0,1,0.8325,1,1.0,1,1.0,1,0.97,1,0.5369958719113513,1,0.5353141337195723,1,1.0,1,0.9775,1,1.0,1,0.13,0,0.28,0,0.5603712008500624,1,0.0,0,0.92,1,0.84,1,1.0,1,0.0,0,1.0,1,0.5181372365793007,1
0.7794975985200254,1,0.99,1,0.09,0,1.0,1,0.0,0,0.6589635132609705,1,0.6057584804547403,1,0.15,0,0.5366033543681066,0,0.972,1,0.0,0,0.0,0,1.0,1,0.746880618270461,1,0.339230829927221,0,0.0,0,1.0,1,1.0,1,0.03125,0,0.0,0,0.79375,1,0.79,1,0.1,0,0.0,0,0.051,0,1.0,1,0.94,1,1.0,1,0.81,1,1.0,1,0.0,0,0.89125,1,1.0,1,1.0,1,0.9766666666666667,1,0.5540245792151145,1,0.7748947435200223,1,1.0,1,0.1,0,1.0,1,0.08,0,0.88,1,0.582208135157412,1,0.0,0,0.92,1,0.17,0,1.0,1,1.0,1,0.0,0,0.5728543241357212,1
0.4988155232091887,0,0.11,0,0.89,1,0.0,0,0.0,0,0.6189424591165587,1,0.5684858631048838,1,0.8,1,0.8468247529581925,1,0.077,0,0.0,0,1.0,1,1.0,1,0.4582592700164955,0,0.5773136344560685,1,0.0,0,0.0,0,0.0,0,0.115,0,1.0,1,0.19625,0,0.13,0,0.02,0,1.0,1,0.06,0,1.0,1,0.92,1,1.0,1,0.89,1,1.0,1,0.0,0,0.15625,0,1.0,1,0.0,0,0.9466666666666667,1,0.5150507091920705,1,0.9255028682902716,1,1.0,1,0.075,0,1.0,1,0.94,1,0.77,1,0.49806733639283995,1,1.0,1,0.81,1,0.89,1,0.0,0,0.0,0,1.0,1,0.4128604874494857,0
0.7302863456481002,1,0.23,0,0.11,0,1.0,1,0.0,0,0.41141702544881265,0,0.5520325046175187,1,0.04,0,0.5383448211723463,1,0.137,0,1.0,1,1.0,1,1.0,1,0.4054239504708395,0,0.42047786157943473,0,1.0,1,1.0,1,0.0,0,0.0625,0,1.0,1,0.08875,0,0.04,0,0.05,0,0.0,0,0.866,1,1.0,1,0.95,1,0.0,0,0.13,0,0.0,0,0.0,0,0.8025,1,1.0,1,1.0,1,0.9833333333333333,1,0.47984228201018597,0,0.5728168031696959,1,1.0,1,0.035,0,0.0,0,0.96,1,0.96,1,0.47274190565653734,0,0.0,0,0.93,1,0.88,1,0.0,0,1.0,1,0.0,0,0.4730336755417573,0
0.5762285834690501,1,0.81,1,0.03,0,0.0,0,1.0,1,0.5091351008870655,1,0.4797404607876239,0,0.85,1,0.44655111904929246,0,0.823,1,0.0,0,1.0,1,1.0,1,0.5798526198994228,1,0.5983675600858,1,0.0,0,1.0,1,0.0,0,0.0425,0,0.0,0,0.93875,1,0.89,1,0.08,0,1.0,1,0.133,0,1.0,1,0.98,1,0.0,0,0.08,0,1.0,1,1.0,1,0.975,1,1.0,1,0.0,0,0.7733333333333333,1,0.4642459262368927,0,0.6990750235777061,1,0.0,0,0.21625,0,0.0,0,0.11,0,0.01,0,0.5015155595543079,0,1.0,1,0.9,1,0.85,1,1.0,1,0.0,0,1.0,1,0.4831223012967214,0
0.6298091319667178,1,0.05,0,0.06,0,0.0,0,1.0,1,0.39691120507211136,0,0.4949851332863245,0,0.97,1,0.45146030713999835,0,0.034,0,0.0,0,0.0,0,1.0,1,0.48892753876747636,1,0.4004180506557294,0,1.0,1,0.0,0,1.0,1,0.83,1,0.0,0,0.95625,1,0.07,0,0.98,1,1.0,1,0.936,1,1.0,1,0.11,0,1.0,1,0.04,0,0.0,0,1.0,1,0.16375,0,0.0,0,0.0,0,0.7833333333333333,1,0.5053717385732326,1,0.5398201433290609,1,0.0,0,0.98125,1,1.0,1,0.88,1,0.88,1,0.5332185846618512,1,0.0,0,0.04,0,0.99,1,0.0,0,0.0,0,1.0,1,0.6285626591112125,1
0.2874289854840538,0,0.98,1,0.93,1,0.0,0,1.0,1,0.6280262300723701,1,0.5322468218664915,1,0.25,0,0.664994013686658,1,0.066,0,0.0,0,1.0,1,0.0,0,0.6677299880342784,1,0.6558757151220306,1,1.0,1,1.0,1,0.0,0,0.15125,0,0.0,0,0.98375,1,0.88,1,0.95,1,1.0,1,0.058,0,1.0,1,0.98,1,1.0,1,0.75,1,1.0,1,0.0,0,0.745,1,1.0,1,1.0,1,0.06666666666666667,0,0.48937122394421306,0,0.3722219798011456,0,0.0,0,0.9675,1,0.0,0,0.17,0,0.99,1,0.4511770697244409,0,1.0,1,0.97,1,0.96,1,1.0,1,1.0,1,0.0,0,0.5153130767467119,1
0.6175112714825383,1,0.08,0,0.9,1,1.0,1,0.0,0,0.48540846671670573,0,0.6623384582058613,1,0.11,0,0.34696613539640053,0,0.856,1,1.0,1,1.0,1,0.0,0,0.6057270105572795,1,0.539357598072275,1,1.0,1,1.0,1,0.0,0,0.83875,1,1.0,1,0.165,0,0.08,0,0.12,0,0.0,0,0.095,0,1.0,1,0.99,1,1.0,1,0.92,1,0.0,0,1.0,1,0.83625,1,1.0,1,1.0,1,0.12,0,0.5989005960162186,1,0.5365799188663158,1,0.0,0,0.79125,1,1.0,1,0.06,0,0.15,0,0.4585084044289038,0,0.0,0,0.88,1,0.14,0,1.0,1,0.0,0,0.0,0,0.4322245302004565,0
0.36632346917388814,0,0.88,1,0.15,0,1.0,1,0.0,0,0.44380530204677404,0,0.5359808312705897,1,0.27,0,0.7196429602868545,1,0.036,0,1.0,1,1.0,1,0.0,0,0.38742510752449333,0,0.3283094447003784,0,0.0,0,1.0,1,1.0,1,0.045,0,0.0,0,0.91375,1,0.08,0,0.94,1,1.0,1,0.938,1,1.0,1,0.11,0,1.0,1,0.15,0,1.0,1,0.0,0,0.04125,0,1.0,1,1.0,1,0.8566666666666667,1,0.5980122305959772,1,0.516170107240684,1,1.0,1,0.11375,0,1.0,1,0.76,1,0.9,1,0.45439442007445496,0,1.0,1,0.97,1,0.9,1,0.0,0,1.0,1,0.0,0,0.519490305831346,1
0.7063286498431844,1,0.92,1,0.88,1,1.0,1,1.0,1,0.742135618495528,1,0.5534854836720225,1,0.87,1,0.45752838439799626,0,0.944,1,1.0,1,1.0,1,0.0,0,0.49863335237004386,1,0.3702284355943918,0,0.0,0,0.0,0,1.0,1,0.0975,0,0.0,0,0.87625,1,0.73,1,0.1,0,0.0,0,0.058,0,0.0,0,0.97,1,1.0,1,0.07,0,1.0,1,1.0,1,0.9425,1,1.0,1,0.0,0,0.08,0,0.515044996473952,1,0.7025527214348677,1,0.0,0,0.96,1,0.0,0,0.16,0,0.82,1,0.5676983742336762,1,1.0,1,0.09,0,0.18,0,0.0,0,1.0,1,0.0,0,0.41225081160886157,0
0.5212164753147647,1,0.12,0,0.18,0,1.0,1,1.0,1,0.4014398484512715,0,0.4876356166797463,0,0.29,0,0.3963371884108365,0,0.958,1,1.0,1,0.0,0,1.0,1,0.3458311248457132,0,0.3239198144992605,0,0.0,0,0.0,0,0.0,0,0.0825,0,0.0,0,0.0475,0,0.8,1,0.93,1,1.0,1,0.801,1,1.0,1,0.99,1,0.0,0,0.01,0,1.0,1,0.0,0,0.94125,1,1.0,1,0.0,0,0.8366666666666667,1,0.5304507569424006,1,0.3577023902732305,0,1.0,1,0.12125,0,1.0,1,0.89,1,0.05,0,0.4921151678043278,0,0.0,0,0.99,1,0.09,0,0.0,0,1.0,1,1.0,1,0.509316413397262,1
0.46415864784882693,0,0.83,1,0.07,0,1.0,1,0.0,0,0.4052826487295068,0,0.49087108272138996,0,0.1,0,0.7475171403626584,1,0.928,1,0.0,0,0.0,0,0.0,0,0.3393652541258488,0,0.8391847308393113,1,1.0,1,0.0,0,1.0,1,0.14875,0,1.0,1,0.83875,1,0.11,0,0.85,1,1.0,1,0.093,0,0.0,0,0.04,0,0.0,0,0.04,0,0.0,0,0.0,0,0.04,0,0.0,0,0.0,0,0.12333333333333334,0,0.4749112484831717,0,0.7299559062722746,1,0.0,0,0.07,0,0.0,0,0.05,0,0.01,0,0.4922898678626939,0,1.0,1,0.92,1,0.14,0,0.0,0,1.0,1,1.0,1,0.6027690257099569,1
0.46900116421882465,0,0.92,1,0.99,1,0.0,0,1.0,1,0.610999612913685,1,0.5060020215024233,1,0.08,0,0.8601170735402076,1,0.958,1,0.0,0,1.0,1,1.0,1,0.32012257416510775,0,0.9055325416983864,1,0.0,0,1.0,1,0.0,0,0.0875,0,0.0,0,0.06,0,0.94,1,0.91,1,1.0,1,0.916,1,0.0,0,0.12,0,0.0,0,0.02,0,0.0,0,0.0,0,0.9775,1,0.0,0,0.0,0,0.05333333333333334,0,0.4954314366768544,0,0.39214062862063004,0,0.0,0,0.9125,1,1.0,1,0.03,0,0.08,0,0.5803579921962658,1,0.0,0,0.06,0,0.07,0,0.0,0,0.0,0,0.0,0,0.5667968529227756,1
0.6338704269525595,1,0.07,0,0.15,0,0.0,0,0.0,0,0.6501405002764835,1,0.5875648798024602,1,0.78,1,0.31828743738357856,0,0.095,0,0.0,0,0.0,0,1.0,1,0.8810694497434228,1,0.34898846247585125,0,1.0,1,0.0,0,1.0,1,0.91375,1,1.0,1,0.765,1,0.89,1,0.97,1,1.0,1,0.136,0,0.0,0,0.99,1,0.0,0,0.22,0,0.0,0,1.0,1,0.9525,1,0.0,0,1.0,1,0.86,1,0.5087158601602375,0,0.8534416206191565,1,0.0,0,0.20875,0,1.0,1,0.71,1,0.21,0,0.512774807544399,1,0.0,0,0.95,1,0.12,0,1.0,1,1.0,1,1.0,1,0.5933128072576043,1
0.45979392332628904,0,0.74,1,0.89,1,1.0,1,1.0,1,0.5317311677427269,1,0.48195580378174585,0,0.97,1,0.4257083281147868,0,0.046,0,1.0,1,0.0,0,0.0,0,0.4711209162697195,0,0.5909454162777031,1,0.0,0,0.0,0,1.0,1,0.89125,1,0.0,0,0.95125,1,0.04,0,0.93,1,0.0,0,0.173,0,0.0,0,0.97,1,0.0,0,0.06,0,0.0,0,1.0,1,0.795,1,0.0,0,0.0,0,0.056666666666666664,0,0.5434018627766861,1,0.5414311347582287,1,0.0,0,0.84,1,1.0,1,0.87,1,0.09,0,0.6310574419852755,1,0.0,0,0.75,1,0.86,1,1.0,1,1.0,1,1.0,1,0.4996440632806862,0
0.47707967424208175,0,0.15,0,0.98,1,1.0,1,1.0,1,0.39397248643085264,0,0.5746652602730488,1,0.97,1,0.690079259761612,1,0.051,0,0.0,0,0.0,0,0.0,0,0.42994971435814966,0,0.5190365713157554,1,1.0,1,1.0,1,1.0,1,0.90875,1,0.0,0,0.95375,1,0.21,0,0.97,1,1.0,1,0.067,0,1.0,1,0.98,1,0.0,0,0.94,1,0.0,0,1.0,1,0.06625,0,1.0,1,1.0,1,0.9,1,0.4823211063035568,0,0.29613382271147715,0,0.0,0,0.95125,1,0.0,0,0.89,1,0.88,1,0.402185015234535,0,1.0,1,0.04,0,0.13,0,0.0,0,1.0,1,1.0,1,0.4798048036786172,0
