Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.42628947995013716,0,0.97,1,0.39,0,0.0,0,1.0,1,0.5112398056485528,0,0.5248493434328437,1,0.79,1,0.5614107673388182,1,0.11,0,1.0,1,1.0,1,0.0,0,0.46194120096995006,0,0.504591474571547,1,1.0,1,0.0,0,0.0,0,0.90875,1,1.0,1,0.0675,0,0.94,1,0.96,1,0.0,0,0.84,1,0.0,0,0.95,1,1.0,1,0.08,0,1.0,1,1.0,1,0.1825,0,0.0,0,0.0,0,0.91,1,0.49301723561271804,0,0.7331676340438594,1,0.0,0,0.06375,0,0.0,0,0.07,0,0.04,0,0.4821020816208707,0,1.0,1,0.17,0,0.92,1,0.0,0,0.0,0,0.0,0,0.5493250143194698,1
0.43684920040806374,0,0.15,0,0.16,0,1.0,1,1.0,1,0.4745340563043813,0,0.5037739386442343,0,0.22,0,0.39911046784977133,0,0.182,0,0.0,0,0.0,0,0.0,0,0.5300928317890383,1,0.48314906517282913,1,1.0,1,1.0,1,0.0,0,0.06125,0,1.0,1,0.12625,0,0.98,1,0.65,1,1.0,1,0.792,1,0.0,0,0.92,1,1.0,1,0.07,0,0.0,0,0.0,0,0.14625,0,0.0,0,1.0,1,0.9566666666666667,1,0.5441380065204072,1,0.7345067762013756,1,0.0,0,0.135,0,0.0,0,0.97,1,0.93,1,0.4425452883055763,0,1.0,1,0.07,0,0.75,1,1.0,1,1.0,1,0.0,0,0.516967602375978,1
0.3968313212025336,0,0.96,1,0.17,0,1.0,1,0.0,0,0.37965474126510684,0,0.48062107032273255,0,0.09,0,0.4001656883134559,0,0.775,1,1.0,1,1.0,1,0.0,0,0.40197177140301144,0,0.7977494059754118,1,0.0,0,1.0,1,0.0,0,0.1275,0,1.0,1,0.92,1,0.93,1,0.11,0,1.0,1,0.085,0,1.0,1,0.2,0,0.0,0,0.76,1,1.0,1,1.0,1,0.09125,0,1.0,1,1.0,1,0.87,1,0.5462223571913389,1,0.5930635612128925,1,1.0,1,0.91625,1,0.0,0,0.25,0,1.0,1,0.495773570941129,0,1.0,1,0.76,1,0.1,0,0.0,0,1.0,1,0.0,0,0.5664246557438416,1
0.8201919823434012,1,0.07,0,0.9,1,1.0,1,1.0,1,0.5350979456140429,1,0.48212492976000515,0,0.07,0,0.3902037012066244,0,0.9,1,0.0,0,1.0,1,1.0,1,0.5379420284134306,1,0.5527167569810317,1,1.0,1,1.0,1,0.0,0,0.0625,0,0.0,0,0.11375,0,0.12,0,0.93,1,0.0,0,0.929,1,0.0,0,0.96,1,0.0,0,0.11,0,1.0,1,0.0,0,0.0475,0,1.0,1,0.0,0,0.07333333333333333,0,0.5315525920897036,1,0.5394411000535826,1,0.0,0,0.91625,1,0.0,0,0.02,0,0.05,0,0.5298956642088315,1,0.0,0,0.07,0,0.06,0,0.0,0,0.0,0,0.0,0,0.5449100611876895,1
0.31405007643251726,0,0.06,0,0.93,1,0.0,0,0.0,0,0.44493279890320997,0,0.5299751512230555,1,0.9,1,0.532306551497783,1,0.07,0,1.0,1,1.0,1,0.0,0,0.41188446625519964,0,0.3470454514057056,0,0.0,0,1.0,1,0.0,0,0.2025,0,0.0,0,0.88625,1,0.78,1,0.77,1,1.0,1,0.117,0,0.0,0,0.87,1,1.0,1,0.06,0,0.0,0,1.0,1,0.09125,0,0.0,0,0.0,0,0.056666666666666664,0,0.49720853426657896,0,0.27881252959108443,0,0.0,0,0.975,1,1.0,1,0.8,1,0.75,1,0.5945457112362645,1,1.0,1,0.12,0,0.99,1,0.0,0,1.0,1,0.0,0,0.44897769511504676,0
0.346251195232149,0,0.74,1,0.06,0,1.0,1,1.0,1,0.574087423202609,1,0.48363851730745305,1,0.93,1,0.6142002635086198,1,0.069,0,0.0,0,0.0,0,0.0,0,0.5236279389163361,0,0.8274372331020724,1,1.0,1,0.0,0,0.0,0,0.76875,1,1.0,1,0.73375,1,0.96,1,0.06,0,1.0,1,0.122,0,1.0,1,0.04,0,1.0,1,0.94,1,1.0,1,1.0,1,0.045,0,0.0,0,0.0,0,0.95,1,0.49394106820864686,0,0.26939409609586645,0,0.0,0,0.10125,0,0.0,0,0.16,0,0.13,0,0.4524272117870608,0,1.0,1,0.17,0,0.94,1,1.0,1,1.0,1,1.0,1,0.49076077918212396,0
0.6244237125070297,1,0.67,1,0.07,0,0.0,0,1.0,1,0.4402582322421445,0,0.5569054366436109,1,0.93,1,0.4043770663596546,0,0.116,0,0.0,0,1.0,1,1.0,1,0.3961916521346113,0,0.568374439165975,1,1.0,1,0.0,0,0.0,0,0.08125,0,1.0,1,0.0775,0,0.79,1,0.25,0,1.0,1,0.929,1,0.0,0,0.77,1,0.0,0,0.77,1,1.0,1,0.0,0,0.68375,1,0.0,0,1.0,1,0.09666666666666666,0,0.45780783432330174,0,0.4693206570605898,0,1.0,1,0.40375,0,1.0,1,0.86,1,0.92,1,0.4446904013478882,0,1.0,1,0.19,0,0.9,1,1.0,1,0.0,0,0.0,0,0.45194574433910434,0
0.48411104611246975,0,0.92,1,0.95,1,0.0,0,0.0,0,0.6774626853098276,1,0.5814907212145984,1,0.1,0,0.517350102211754,1,0.057,0,1.0,1,0.0,0,0.0,0,0.4194175751144591,0,0.3034055053018249,0,0.0,0,1.0,1,0.0,0,0.89,1,1.0,1,0.16375,0,0.07,0,0.1,0,1.0,1,0.763,1,1.0,1,0.21,0,1.0,1,0.12,0,1.0,1,0.0,0,0.87375,1,0.0,0,1.0,1,0.9,1,0.48928639884423525,0,0.3874313052800916,0,0.0,0,0.0925,0,1.0,1,0.08,0,0.06,0,0.6273668105039419,1,0.0,0,0.05,0,0.81,1,0.0,0,0.0,0,1.0,1,0.47271127429480797,0
0.3932482471274063,0,0.05,0,0.03,0,0.0,0,1.0,1,0.6059739067890871,1,0.5208234331800254,1,0.1,0,0.6740768029844336,1,0.873,1,1.0,1,0.0,0,1.0,1,0.44058941712448024,0,0.901802176030043,1,0.0,0,1.0,1,1.0,1,0.9475,1,1.0,1,0.09875,0,0.1,0,0.11,0,1.0,1,0.973,1,0.0,0,0.06,0,0.0,0,0.94,1,1.0,1,0.0,0,0.9675,1,0.0,0,1.0,1,0.05,0,0.5520786118749486,1,0.5188142108057819,1,1.0,1,0.92625,1,0.0,0,0.07,0,0.96,1,0.5874886968267159,0,0.0,0,0.03,0,0.05,0,1.0,1,1.0,1,1.0,1,0.41659870435916785,0
0.6319569560928331,1,0.94,1,0.09,0,0.0,0,0.0,0,0.3997161657394752,0,0.44292039485662066,0,1.0,1,0.328242031488133,0,0.055,0,1.0,1,1.0,1,1.0,1,0.8699753854970005,1,0.352256232671667,0,0.0,0,1.0,1,0.0,0,0.8675,1,0.0,0,0.7925,1,0.99,1,0.69,1,1.0,1,0.891,1,1.0,1,0.9,1,1.0,1,0.15,0,0.0,0,0.0,0,0.90375,1,0.0,0,1.0,1,0.8366666666666667,1,0.5185659015338261,0,0.42697213906559806,0,1.0,1,0.98375,1,1.0,1,0.91,1,0.04,0,0.49081887739128255,0,1.0,1,0.08,0,0.95,1,0.0,0,1.0,1,0.0,0,0.5151664734094603,0
0.7921704393791589,1,0.07,0,0.09,0,0.0,0,0.0,0,0.41734158727889875,0,0.599276739479133,1,0.07,0,0.7429941697421129,1,0.042,0,1.0,1,0.0,0,0.0,0,0.7235404416578419,1,0.26373292342257443,0,0.0,0,0.0,0,0.0,0,0.935,1,0.0,0,0.94875,1,0.76,1,0.83,1,0.0,0,0.082,0,0.0,0,0.14,0,0.0,0,0.79,1,1.0,1,1.0,1,0.0825,0,1.0,1,0.0,0,0.9866666666666667,1,0.5187992729350067,1,0.8062948630818432,1,0.0,0,0.9325,1,0.0,0,0.13,0,0.1,0,0.5058042693055699,0,1.0,1,0.86,1,0.84,1,1.0,1,1.0,1,1.0,1,0.4209024751809083,0
0.545338244159035,1,0.85,1,0.04,0,0.0,0,1.0,1,0.41488584220077923,0,0.4834685691852157,0,0.13,0,0.38219802819670406,0,0.955,1,1.0,1,0.0,0,1.0,1,0.7289508364988627,1,0.5541429887976456,1,1.0,1,0.0,0,1.0,1,0.97,1,1.0,1,0.0925,0,0.99,1,0.86,1,1.0,1,0.15,0,0.0,0,0.88,1,1.0,1,0.15,0,1.0,1,1.0,1,0.97375,1,1.0,1,0.0,0,0.15666666666666668,0,0.5128728425537463,0,0.3558309494395694,0,0.0,0,0.785,1,0.0,0,0.17,0,0.26,0,0.41847129721320797,0,1.0,1,1.0,1,0.11,0,1.0,1,0.0,0,1.0,1,0.5005033535641483,1
0.5809762051534295,1,0.82,1,0.82,1,1.0,1,1.0,1,0.44640009357150406,0,0.49809731986125894,0,0.72,1,0.28971384935697797,0,0.901,1,1.0,1,1.0,1,1.0,1,0.29395934061937584,0,0.3563868098477517,0,1.0,1,1.0,1,1.0,1,0.12375,0,1.0,1,0.085,0,0.86,1,0.86,1,0.0,0,0.823,1,0.0,0,0.93,1,1.0,1,0.89,1,1.0,1,1.0,1,0.07875,0,0.0,0,1.0,1,0.97,1,0.5174224327363625,0,0.27611960548801606,0,0.0,0,0.08625,0,0.0,0,0.97,1,0.91,1,0.5123172009920365,1,0.0,0,0.03,0,0.89,1,0.0,0,1.0,1,1.0,1,0.4259406024551099,0
0.5491673586047395,1,0.85,1,0.78,1,0.0,0,0.0,0,0.5758818117336442,1,0.5381876918013188,1,0.77,1,0.4407584947687713,0,0.058,0,0.0,0,0.0,0,1.0,1,0.6002168932689527,1,0.5313518150739819,1,0.0,0,0.0,0,1.0,1,0.1,0,1.0,1,0.93375,1,0.07,0,0.75,1,1.0,1,0.047,0,1.0,1,0.09,0,1.0,1,0.84,1,1.0,1,1.0,1,0.145,0,0.0,0,0.0,0,0.9533333333333334,1,0.5016740540122789,0,0.4485091112611588,0,1.0,1,0.76,1,1.0,1,0.98,1,0.98,1,0.5871546849498822,1,0.0,0,0.19,0,0.05,0,1.0,1,0.0,0,1.0,1,0.5072299055740025,0
0.3821059667995988,0,0.09,0,0.88,1,1.0,1,1.0,1,0.45344528804999845,0,0.4376687946797141,0,0.93,1,0.4122859879890228,0,0.054,0,0.0,0,0.0,0,1.0,1,0.3725705253253079,0,0.28941139544163436,0,1.0,1,0.0,0,1.0,1,0.905,1,1.0,1,0.87375,1,0.98,1,0.92,1,0.0,0,0.816,1,0.0,0,0.94,1,1.0,1,0.23,0,1.0,1,1.0,1,0.93125,1,0.0,0,1.0,1,0.9366666666666666,1,0.5397631527573864,1,0.4711988355394134,1,1.0,1,0.935,1,0.0,0,0.96,1,0.06,0,0.5068442060947624,1,1.0,1,0.97,1,0.97,1,0.0,0,1.0,1,0.0,0,0.5427234053538312,1
0.8231781768815547,1,0.95,1,0.78,1,0.0,0,1.0,1,0.4192328358735596,0,0.4615826543009009,0,0.93,1,0.6933116324833433,1,0.735,1,0.0,0,1.0,1,0.0,0,0.47665347762547944,1,0.41458524620392806,0,0.0,0,0.0,0,1.0,1,0.87125,1,1.0,1,0.085,0,0.79,1,0.98,1,0.0,0,0.939,1,0.0,0,0.07,0,1.0,1,0.79,1,0.0,0,1.0,1,0.1225,0,0.0,0,1.0,1,0.81,1,0.4620020830429921,0,0.42257145862011714,0,0.0,0,0.07375,0,0.0,0,0.79,1,0.97,1,0.41588799984665464,0,1.0,1,0.07,0,0.06,0,1.0,1,1.0,1,0.0,0,0.4652322162102634,0
0.8129048341155334,1,0.91,1,0.07,0,0.0,0,1.0,1,0.4849488514124898,0,0.4749950993555182,0,0.97,1,0.3267866660110345,0,0.962,1,0.0,0,1.0,1,0.0,0,0.3103693571781953,0,0.3854741653258449,0,1.0,1,0.0,0,1.0,1,0.21125,0,0.0,0,0.92,1,0.07,0,0.14,0,1.0,1,0.889,1,0.0,0,0.93,1,1.0,1,0.98,1,0.0,0,1.0,1,0.13125,0,1.0,1,1.0,1,0.8266666666666667,1,0.5153776726729908,1,0.21515189303076865,0,1.0,1,0.89125,1,0.0,0,0.05,0,0.04,0,0.43109027437488673,0,0.0,0,0.96,1,0.88,1,0.0,0,0.0,0,1.0,1,0.5150471441441901,0
0.46007325620852124,0,0.12,0,0.13,0,0.0,0,0.0,0,0.49325752561567876,1,0.48641091899030037,0,0.96,1,0.4070710458703415,0,0.738,1,0.0,0,1.0,1,1.0,1,0.7049756685591565,1,0.46627468363265817,0,0.0,0,0.0,0,0.0,0,0.82375,1,0.0,0,0.0675,0,0.17,0,0.83,1,1.0,1,0.815,1,0.0,0,0.13,0,0.0,0,0.07,0,1.0,1,0.0,0,0.9675,1,1.0,1,0.0,0,0.91,1,0.49533333086734177,0,0.3220511524160351,0,1.0,1,0.875,1,1.0,1,0.1,0,0.05,0,0.5169457510932588,1,1.0,1,0.03,0,0.74,1,1.0,1,1.0,1,0.0,0,0.5658682701916767,1
0.5010840598146039,1,0.87,1,0.85,1,0.0,0,0.0,0,0.42790578690924164,0,0.49855494207855,0,0.81,1,0.37108224170543197,0,0.063,0,1.0,1,1.0,1,1.0,1,0.3296129119380851,0,0.5101679749489074,0,1.0,1,1.0,1,1.0,1,0.80625,1,1.0,1,0.2075,0,1.0,1,0.91,1,0.0,0,0.87,1,1.0,1,0.14,0,1.0,1,0.07,0,1.0,1,1.0,1,0.07625,0,0.0,0,0.0,0,0.92,1,0.5664181858417172,1,0.5874446210836048,1,0.0,0,0.87625,1,1.0,1,0.86,1,0.12,0,0.49814999034560553,0,0.0,0,0.09,0,0.19,0,1.0,1,0.0,0,0.0,0,0.4849012388610325,0
0.6131536005728594,1,0.93,1,0.99,1,0.0,0,0.0,0,0.49099016903046155,0,0.49653373731426087,1,0.18,0,0.4613351061188649,0,0.814,1,1.0,1,1.0,1,1.0,1,0.45222840360665506,0,0.556315633773953,1,0.0,0,0.0,0,0.0,0,0.92,1,1.0,1,0.9425,1,0.22,0,0.08,0,1.0,1,0.127,0,0.0,0,0.04,0,0.0,0,0.99,1,1.0,1,1.0,1,0.91625,1,0.0,0,1.0,1,0.82,1,0.501167626892321,0,0.8179257797068864,1,1.0,1,0.07375,0,1.0,1,0.21,0,0.95,1,0.6590613032331819,1,0.0,0,0.73,1,0.05,0,1.0,1,0.0,0,0.0,0,0.6080279213565966,1
0.3917726518671256,0,0.94,1,0.96,1,0.0,0,0.0,0,0.4371801260699062,0,0.4953194669823115,1,0.11,0,0.4077669749615188,0,0.83,1,1.0,1,1.0,1,0.0,0,0.4390930729247497,0,0.3062138902295269,0,0.0,0,0.0,0,1.0,1,0.05375,0,0.0,0,0.08375,0,0.06,0,0.03,0,1.0,1,0.19,0,0.0,0,0.08,0,1.0,1,0.96,1,0.0,0,1.0,1,0.12875,0,0.0,0,0.0,0,0.78,1,0.561929151559491,1,0.3754787128029797,0,0.0,0,0.045,0,0.0,0,0.09,0,0.17,0,0.49919482449456465,0,1.0,1,0.94,1,0.94,1,0.0,0,0.0,0,1.0,1,0.5371489181254351,1
0.4988749599330324,0,0.21,0,0.86,1,1.0,1,0.0,0,0.44115023894627897,0,0.4863445084675478,0,0.1,0,0.7508247609207281,1,0.774,1,1.0,1,0.0,0,1.0,1,0.6520505362527943,1,0.38517159451836874,0,1.0,1,1.0,1,0.0,0,0.935,1,0.0,0,0.12625,0,0.98,1,0.79,1,1.0,1,0.085,0,0.0,0,0.18,0,1.0,1,0.12,0,1.0,1,1.0,1,0.04375,0,1.0,1,0.0,0,0.8166666666666667,1,0.4672719091803706,0,0.27276058978853357,0,0.0,0,0.88375,1,1.0,1,0.04,0,0.7,1,0.5209512925890384,1,1.0,1,0.08,0,0.07,0,0.0,0,1.0,1,0.0,0,0.5684691896312175,1
0.7115538041897671,1,0.16,0,0.05,0,0.0,0,0.0,0,0.4933333299416827,1,0.4792988611280891,0,0.18,0,0.5249605840480338,1,0.184,0,1.0,1,1.0,1,0.0,0,0.4555200693634014,1,0.6908469662686315,1,1.0,1,1.0,1,1.0,1,0.795,1,0.0,0,0.0425,0,0.14,0,0.06,0,1.0,1,0.189,0,1.0,1,0.87,1,1.0,1,0.12,0,0.0,0,1.0,1,0.115,0,0.0,0,1.0,1,0.056666666666666664,0,0.4859871204926874,0,0.7639590017503002,1,1.0,1,0.94625,1,0.0,0,0.9,1,0.15,0,0.4753742864043332,0,0.0,0,0.78,1,0.93,1,0.0,0,1.0,1,0.0,0,0.454317183830107,0
0.3594110339272293,0,0.82,1,0.88,1,1.0,1,0.0,0,0.5207652546441942,1,0.5228120727519225,0,0.12,0,0.590149985483394,1,0.879,1,1.0,1,0.0,0,1.0,1,0.7566797535904379,1,0.5313505557614164,1,1.0,1,1.0,1,1.0,1,0.07875,0,0.0,0,0.05625,0,0.8,1,0.19,0,1.0,1,0.947,1,1.0,1,0.83,1,1.0,1,0.15,0,0.0,0,1.0,1,0.87125,1,1.0,1,0.0,0,0.9933333333333333,1,0.5197934500393102,1,0.6713197393976957,1,0.0,0,0.95,1,1.0,1,0.93,1,0.13,0,0.4390400923490501,0,1.0,1,0.22,0,0.91,1,1.0,1,0.0,0,1.0,1,0.5062507986668787,1
0.3423048596870965,0,0.93,1,0.95,1,0.0,0,0.0,0,0.5346377551525874,1,0.5448569978462107,1,0.73,1,0.7362744181158273,1,0.967,1,1.0,1,1.0,1,1.0,1,0.8791761733122141,1,0.38329707630999366,0,0.0,0,1.0,1,1.0,1,0.05,0,0.0,0,0.04875,0,0.93,1,0.95,1,1.0,1,0.926,1,1.0,1,0.79,1,1.0,1,0.93,1,1.0,1,1.0,1,0.9675,1,0.0,0,1.0,1,0.1,0,0.5015838500970332,0,0.7045283245702854,1,0.0,0,0.16,0,1.0,1,0.08,0,0.99,1,0.4995975691980584,0,0.0,0,0.85,1,0.92,1,0.0,0,1.0,1,1.0,1,0.418972261248322,0
0.515931371548048,1,0.99,1,0.94,1,0.0,0,1.0,1,0.4187305653630796,0,0.5835139799809074,1,0.86,1,0.7237973913057544,1,0.067,0,1.0,1,0.0,0,0.0,0,0.3979274297838873,0,0.3976380549532131,0,1.0,1,0.0,0,0.0,0,0.98375,1,1.0,1,0.9025,1,0.88,1,0.93,1,1.0,1,0.092,0,0.0,0,0.93,1,0.0,0,0.75,1,1.0,1,1.0,1,0.80625,1,0.0,0,1.0,1,0.7933333333333333,1,0.5671497683588401,1,0.3497185969282647,0,1.0,1,0.95625,1,0.0,0,0.83,1,0.03,0,0.48108622694659725,0,1.0,1,0.12,0,0.04,0,0.0,0,0.0,0,0.0,0,0.653819965754463,1
0.41642163823833767,0,0.7,1,0.25,0,0.0,0,1.0,1,0.4424025336085647,0,0.4546374909569734,0,0.05,0,0.5186425157543163,1,0.052,0,0.0,0,0.0,0,0.0,0,0.3875424807510774,0,0.8720543392851267,1,0.0,0,0.0,0,0.0,0,0.9775,1,1.0,1,0.13125,0,0.06,0,0.95,1,0.0,0,0.723,1,1.0,1,0.07,0,1.0,1,0.16,0,0.0,0,0.0,0,0.95,1,0.0,0,0.0,0,0.09,0,0.4755813525937168,0,0.5871447659699123,1,0.0,0,0.98125,1,0.0,0,0.87,1,0.91,1,0.4578372882849607,0,0.0,0,0.71,1,0.19,0,1.0,1,0.0,0,1.0,1,0.6181588103872264,1
0.4025723703568927,0,0.77,1,0.09,0,1.0,1,1.0,1,0.4665287010420704,0,0.49873609053390805,0,0.99,1,0.5089953860235681,1,0.836,1,0.0,0,0.0,0,0.0,0,0.5073087506885045,1,0.432935140638445,0,1.0,1,1.0,1,0.0,0,0.96875,1,1.0,1,0.88875,1,0.94,1,0.05,0,1.0,1,0.958,1,0.0,0,0.08,0,1.0,1,0.98,1,1.0,1,1.0,1,0.09875,0,1.0,1,0.0,0,0.05,0,0.5709628728149801,1,0.37903861824690166,0,0.0,0,0.0425,0,0.0,0,0.12,0,0.86,1,0.5979995934462367,1,1.0,1,0.03,0,0.83,1,0.0,0,0.0,0,0.0,0,0.6398911332939976,1
0.6185513593046716,1,0.93,1,0.15,0,1.0,1,0.0,0,0.3897718324914867,0,0.4370529546266674,0,0.97,1,0.6515886510494535,1,0.967,1,1.0,1,0.0,0,1.0,1,0.5102785867463483,1,0.7892902303316627,1,0.0,0,1.0,1,1.0,1,0.8375,1,1.0,1,0.0925,0,0.9,1,0.93,1,0.0,0,0.984,1,1.0,1,0.88,1,0.0,0,0.8,1,1.0,1,0.0,0,0.07,0,1.0,1,0.0,0,0.8633333333333333,1,0.47468612069955796,0,0.8392983918898513,1,0.0,0,0.83125,1,1.0,1,0.02,0,0.0,0,0.46846280669544305,0,0.0,0,0.13,0,0.04,0,0.0,0,1.0,1,1.0,1,0.4327377419877997,0
0.7451110639052488,1,0.16,0,0.95,1,0.0,0,0.0,0,0.40579717755609346,0,0.4840088657321734,0,0.85,1,0.5570308675894264,1,0.045,0,1.0,1,1.0,1,0.0,0,0.332823729745159,0,0.3691575737248904,0,1.0,1,1.0,1,1.0,1,0.73875,1,1.0,1,0.15,0,0.94,1,0.74,1,0.0,0,0.987,1,0.0,0,0.08,0,0.0,0,0.81,1,0.0,0,0.0,0,0.115,0,0.0,0,0.0,0,0.7266666666666667,1,0.5431997231200998,1,0.35400226977854904,0,0.0,0,0.06125,0,1.0,1,0.06,0,0.93,1,0.4957139247442146,1,0.0,0,0.98,1,0.37,0,1.0,1,0.0,0,1.0,1,0.43464562159038844,0
0.42631034962412,0,0.11,0,0.86,1,1.0,1,1.0,1,0.5212797230320478,1,0.482675510004833,0,0.91,1,0.40932552881289264,0,0.056,0,0.0,0,0.0,0,0.0,0,0.3434720072694375,0,0.608288127820575,1,0.0,0,1.0,1,0.0,0,0.235,0,1.0,1,0.14875,0,0.76,1,0.89,1,1.0,1,0.957,1,0.0,0,0.03,0,0.0,0,0.0,0,0.0,0,1.0,1,0.90625,1,0.0,0,0.0,0,0.03,0,0.4975068186348976,0,0.39876076911507186,0,1.0,1,0.67625,1,1.0,1,0.09,0,0.99,1,0.5948408872134637,1,1.0,1,0.95,1,0.06,0,0.0,0,0.0,0,0.0,0,0.4698416461718433,0
0.5184043408719287,0,0.93,1,0.01,0,0.0,0,0.0,0,0.49251160474570665,1,0.6377170112932409,1,0.07,0,0.700631349136471,1,0.789,1,1.0,1,0.0,0,0.0,0,0.8002798501207777,1,0.6541901459332564,1,1.0,1,1.0,1,0.0,0,0.85,1,1.0,1,0.98,1,0.13,0,0.92,1,0.0,0,0.815,1,1.0,1,0.97,1,1.0,1,0.06,0,1.0,1,1.0,1,0.9425,1,0.0,0,1.0,1,0.93,1,0.5522869670219142,1,0.30415421289721833,0,0.0,0,0.1475,0,0.0,0,0.88,1,0.9,1,0.5377931981697467,1,1.0,1,0.95,1,0.96,1,0.0,0,1.0,1,1.0,1,0.6219597014861444,1
