Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.6896586717590186,1,0.85,1,0.95,1,0.0,0,0.0,0,0.44203596256204336,0,0.5163546035398252,0,0.06,0,0.33702634370530843,0,0.892,1,1.0,1,0.0,0,0.0,0,0.8017692296509545,1,0.4499677910684279,1,1.0,1,0.0,0,1.0,1,0.9425,1,0.0,0,0.17375,0,0.08,0,0.9,1,1.0,1,0.905,1,0.0,0,0.91,1,1.0,1,0.95,1,1.0,1,1.0,1,0.03375,0,0.0,0,1.0,1,1.0,1,0.5240495860035748,1,0.36924780074754887,0,1.0,1,0.82375,1,0.0,0,0.91,1,0.82,1,0.4639588253822785,0,1.0,1,0.14,0,0.15,0,0.0,0,0.0,0,1.0,1,0.6011413790245064,1
0.4544109614622653,0,0.07,0,0.13,0,0.0,0,0.0,0,0.5585501588177768,1,0.5518624883944544,1,0.76,1,0.40498949371959364,0,0.14,0,1.0,1,1.0,1,1.0,1,0.31822204574731516,0,0.32885955912048886,0,0.0,0,1.0,1,1.0,1,0.0675,0,1.0,1,0.15,0,0.95,1,0.08,0,1.0,1,0.06,0,1.0,1,0.22,0,1.0,1,0.04,0,0.0,0,1.0,1,0.15,0,1.0,1,1.0,1,0.8833333333333333,1,0.4968642734903897,0,0.5685432385734779,1,0.0,0,0.84125,1,0.0,0,0.7,1,0.7,1,0.5393097183807654,1,1.0,1,0.08,0,0.74,1,0.0,0,0.0,0,1.0,1,0.4959487401064902,1
0.6965944368391723,1,0.14,0,0.15,0,1.0,1,0.0,0,0.42504649880101164,0,0.4633464996180456,0,0.78,1,0.40325893017422737,0,0.97,1,1.0,1,1.0,1,0.0,0,0.5534396419638109,1,0.908174882082184,1,0.0,0,0.0,0,0.0,0,0.96875,1,0.0,0,0.13375,0,0.95,1,0.1,0,0.0,0,0.247,0,1.0,1,0.11,0,0.0,0,0.07,0,0.0,0,0.0,0,0.1375,0,0.0,0,1.0,1,0.08333333333333333,0,0.5177553389193355,1,0.38784426474640626,0,0.0,0,0.07875,0,0.0,0,0.84,1,0.07,0,0.5450219551100847,1,1.0,1,0.79,1,0.91,1,1.0,1,1.0,1,1.0,1,0.44151030630026844,0
0.34030606152069237,0,0.13,0,0.86,1,1.0,1,1.0,1,0.5206882756700888,1,0.5352643630098574,1,0.89,1,0.5721592839991504,1,0.14,0,0.0,0,0.0,0,0.0,0,0.34999706909756817,0,0.3724874664801345,0,1.0,1,0.0,0,0.0,0,0.97,1,0.0,0,0.98625,1,0.05,0,0.88,1,1.0,1,0.953,1,0.0,0,0.08,0,0.0,0,0.93,1,1.0,1,1.0,1,0.8025,1,1.0,1,1.0,1,0.9133333333333333,1,0.5046107300933873,0,0.3114082320606028,0,0.0,0,0.95625,1,1.0,1,1.0,1,0.87,1,0.5065715355687874,0,0.0,0,0.85,1,0.06,0,1.0,1,0.0,0,0.0,0,0.49675028356664314,0
0.5485374239053118,1,0.91,1,0.75,1,0.0,0,0.0,0,0.4732234532493603,1,0.48547020376040306,0,0.77,1,0.38336240202452837,0,0.947,1,1.0,1,0.0,0,1.0,1,0.7703040284495128,1,0.4120240954205944,0,1.0,1,0.0,0,0.0,0,0.0725,0,1.0,1,0.05,0,0.81,1,0.88,1,0.0,0,0.888,1,0.0,0,0.88,1,1.0,1,0.35,0,1.0,1,1.0,1,0.07375,0,0.0,0,0.0,0,0.10333333333333333,0,0.494401896580813,0,0.2290790738296819,0,1.0,1,0.94125,1,1.0,1,0.09,0,0.82,1,0.5444864879786836,1,0.0,0,0.1,0,0.12,0,1.0,1,0.0,0,0.0,0,0.4797025123077827,0
0.43244927889761187,0,0.84,1,0.77,1,1.0,1,1.0,1,0.4371415581111466,0,0.49191133785767477,0,0.07,0,0.6603781276715205,1,0.88,1,0.0,0,0.0,0,0.0,0,0.5460401265625248,1,0.5052673335999016,1,0.0,0,1.0,1,0.0,0,0.84125,1,0.0,0,0.0725,0,0.08,0,0.11,0,0.0,0,0.141,0,1.0,1,0.09,0,0.0,0,0.87,1,1.0,1,1.0,1,0.9825,1,0.0,0,0.0,0,0.07,0,0.5001388679921405,0,0.8640523180525276,1,1.0,1,0.05875,0,0.0,0,0.17,0,0.07,0,0.6100708084618932,1,0.0,0,0.81,1,0.05,0,0.0,0,0.0,0,1.0,1,0.4831223012967214,1
0.3861505422784569,0,0.95,1,0.98,1,0.0,0,1.0,1,0.4197030287636106,0,0.4415946502471775,0,0.04,0,0.5234097139430918,1,0.892,1,0.0,0,0.0,0,1.0,1,0.3625237703084299,0,0.35420286086333086,0,0.0,0,1.0,1,0.0,0,0.03375,0,1.0,1,0.73625,1,0.02,0,0.93,1,0.0,0,0.966,1,0.0,0,0.09,0,0.0,0,0.92,1,1.0,1,0.0,0,0.0725,0,1.0,1,1.0,1,0.09,0,0.5369709901694977,1,0.37199507971106544,0,0.0,0,0.9125,1,1.0,1,0.19,0,0.07,0,0.492376225892412,0,1.0,1,0.99,1,0.92,1,1.0,1,0.0,0,1.0,1,0.513268599992872,1
0.4137000737731972,0,0.1,0,0.06,0,1.0,1,0.0,0,0.48809970121398627,1,0.5488923787868611,1,0.14,0,0.4124416876447731,0,0.893,1,1.0,1,1.0,1,0.0,0,0.7018045457202403,1,0.7976871361538128,1,0.0,0,0.0,0,1.0,1,0.04875,0,0.0,0,0.925,1,0.04,0,0.08,0,0.0,0,0.128,0,0.0,0,0.75,1,0.0,0,0.1,0,0.0,0,1.0,1,0.90875,1,1.0,1,1.0,1,0.9633333333333334,1,0.5948720000685361,1,0.5955675694922713,1,1.0,1,0.905,1,1.0,1,0.07,0,0.06,0,0.41246230299188075,0,0.0,0,0.97,1,0.13,0,0.0,0,0.0,0,0.0,0,0.39579137363220446,0
0.5854752621434671,1,0.06,0,0.78,1,0.0,0,0.0,0,0.4936129159527778,0,0.5922346451052077,1,0.04,0,0.39024148665286185,0,0.195,0,0.0,0,1.0,1,1.0,1,0.5905668662473126,1,0.46507946790344185,0,0.0,0,0.0,0,0.0,0,0.96375,1,0.0,0,0.105,0,0.87,1,0.05,0,1.0,1,0.149,0,1.0,1,0.88,1,1.0,1,0.79,1,0.0,0,0.0,0,0.14125,0,0.0,0,1.0,1,0.95,1,0.5933661046225704,1,0.3596664909758509,0,1.0,1,0.95,1,0.0,0,0.88,1,0.81,1,0.48447661109146245,1,0.0,0,0.8,1,0.78,1,0.0,0,0.0,0,0.0,0,0.4839894167171765,0
0.6769332404445632,1,0.05,0,0.77,1,1.0,1,1.0,1,0.4905115141658233,1,0.5261571698206869,1,0.07,0,0.5354573445086371,1,0.936,1,1.0,1,1.0,1,0.0,0,0.5721479446573422,1,0.29467249850233884,0,1.0,1,1.0,1,0.0,0,0.7575,1,0.0,0,0.26375,0,0.07,0,0.04,0,1.0,1,0.082,0,0.0,0,0.1,0,0.0,0,0.06,0,1.0,1,0.0,0,0.75375,1,1.0,1,1.0,1,0.9533333333333334,1,0.5209056930410915,1,0.7668518542538103,1,1.0,1,0.8675,1,1.0,1,0.13,0,0.07,0,0.5018812323666135,0,0.0,0,0.88,1,0.12,0,1.0,1,1.0,1,0.0,0,0.5094403015049465,0
0.6379044248369152,1,0.12,0,0.31,0,1.0,1,1.0,1,0.45719949564965906,0,0.6718837989995545,1,0.95,1,0.35220593524541594,0,0.135,0,0.0,0,0.0,0,0.0,0,0.7053931552100642,1,0.3736108062732305,0,1.0,1,1.0,1,1.0,1,0.78125,1,1.0,1,0.075,0,0.18,0,0.98,1,1.0,1,0.924,1,0.0,0,0.95,1,1.0,1,0.1,0,1.0,1,0.0,0,0.14875,0,0.0,0,1.0,1,0.056666666666666664,0,0.4794823174206927,0,0.21397277995293124,0,1.0,1,0.7975,1,0.0,0,0.97,1,0.99,1,0.46067943214332985,0,1.0,1,0.12,0,0.75,1,1.0,1,1.0,1,1.0,1,0.5138487750378602,0
0.6481927505036837,1,0.98,1,0.74,1,0.0,0,0.0,0,0.43657652732117247,0,0.5282337075037116,1,0.98,1,0.36803510501404807,0,0.81,1,0.0,0,1.0,1,0.0,0,0.4897746819721002,1,0.7839572260529389,1,1.0,1,1.0,1,1.0,1,0.05375,0,0.0,0,0.76875,1,0.06,0,1.0,1,0.0,0,0.342,0,0.0,0,0.95,1,0.0,0,0.96,1,0.0,0,0.0,0,0.91125,1,1.0,1,1.0,1,0.7266666666666667,1,0.5739609064802113,1,0.5115246274989975,1,0.0,0,0.17875,0,1.0,1,0.89,1,1.0,1,0.4205410177632959,0,1.0,1,0.06,0,0.88,1,0.0,0,0.0,0,0.0,0,0.5506027413477308,1
0.8107761641622336,1,0.96,1,0.98,1,1.0,1,0.0,0,0.4746670051819995,0,0.574771375041295,1,0.96,1,0.5550590574577714,1,0.181,0,1.0,1,0.0,0,1.0,1,0.3616701299276276,0,0.5311128175791454,1,1.0,1,0.0,0,1.0,1,0.975,1,1.0,1,0.8125,1,0.03,0,0.94,1,0.0,0,0.885,1,1.0,1,0.1,0,1.0,1,0.08,0,0.0,0,1.0,1,0.0875,0,0.0,0,1.0,1,0.9833333333333333,1,0.5066482441041952,1,0.6469420101189154,1,1.0,1,0.955,1,0.0,0,0.08,0,0.9,1,0.4351500465118113,0,0.0,0,0.91,1,0.93,1,1.0,1,0.0,0,0.0,0,0.5133633189955007,1
0.6847128089271644,1,0.93,1,0.93,1,1.0,1,0.0,0,0.6866871014133821,1,0.5654445708730411,1,0.1,0,0.6542981516299825,1,0.058,0,0.0,0,0.0,0,1.0,1,0.6345108065151196,1,0.4231587421858034,0,1.0,1,1.0,1,1.0,1,0.1725,0,0.0,0,0.96125,1,0.04,0,0.12,0,0.0,0,0.072,0,0.0,0,0.87,1,1.0,1,0.9,1,1.0,1,1.0,1,0.9175,1,1.0,1,0.0,0,0.04,0,0.5094151231137769,0,0.3691248282851895,0,0.0,0,0.9125,1,0.0,0,0.04,0,0.07,0,0.47392977542854453,0,1.0,1,0.93,1,0.77,1,0.0,0,0.0,0,0.0,0,0.5167942631949025,1
0.6618797003925578,1,0.15,0,0.07,0,0.0,0,1.0,1,0.6982325717924875,1,0.6126537297243836,1,0.74,1,0.5053788573996467,1,0.071,0,1.0,1,1.0,1,1.0,1,0.5523091866872802,0,0.5055216199668545,1,1.0,1,1.0,1,0.0,0,0.14625,0,1.0,1,0.06375,0,0.05,0,0.11,0,0.0,0,0.754,1,0.0,0,0.98,1,0.0,0,0.07,0,1.0,1,1.0,1,0.73875,1,0.0,0,0.0,0,0.13333333333333333,0,0.4903232623297229,0,0.5500969929294199,1,0.0,0,0.04625,0,1.0,1,0.99,1,1.0,1,0.5157188949724937,1,1.0,1,0.05,0,0.77,1,0.0,0,1.0,1,1.0,1,0.589135525558953,1
0.5442732991519629,0,0.14,0,0.1,0,1.0,1,0.0,0,0.6055412892868651,1,0.4498586712417614,0,0.04,0,0.5524229341616883,0,0.041,0,0.0,0,0.0,0,0.0,0,0.437658891357358,0,0.8608922370712863,1,1.0,1,1.0,1,1.0,1,0.10875,0,1.0,1,0.88,1,0.96,1,0.88,1,0.0,0,0.896,1,1.0,1,0.88,1,1.0,1,0.11,0,1.0,1,0.0,0,0.05625,0,1.0,1,0.0,0,0.03666666666666667,0,0.5714210951313633,1,0.8183728753553733,1,0.0,0,0.855,1,1.0,1,0.14,0,0.08,0,0.6563914308148213,1,0.0,0,0.95,1,0.11,0,1.0,1,0.0,0,1.0,1,0.4735052766195475,1
0.4991043021634167,1,0.81,1,0.87,1,0.0,0,1.0,1,0.6185291139870376,1,0.64328354777254,1,0.1,0,0.34701106626013417,0,0.095,0,1.0,1,1.0,1,0.0,0,0.48943252083020966,1,0.4648151946024121,0,0.0,0,0.0,0,1.0,1,0.86,1,1.0,1,0.9425,1,0.1,0,0.23,0,0.0,0,0.064,0,0.0,0,0.93,1,0.0,0,0.86,1,1.0,1,0.0,0,0.925,1,0.0,0,1.0,1,0.2633333333333333,0,0.4986973603755811,0,0.8654080256750393,1,1.0,1,0.12875,0,0.0,0,0.11,0,0.06,0,0.5870656778861256,1,0.0,0,0.91,1,0.94,1,0.0,0,1.0,1,1.0,1,0.572454741413307,1
0.5849580773348534,1,0.82,1,1.0,1,0.0,0,0.0,0,0.4728912329936022,1,0.5001063706966533,1,0.96,1,0.4009142486299655,0,0.973,1,0.0,0,0.0,0,1.0,1,0.46638203247479487,0,0.7409461732511691,1,0.0,0,1.0,1,0.0,0,0.03625,0,0.0,0,0.79625,1,0.93,1,0.69,1,1.0,1,0.964,1,1.0,1,0.17,0,1.0,1,0.92,1,1.0,1,1.0,1,0.75875,1,0.0,0,1.0,1,0.07666666666666666,0,0.6000592049466236,1,0.3767950274725334,0,1.0,1,0.1425,0,0.0,0,0.96,1,0.98,1,0.5097592011200434,1,0.0,0,0.1,0,0.07,0,1.0,1,0.0,0,0.0,0,0.4502930910444385,0
0.4137107134232082,0,0.11,0,0.8,1,1.0,1,0.0,0,0.48962194187921715,1,0.5008486322577697,0,0.11,0,0.5981229055246576,1,0.068,0,0.0,0,1.0,1,1.0,1,0.4161775937259859,0,0.3723111903139384,0,0.0,0,1.0,1,0.0,0,0.22125,0,0.0,0,0.9225,1,0.95,1,0.83,1,1.0,1,0.935,1,1.0,1,0.94,1,0.0,0,0.83,1,0.0,0,0.0,0,0.36125,0,0.0,0,0.0,0,0.8766666666666667,1,0.5238519175605958,1,0.7371708644436292,1,0.0,0,0.97625,1,0.0,0,0.12,0,0.91,1,0.559479732778004,1,0.0,0,0.78,1,0.91,1,1.0,1,1.0,1,1.0,1,0.4547736044568028,0
0.5941344709814103,1,0.05,0,0.95,1,1.0,1,0.0,0,0.5019617199473675,0,0.558442776629465,1,0.13,0,0.4908550836589296,1,0.794,1,0.0,0,1.0,1,1.0,1,0.7569188450420615,1,0.7922134201882765,1,0.0,0,0.0,0,1.0,1,0.88125,1,0.0,0,0.97125,1,0.91,1,0.08,0,0.0,0,0.077,0,0.0,0,0.91,1,0.0,0,0.21,0,0.0,0,1.0,1,0.04625,0,1.0,1,1.0,1,0.05,0,0.543733211296595,1,0.7920066041367648,1,1.0,1,0.06875,0,0.0,0,0.84,1,0.93,1,0.46662088476283475,0,0.0,0,0.91,1,0.96,1,1.0,1,1.0,1,1.0,1,0.6141612896579881,1
0.5505329355748174,1,0.85,1,0.89,1,1.0,1,1.0,1,0.5809446969628095,1,0.4430038893617919,0,0.17,0,0.6352472406164072,1,0.933,1,0.0,0,1.0,1,0.0,0,0.5104408349046843,1,0.35319888584429393,0,0.0,0,1.0,1,1.0,1,0.88375,1,0.0,0,0.90125,1,0.88,1,0.04,0,0.0,0,0.975,1,0.0,0,0.85,1,0.0,0,0.05,0,1.0,1,1.0,1,0.95125,1,0.0,0,1.0,1,0.05333333333333334,0,0.5393273553446781,1,0.24756522502566497,0,1.0,1,0.09,0,0.0,0,0.9,1,0.99,1,0.6580977345224313,1,0.0,0,0.96,1,0.1,0,1.0,1,0.0,0,1.0,1,0.5388206051105654,1
0.45575213014862115,0,0.13,0,0.9,1,0.0,0,1.0,1,0.7218091591656605,1,0.5200009673528193,1,0.19,0,0.7064190491727773,1,0.941,1,1.0,1,1.0,1,0.0,0,0.3971202671390796,0,0.4014926566612422,0,1.0,1,0.0,0,0.0,0,0.85875,1,0.0,0,0.93875,1,0.05,0,0.12,0,1.0,1,0.108,0,0.0,0,0.95,1,0.0,0,0.21,0,0.0,0,0.0,0,0.82375,1,0.0,0,0.0,0,0.14666666666666667,0,0.5142216018870829,1,0.4767938341209814,0,1.0,1,0.7875,1,1.0,1,0.95,1,0.07,0,0.47959731140716777,0,1.0,1,0.07,0,0.11,0,0.0,0,1.0,1,0.0,0,0.5811981923792445,1
0.5331712887918981,1,0.02,0,0.13,0,1.0,1,1.0,1,0.5606822464919915,1,0.5006622410854682,0,0.07,0,0.5261925521207533,1,0.067,0,0.0,0,1.0,1,0.0,0,0.526800667890529,1,0.8688563589496259,1,1.0,1,1.0,1,1.0,1,0.94625,1,0.0,0,0.08875,0,0.08,0,0.13,0,0.0,0,0.982,1,1.0,1,0.1,0,1.0,1,0.96,1,1.0,1,0.0,0,0.0625,0,1.0,1,1.0,1,0.98,1,0.5474301210145421,1,0.4700626074807977,1,1.0,1,0.11875,0,1.0,1,0.13,0,0.93,1,0.5049298774335828,0,0.0,0,0.18,0,0.76,1,0.0,0,0.0,0,1.0,1,0.70226393553808,1
0.5641070807447931,1,0.08,0,0.88,1,1.0,1,0.0,0,0.46147814666274206,0,0.5336732139779526,1,0.02,0,0.7318479052317002,1,0.896,1,1.0,1,1.0,1,1.0,1,0.29723443966892554,0,0.4245610155184062,0,0.0,0,1.0,1,1.0,1,0.94875,1,0.0,0,0.79875,1,0.16,0,0.91,1,0.0,0,0.055,0,1.0,1,0.85,1,1.0,1,0.89,1,0.0,0,0.0,0,0.1675,0,1.0,1,0.0,0,0.79,1,0.5752104680339314,1,0.9271490234736973,1,1.0,1,0.055,0,0.0,0,0.96,1,0.73,1,0.554667800244127,1,1.0,1,0.12,0,0.81,1,1.0,1,1.0,1,0.0,0,0.5500529248046857,1
0.6922423198753548,1,0.95,1,0.08,0,0.0,0,0.0,0,0.5436857693514706,1,0.621550222876458,1,0.8,1,0.8603588849812135,1,0.764,1,0.0,0,0.0,0,1.0,1,0.29504480020044044,0,0.3222731014125965,0,1.0,1,0.0,0,0.0,0,0.96875,1,0.0,0,0.94625,1,0.79,1,0.11,0,0.0,0,0.949,1,1.0,1,0.02,0,1.0,1,0.98,1,1.0,1,1.0,1,0.96375,1,0.0,0,1.0,1,0.10666666666666667,0,0.4732873142122134,0,0.41320144941921516,0,0.0,0,0.93,1,1.0,1,0.12,0,0.05,0,0.47987953733161975,0,1.0,1,0.05,0,0.82,1,0.0,0,1.0,1,1.0,1,0.5300933625954631,0
0.7806158252330267,1,0.14,0,0.05,0,1.0,1,1.0,1,0.45619860030253706,0,0.48031968921833595,0,0.05,0,0.47792706801688034,0,0.968,1,1.0,1,0.0,0,1.0,1,0.4632127382539739,0,0.3510967998877218,0,0.0,0,0.0,0,1.0,1,0.06875,0,0.0,0,0.0625,0,0.98,1,0.03,0,0.0,0,0.14,0,1.0,1,0.29,0,0.0,0,0.75,1,1.0,1,1.0,1,0.78,1,1.0,1,0.0,0,0.9733333333333334,1,0.47609580046064104,0,0.8658882867078813,1,0.0,0,0.11,0,0.0,0,0.05,0,0.28,0,0.6616167422354693,1,0.0,0,0.95,1,0.82,1,1.0,1,0.0,0,0.0,0,0.7207581087560061,1
0.4689194916636449,0,0.76,1,0.86,1,0.0,0,1.0,1,0.5015518464475048,0,0.5059989829094327,1,0.03,0,0.3297147564572426,0,0.135,0,1.0,1,1.0,1,1.0,1,0.7806787437021816,1,0.6276239428371926,1,1.0,1,1.0,1,1.0,1,0.92,1,0.0,0,0.9775,1,0.07,0,0.04,0,0.0,0,0.971,1,1.0,1,0.78,1,1.0,1,0.78,1,1.0,1,1.0,1,0.97375,1,1.0,1,0.0,0,0.12666666666666668,0,0.5760281177310943,1,0.41325085969093867,0,1.0,1,0.97125,1,1.0,1,0.96,1,0.15,0,0.5818149785936025,1,1.0,1,0.11,0,0.98,1,0.0,0,0.0,0,1.0,1,0.4680078111259312,0
0.46422608311383295,0,0.9,1,0.17,0,0.0,0,0.0,0,0.6403779421290029,1,0.4902083496484974,0,0.94,1,0.7532777770024912,1,0.058,0,1.0,1,1.0,1,1.0,1,0.6201284318289375,1,0.6242581697571384,1,0.0,0,1.0,1,0.0,0,0.9725,1,1.0,1,0.88375,1,0.07,0,0.98,1,0.0,0,0.788,1,1.0,1,0.95,1,0.0,0,0.07,0,1.0,1,1.0,1,0.92875,1,1.0,1,1.0,1,0.9366666666666666,1,0.5148059553167644,0,0.3703685467323428,0,0.0,0,0.1025,0,1.0,1,0.14,0,0.07,0,0.5160566445544101,1,0.0,0,0.1,0,0.86,1,0.0,0,0.0,0,0.0,0,0.4218369622616732,0
0.5013605184174587,1,0.1,0,0.86,1,0.0,0,1.0,1,0.45561181723136607,0,0.45393164638935046,0,0.07,0,0.42296950145479234,0,0.756,1,1.0,1,0.0,0,1.0,1,0.6322501857179318,1,0.7424691845246049,1,0.0,0,1.0,1,0.0,0,0.8675,1,1.0,1,0.14125,0,0.9,1,0.13,0,0.0,0,0.143,0,0.0,0,0.8,1,1.0,1,0.05,0,0.0,0,1.0,1,0.1825,0,0.0,0,0.0,0,0.9,1,0.5988232492014256,1,0.7014459500335127,1,0.0,0,0.8875,1,1.0,1,0.31,0,0.76,1,0.44016414236106527,0,1.0,1,0.99,1,0.12,0,0.0,0,0.0,0,0.0,0,0.5056310385721637,0
0.5124411103708042,0,0.07,0,0.95,1,1.0,1,1.0,1,0.5347010889913981,1,0.5054084036048178,1,0.73,1,0.7202735376946795,1,0.25,0,0.0,0,1.0,1,0.0,0,0.33354468601040715,0,0.5902534532370053,1,1.0,1,1.0,1,0.0,0,0.07625,0,1.0,1,0.85,1,0.11,0,0.06,0,0.0,0,0.957,1,0.0,0,0.89,1,1.0,1,0.03,0,0.0,0,0.0,0,0.93125,1,1.0,1,1.0,1,0.09666666666666666,0,0.5531248076844697,1,0.8678216950040123,1,1.0,1,0.9675,1,1.0,1,0.9,1,0.08,0,0.49745946364305205,1,0.0,0,0.62,1,0.1,0,1.0,1,1.0,1,0.0,0,0.5200484179638499,1
0.5621734603959745,1,0.07,0,0.12,0,1.0,1,0.0,0,0.5870211249465002,1,0.48853291894158074,0,0.85,1,0.3502197148880118,0,0.115,0,1.0,1,1.0,1,1.0,1,0.726008912110962,1,0.21693390761114553,0,0.0,0,1.0,1,0.0,0,0.8125,1,1.0,1,0.0325,0,0.13,0,0.05,0,1.0,1,0.121,0,0.0,0,0.97,1,0.0,0,0.97,1,0.0,0,0.0,0,0.945,1,1.0,1,1.0,1,0.9533333333333334,1,0.4687450991256447,0,0.2486783549462805,0,1.0,1,0.0625,0,1.0,1,0.92,1,0.95,1,0.6898258131214122,1,0.0,0,0.08,0,0.89,1,1.0,1,0.0,0,0.0,0,0.401609308239057,0
0.46736934081209824,0,0.18,0,0.17,0,1.0,1,0.0,0,0.36792583668889933,0,0.4630699453942442,0,0.07,0,0.5083663655292673,1,0.097,0,1.0,1,1.0,1,0.0,0,0.6764507630739857,1,0.41902433511403686,0,1.0,1,0.0,0,1.0,1,0.04375,0,1.0,1,0.86375,1,0.87,1,0.92,1,1.0,1,0.987,1,1.0,1,0.09,0,1.0,1,0.82,1,0.0,0,0.0,0,0.8875,1,0.0,0,0.0,0,0.06,0,0.5248847432520539,1,0.36169791515167904,0,0.0,0,0.13625,0,1.0,1,0.98,1,0.85,1,0.6598778080578902,1,1.0,1,0.23,0,0.05,0,0.0,0,1.0,1,1.0,1,0.47275883452145906,0
