Shuffle_1_pred_train,Shuffle_1_train,Shuffle_2_pred_train,Shuffle_2_train,Shuffle_3_pred_train,Shuffle_3_train,Shuffle_4_pred_train,Shuffle_4_train,Shuffle_5_pred_train,Shuffle_5_train,Shuffle_6_pred_train,Shuffle_6_train,Shuffle_7_pred_train,Shuffle_7_train,Shuffle_8_pred_train,Shuffle_8_train,Shuffle_9_pred_train,Shuffle_9_train,Shuffle_10_pred_train,Shuffle_10_train,Shuffle_11_pred_train,Shuffle_11_train,Shuffle_12_pred_train,Shuffle_12_train,Shuffle_13_pred_train,Shuffle_13_train,Shuffle_14_pred_train,Shuffle_14_train,Shuffle_15_pred_train,Shuffle_15_train,Shuffle_16_pred_train,Shuffle_16_train,Shuffle_17_pred_train,Shuffle_17_train,Shuffle_18_pred_train,Shuffle_18_train,Shuffle_19_pred_train,Shuffle_19_train,Shuffle_20_pred_train,Shuffle_20_train,Shuffle_21_pred_train,Shuffle_21_train,Shuffle_22_pred_train,Shuffle_22_train,Shuffle_23_pred_train,Shuffle_23_train,Shuffle_24_pred_train,Shuffle_24_train,Shuffle_25_pred_train,Shuffle_25_train,Shuffle_26_pred_train,Shuffle_26_train,Shuffle_27_pred_train,Shuffle_27_train,Shuffle_28_pred_train,Shuffle_28_train,Shuffle_29_pred_train,Shuffle_29_train,Shuffle_30_pred_train,Shuffle_30_train,Shuffle_31_pred_train,Shuffle_31_train,Shuffle_32_pred_train,Shuffle_32_train,Shuffle_33_pred_train,Shuffle_33_train,Shuffle_34_pred_train,Shuffle_34_train,Shuffle_35_pred_train,Shuffle_35_train,Shuffle_36_pred_train,Shuffle_36_train,Shuffle_37_pred_train,Shuffle_37_train,Shuffle_38_pred_train,Shuffle_38_train,Shuffle_39_pred_train,Shuffle_39_train,Shuffle_40_pred_train,Shuffle_40_train,Shuffle_41_pred_train,Shuffle_41_train,Shuffle_42_pred_train,Shuffle_42_train,Shuffle_43_pred_train,Shuffle_43_train,Shuffle_44_pred_train,Shuffle_44_train,Shuffle_45_pred_train,Shuffle_45_train,Shuffle_46_pred_train,Shuffle_46_train,Shuffle_47_pred_train,Shuffle_47_train,Shuffle_48_pred_train,Shuffle_48_train,Shuffle_49_pred_train,Shuffle_49_train,Shuffle_50_pred_train,Shuffle_50_train
0.5284613545264414,1,0.84,1,0.85,1,1.0,1,0.0,0,0.47861283747213484,1,0.5137263266565614,1,0.92,1,0.3740377439732301,0,0.948,1,0.0,0,1.0,1,0.0,0,0.6957670806215505,1,0.287302257596801,0,1.0,1,1.0,1,1.0,1,0.16125,0,0.0,0,0.89375,1,0.98,1,0.09,0,0.0,0,0.035,0,1.0,1,0.9,1,0.0,0,0.09,0,0.0,0,1.0,1,0.8875,1,1.0,1,0.0,0,0.8933333333333333,1,0.5687200079809758,1,0.776454321310651,1,0.0,0,0.0275,0,1.0,1,0.15,0,0.75,1,0.5340686101661704,1,0.0,0,0.14,0,0.04,0,1.0,1,0.0,0,0.0,0,0.6800484512104801,1
0.3297525658181367,0,0.86,1,0.91,1,1.0,1,0.0,0,0.475707866117337,1,0.5094044591666874,1,0.06,0,0.4624427416659357,0,0.098,0,0.0,0,0.0,0,1.0,1,0.3490860754562405,0,0.6052725968537508,1,1.0,1,0.0,0,0.0,0,0.0775,0,1.0,1,0.95875,1,0.76,1,0.93,1,1.0,1,0.971,1,1.0,1,0.59,1,1.0,1,0.95,1,0.0,0,1.0,1,0.06875,0,0.0,0,0.0,0,0.9466666666666667,1,0.5127065950840966,0,0.6214089960346574,1,0.0,0,0.90125,1,0.0,0,0.08,0,0.66,1,0.48486881952086774,0,0.0,0,0.7,1,0.58,1,0.0,0,0.0,0,1.0,1,0.4756918352735376,0
0.4682296407195826,1,0.98,1,0.07,0,1.0,1,0.0,0,0.4068394947117746,0,0.49969800450893814,0,0.08,0,0.5961064758331938,1,0.963,1,1.0,1,1.0,1,1.0,1,0.3767222149667569,0,0.37660312867613166,0,1.0,1,0.0,0,1.0,1,0.12625,0,0.0,0,0.13125,0,0.1,0,0.88,1,0.0,0,0.047,0,1.0,1,0.29,0,1.0,1,0.84,1,1.0,1,0.0,0,0.72125,1,0.0,0,0.0,0,0.6933333333333334,1,0.5254985621406476,1,0.7472735686954438,1,0.0,0,0.7725,1,1.0,1,0.89,1,0.87,1,0.5068512501720167,0,0.0,0,0.93,1,0.11,0,1.0,1,1.0,1,1.0,1,0.5082121087901139,1
0.6309238311073299,1,0.07,0,0.04,0,1.0,1,0.0,0,0.5059821880044454,1,0.5842743421729591,1,0.18,0,0.5556709336647767,1,0.071,0,0.0,0,1.0,1,0.0,0,0.753175011657506,1,0.5998670921874167,1,1.0,1,1.0,1,1.0,1,0.88875,1,1.0,1,0.82625,1,1.0,1,0.05,0,0.0,0,0.126,0,0.0,0,0.18,0,1.0,1,0.05,0,0.0,0,0.0,0,0.86875,1,1.0,1,1.0,1,0.12333333333333334,0,0.485230722458192,0,0.292956391125772,0,0.0,0,0.9475,1,0.0,0,0.98,1,0.13,0,0.4683068178638886,0,0.0,0,0.97,1,0.08,0,0.0,0,0.0,0,0.0,0,0.5181210332044026,0
0.6278558595430785,1,0.11,0,0.85,1,1.0,1,0.0,0,0.42744811894668394,0,0.5038587843472921,0,0.13,0,0.4636702037884132,1,0.784,1,0.0,0,0.0,0,1.0,1,0.6605303647735873,1,0.37163034165559145,0,0.0,0,0.0,0,0.0,0,0.87125,1,1.0,1,0.91375,1,0.15,0,0.93,1,1.0,1,0.217,0,0.0,0,0.87,1,0.0,0,0.99,1,1.0,1,1.0,1,0.05375,0,1.0,1,0.0,0,0.8766666666666667,1,0.49845144653205603,1,0.496679861217831,1,1.0,1,0.91,1,0.0,0,0.14,0,0.07,0,0.46621025434480773,0,1.0,1,0.06,0,0.88,1,0.0,0,0.0,0,1.0,1,0.5585405979634812,1
0.3663066862363451,0,0.82,1,0.9,1,0.0,0,1.0,1,0.42405759278563726,0,0.5729018746922762,1,0.12,0,0.6812976073618483,1,0.951,1,0.0,0,1.0,1,0.0,0,0.5957321498198802,1,0.2321699167543623,0,1.0,1,0.0,0,0.0,0,0.05125,0,1.0,1,0.1,0,0.09,0,0.02,0,0.0,0,0.145,0,0.0,0,0.91,1,1.0,1,0.09,0,1.0,1,1.0,1,0.885,1,1.0,1,1.0,1,0.06666666666666667,0,0.5022665001185473,1,0.33692625440946217,0,0.0,0,0.04625,0,1.0,1,0.82,1,0.9,1,0.6541846202804386,1,1.0,1,0.98,1,0.1,0,1.0,1,0.0,0,1.0,1,0.5110226509233173,1
0.4917237961274711,1,0.92,1,0.93,1,1.0,1,1.0,1,0.5090860541316686,1,0.47824935025899595,0,0.1,0,0.5327165203392896,1,0.159,0,1.0,1,0.0,0,0.0,0,0.3850705817078782,0,0.4003602143269053,0,0.0,0,1.0,1,0.0,0,0.97125,1,1.0,1,0.89875,1,0.09,0,0.91,1,0.0,0,0.059,0,1.0,1,0.15,0,1.0,1,0.07,0,1.0,1,1.0,1,0.0475,0,1.0,1,1.0,1,0.08666666666666667,0,0.5138411250319285,0,0.5865646529700024,1,1.0,1,0.9475,1,0.0,0,0.96,1,0.99,1,0.4948465089677754,0,1.0,1,0.11,0,0.15,0,1.0,1,1.0,1,0.0,0,0.4991878089856631,1
0.3546863330677051,0,0.9,1,0.08,0,1.0,1,0.0,0,0.5395883813932201,1,0.5118607353192202,1,0.89,1,0.6004874852381782,1,0.964,1,1.0,1,0.0,0,1.0,1,0.3465523137937147,0,0.20948808321268308,0,1.0,1,0.0,0,0.0,0,0.94,1,1.0,1,0.10375,0,0.17,0,0.93,1,0.0,0,0.105,0,0.0,0,0.98,1,0.0,0,0.07,0,0.0,0,0.0,0,0.05625,0,1.0,1,0.0,0,0.11666666666666667,0,0.48884297314853525,0,0.2958012848231471,0,0.0,0,0.0575,0,0.0,0,0.86,1,0.79,1,0.472323245045995,0,0.0,0,0.96,1,0.09,0,1.0,1,0.0,0,0.0,0,0.6352789190460421,1
0.719860220754906,1,0.82,1,0.78,1,0.0,0,1.0,1,0.4363347713486599,0,0.48413628367822087,0,0.85,1,0.349662245397087,0,0.16,0,0.0,0,0.0,0,0.0,0,0.606382908143806,1,0.9082266749164207,1,0.0,0,1.0,1,1.0,1,0.79125,1,0.0,0,0.9425,1,0.08,0,0.84,1,0.0,0,0.098,0,1.0,1,0.15,0,1.0,1,0.9,1,1.0,1,0.0,0,0.875,1,0.0,0,1.0,1,0.06,0,0.49008442685749204,1,0.43576915895408014,0,0.0,0,0.06375,0,1.0,1,0.09,0,0.95,1,0.5656281123126967,1,0.0,0,0.06,0,0.8,1,1.0,1,1.0,1,0.0,0,0.5239387098956518,1
0.5243298506274308,1,0.79,1,0.9,1,0.0,0,1.0,1,0.584561053596413,1,0.5554379062071458,1,0.96,1,0.39103403617013005,0,0.775,1,1.0,1,0.0,0,1.0,1,0.45419252979452446,0,0.6614531889964338,1,0.0,0,0.0,0,1.0,1,0.8725,1,1.0,1,0.815,1,0.84,1,0.05,0,0.0,0,0.824,1,0.0,0,0.87,1,1.0,1,0.95,1,1.0,1,0.0,0,0.06375,0,0.0,0,1.0,1,0.06,0,0.5142707019302791,1,0.81187454281367,1,1.0,1,0.04375,0,1.0,1,0.76,1,0.16,0,0.44551522466462057,0,1.0,1,0.11,0,0.99,1,1.0,1,1.0,1,1.0,1,0.5876891225765809,1
0.3463734780411667,0,0.9,1,0.76,1,0.0,0,1.0,1,0.5389229830757318,1,0.46315171623192697,0,0.99,1,0.37489268304128215,0,0.11,0,1.0,1,1.0,1,1.0,1,0.4074077686138423,0,0.6094654678420603,1,1.0,1,1.0,1,1.0,1,0.90125,1,0.0,0,0.09625,0,0.14,0,0.08,0,0.0,0,0.982,1,1.0,1,0.13,0,1.0,1,0.97,1,0.0,0,1.0,1,0.89875,1,0.0,0,1.0,1,0.9766666666666667,1,0.5664044949594086,1,0.6848728788709154,1,1.0,1,0.0475,0,0.0,0,0.13,0,0.04,0,0.7079744802191247,1,0.0,0,0.82,1,0.08,0,0.0,0,0.0,0,0.0,0,0.5893197167555122,1
0.5231528116234305,1,0.06,0,0.07,0,0.0,0,1.0,1,0.5553618797809846,1,0.476583384576532,0,0.91,1,0.46284833895618843,0,0.952,1,0.0,0,1.0,1,0.0,0,0.40647807824902604,0,0.37515579444966396,0,1.0,1,1.0,1,1.0,1,0.06375,0,1.0,1,0.96125,1,0.77,1,0.13,0,1.0,1,0.877,1,0.0,0,0.14,0,0.0,0,0.07,0,0.0,0,0.0,0,0.2375,0,0.0,0,1.0,1,0.9633333333333334,1,0.47423993549036014,0,0.588782705662601,1,0.0,0,0.07,0,1.0,1,0.95,1,0.91,1,0.4410612715140268,0,0.0,0,0.85,1,0.93,1,1.0,1,1.0,1,0.0,0,0.5122032796611996,0
0.5051815296740448,1,0.1,0,0.04,0,1.0,1,0.0,0,0.5788439432105715,1,0.5971361894198711,1,0.1,0,0.5061339249278349,1,0.927,1,0.0,0,0.0,0,0.0,0,0.37481275992977414,0,0.8919490116645041,1,1.0,1,1.0,1,1.0,1,0.93125,1,1.0,1,0.0625,0,0.07,0,0.02,0,0.0,0,0.74,1,0.0,0,0.29,0,1.0,1,0.97,1,0.0,0,0.0,0,0.98,1,1.0,1,0.0,0,0.04666666666666667,0,0.4917158956719389,0,0.40212071343346484,0,1.0,1,0.97375,1,1.0,1,0.06,0,0.87,1,0.4994717501806523,1,0.0,0,0.02,0,0.9,1,1.0,1,1.0,1,1.0,1,0.5344109399826856,1
0.25033502537321806,0,0.13,0,0.07,0,0.0,0,0.0,0,0.5261253222390438,1,0.495657130303695,1,0.99,1,0.5534078135541323,1,0.98,1,0.0,0,0.0,0,1.0,1,0.6626111917833971,1,0.31691568459228364,0,1.0,1,1.0,1,0.0,0,0.7875,1,0.0,0,0.0825,0,0.07,0,0.98,1,1.0,1,0.043,0,1.0,1,0.05,0,1.0,1,0.04,0,1.0,1,1.0,1,0.14375,0,0.0,0,1.0,1,0.12333333333333334,0,0.47493363593437044,0,0.35704591162916827,0,0.0,0,0.88625,1,0.0,0,0.91,1,0.04,0,0.4707514506220011,0,1.0,1,0.84,1,0.84,1,1.0,1,1.0,1,1.0,1,0.5919692177468805,1
0.3179131685450664,0,0.12,0,0.93,1,0.0,0,0.0,0,0.42518874227887393,0,0.5307316154727802,1,0.08,0,0.6790963700995513,1,0.876,1,1.0,1,1.0,1,0.0,0,0.658748626734853,1,0.49306382556780537,1,0.0,0,0.0,0,1.0,1,0.92125,1,0.0,0,0.1875,0,0.07,0,0.09,0,0.0,0,0.053,0,1.0,1,0.87,1,1.0,1,0.94,1,0.0,0,0.0,0,0.125,0,0.0,0,0.0,0,0.10666666666666667,0,0.4975023094296904,0,0.5126796132509204,1,1.0,1,0.97625,1,1.0,1,0.95,1,0.15,0,0.5713311705454488,1,0.0,0,0.1,0,0.16,0,1.0,1,0.0,0,1.0,1,0.5423573803575186,1
0.5183805406378504,1,0.23,0,0.91,1,1.0,1,0.0,0,0.4709767128137892,0,0.4684692262358615,0,0.24,0,0.4961510123029417,1,0.76,1,1.0,1,0.0,0,1.0,1,0.5046141813123048,1,0.5340812483439015,1,0.0,0,0.0,0,0.0,0,0.12875,0,1.0,1,0.15375,0,0.78,1,0.06,0,0.0,0,0.8,1,1.0,1,0.07,0,1.0,1,0.08,0,0.0,0,0.0,0,0.09375,0,1.0,1,0.0,0,0.12333333333333334,0,0.5134952878648372,1,0.8144095512289732,1,1.0,1,0.03625,0,0.0,0,0.88,1,0.88,1,0.5558228173028431,1,1.0,1,0.13,0,0.89,1,1.0,1,1.0,1,1.0,1,0.5616627950582034,1
0.7079994011056095,1,0.12,0,0.77,1,0.0,0,0.0,0,0.5540643718136395,1,0.485840544723746,0,0.06,0,0.5950779728200827,1,0.759,1,0.0,0,1.0,1,0.0,0,0.8740645650579504,1,0.45031235258715596,0,1.0,1,0.0,0,0.0,0,0.915,1,1.0,1,0.135,0,0.97,1,0.04,0,0.0,0,0.096,0,0.0,0,0.13,0,1.0,1,0.17,0,0.0,0,1.0,1,0.1475,0,1.0,1,1.0,1,0.9533333333333334,1,0.4958934516214471,0,0.7756037903749058,1,0.0,0,0.0525,0,0.0,0,0.13,0,0.1,0,0.558238788358903,1,0.0,0,0.83,1,0.82,1,1.0,1,1.0,1,0.0,0,0.4784179956195421,0
0.6602966323773575,1,0.09,0,0.95,1,1.0,1,0.0,0,0.41973116773168756,0,0.5542888502237895,1,0.88,1,0.4903299540298083,1,0.779,1,1.0,1,1.0,1,1.0,1,0.8858509897986443,1,0.6862815158669181,1,1.0,1,0.0,0,1.0,1,0.89625,1,1.0,1,0.965,1,0.75,1,0.11,0,0.0,0,0.732,1,0.0,0,0.04,0,0.0,0,0.84,1,1.0,1,0.0,0,0.8325,1,0.0,0,0.0,0,0.9966666666666667,1,0.536007140553147,1,0.32312678581812593,0,0.0,0,0.0725,0,1.0,1,0.04,0,0.15,0,0.47988072112401636,1,0.0,0,0.09,0,0.98,1,1.0,1,0.0,0,1.0,1,0.4854701361352206,0
0.2998905560687921,0,0.94,1,0.07,0,1.0,1,1.0,1,0.42795546123579853,0,0.525083174916627,1,0.96,1,0.3002694658953222,0,0.054,0,1.0,1,0.0,0,1.0,1,0.31690199480396253,0,0.260465227577968,0,1.0,1,0.0,0,0.0,0,0.1275,0,0.0,0,0.8925,1,0.15,0,0.96,1,1.0,1,0.147,0,1.0,1,0.16,0,1.0,1,0.85,1,1.0,1,1.0,1,0.09,0,1.0,1,1.0,1,0.7833333333333333,1,0.504720550587111,0,0.6440687338652682,1,1.0,1,0.7325,1,1.0,1,0.03,0,0.92,1,0.4463961148187339,0,0.0,0,0.05,0,0.06,0,1.0,1,0.0,0,0.0,0,0.48618064742754863,0
0.7067759849339006,1,0.11,0,0.18,0,0.0,0,0.0,0,0.5144337225174413,0,0.5155262233040254,1,0.94,1,0.46989744714337783,0,0.158,0,0.0,0,0.0,0,0.0,0,0.3773163044373181,0,0.70540911781086,1,1.0,1,1.0,1,0.0,0,0.70375,1,1.0,1,0.1175,0,0.13,0,0.12,0,0.0,0,0.865,1,1.0,1,0.05,0,1.0,1,0.99,1,0.0,0,0.0,0,0.98,1,1.0,1,1.0,1,0.10666666666666667,0,0.47838911037878096,0,0.3426003003190593,0,1.0,1,0.85125,1,1.0,1,0.86,1,0.16,0,0.7088708223235385,1,1.0,1,0.16,0,0.07,0,0.0,0,1.0,1,0.0,0,0.5955852506761228,1
0.6180909203395359,1,0.79,1,0.79,1,1.0,1,1.0,1,0.5967110071766891,1,0.5046960548462275,0,0.05,0,0.515216879174954,1,0.089,0,0.0,0,0.0,0,0.0,0,0.3509222743516783,0,0.3204804065641521,0,1.0,1,0.0,0,1.0,1,0.80625,1,1.0,1,0.1225,0,0.07,0,0.36,0,1.0,1,0.984,1,0.0,0,0.06,0,1.0,1,0.16,0,1.0,1,0.0,0,0.16125,0,1.0,1,1.0,1,0.09666666666666666,0,0.50867416700954,1,0.5952705732966459,1,0.0,0,0.77375,1,0.0,0,0.79,1,0.96,1,0.46516316926553136,0,1.0,1,0.96,1,0.02,0,1.0,1,1.0,1,1.0,1,0.4787737899771591,0
0.4693805958001567,1,0.1,0,0.86,1,1.0,1,1.0,1,0.4769152507360371,1,0.5015964151643783,0,0.88,1,0.6969536047743217,1,0.136,0,0.0,0,1.0,1,0.0,0,0.564025692449866,1,0.7711811102331144,1,0.0,0,0.0,0,0.0,0,0.15875,0,1.0,1,0.82375,1,0.78,1,0.94,1,0.0,0,0.151,0,0.0,0,0.13,0,1.0,1,0.09,0,0.0,0,0.0,0,0.94125,1,1.0,1,1.0,1,0.9833333333333333,1,0.4742294605479404,0,0.5683609547115693,1,0.0,0,0.86125,1,0.0,0,0.91,1,0.06,0,0.4575708432657104,0,1.0,1,0.88,1,0.07,0,0.0,0,1.0,1,0.0,0,0.4970827241293986,0
0.4799358849198796,0,0.83,1,0.13,0,0.0,0,0.0,0,0.6896521189832597,1,0.4547115105728765,0,0.98,1,0.41314449189865604,0,0.048,0,1.0,1,0.0,0,1.0,1,0.38262897399608115,0,0.4874245285104476,0,0.0,0,1.0,1,1.0,1,0.105,0,1.0,1,0.12625,0,0.07,0,0.14,0,0.0,0,0.064,0,0.0,0,0.76,1,1.0,1,0.18,0,0.0,0,1.0,1,0.13,0,0.0,0,0.0,0,0.98,1,0.48874155794459073,0,0.277024779758518,0,0.0,0,0.19,0,1.0,1,0.25,0,1.0,1,0.46010105574441856,0,1.0,1,0.07,0,0.12,0,1.0,1,0.0,0,1.0,1,0.5210503954435722,1
0.5231594721857568,1,0.07,0,0.12,0,1.0,1,1.0,1,0.42577687974101414,0,0.5082724947124106,0,0.07,0,0.6224409488876809,1,0.825,1,1.0,1,0.0,0,0.0,0,0.40699277617358814,0,0.5332782303469178,1,0.0,0,0.0,0,0.0,0,0.89875,1,1.0,1,0.8925,1,0.14,0,0.72,1,1.0,1,0.083,0,1.0,1,0.89,1,0.0,0,0.02,0,0.0,0,1.0,1,0.11125,0,0.0,0,1.0,1,0.9266666666666666,1,0.5307481966781762,1,0.8952523087393519,1,1.0,1,0.0425,0,0.0,0,0.97,1,0.12,0,0.5082544941492966,1,1.0,1,0.05,0,0.18,0,1.0,1,1.0,1,1.0,1,0.5436966533097668,1
0.5355761561649458,1,0.93,1,0.95,1,1.0,1,1.0,1,0.5004561234120984,1,0.49830965406840944,1,0.97,1,0.823990286340605,1,0.114,0,0.0,0,1.0,1,1.0,1,0.4422609607507716,0,0.41599304778209784,0,0.0,0,1.0,1,1.0,1,0.79,1,1.0,1,0.97375,1,0.78,1,0.09,0,0.0,0,0.049,0,1.0,1,0.07,0,1.0,1,0.29,0,1.0,1,1.0,1,0.79,1,1.0,1,0.0,0,0.8833333333333333,1,0.5642961928226332,1,0.7007533836551113,1,1.0,1,0.055,0,1.0,1,0.12,0,0.03,0,0.4679285038381541,0,1.0,1,0.93,1,0.96,1,1.0,1,1.0,1,1.0,1,0.4079366784431903,0
0.5180109586425972,1,0.29,0,0.88,1,0.0,0,0.0,0,0.632619004544939,1,0.4942773953585057,0,0.87,1,0.4307768856673494,0,0.771,1,0.0,0,1.0,1,1.0,1,0.34304136363130927,0,0.7550692939293249,1,1.0,1,1.0,1,1.0,1,0.12375,0,0.0,0,0.9725,1,0.11,0,0.09,0,0.0,0,0.903,1,0.0,0,0.05,0,1.0,1,0.11,0,0.0,0,1.0,1,0.06125,0,0.0,0,1.0,1,0.7933333333333333,1,0.5095023457613918,0,0.4430444374377456,0,1.0,1,0.105,0,1.0,1,0.05,0,0.18,0,0.5121738015273426,1,1.0,1,0.85,1,0.23,0,1.0,1,0.0,0,0.0,0,0.6378076033848479,1
0.367683460945593,0,0.06,0,0.89,1,0.0,0,0.0,0,0.524528716210793,0,0.48422428071792817,0,0.94,1,0.4095753574453754,0,0.98,1,0.0,0,0.0,0,0.0,0,0.4078530511301768,0,0.88072533261735,1,0.0,0,0.0,0,1.0,1,0.95875,1,0.0,0,0.1075,0,0.06,0,0.13,0,0.0,0,0.089,0,0.0,0,0.25,0,1.0,1,0.87,1,0.0,0,0.0,0,0.86,1,0.0,0,1.0,1,0.07666666666666666,0,0.5176884637882639,1,0.4810407471312357,1,1.0,1,0.0575,0,0.0,0,0.92,1,0.13,0,0.6024472343482594,1,1.0,1,0.15,0,0.93,1,0.0,0,1.0,1,0.0,0,0.5935402263903115,0
0.5581801107480552,1,0.1,0,0.97,1,0.0,0,1.0,1,0.5214827122485466,1,0.4404785905942582,0,0.99,1,0.3753321257323952,0,0.082,0,1.0,1,1.0,1,0.0,0,0.7423325832618926,1,0.44324557115157615,0,0.0,0,1.0,1,0.0,0,0.08125,0,0.0,0,0.05125,0,0.16,0,0.95,1,0.0,0,0.933,1,1.0,1,0.95,1,1.0,1,0.1,0,0.0,0,0.0,0,0.08875,0,1.0,1,0.0,0,0.09,0,0.5121662739622956,1,0.45431478086486304,0,0.0,0,0.24125,0,0.0,0,0.1,0,1.0,1,0.5085152629503338,1,1.0,1,0.1,0,0.94,1,0.0,0,0.0,0,1.0,1,0.5600504338498716,1
0.32701157651408785,0,0.93,1,0.96,1,0.0,0,1.0,1,0.42927259554684805,0,0.5620273834342927,1,0.95,1,0.44694541278037264,0,0.945,1,0.0,0,0.0,0,1.0,1,0.5065847068486987,1,0.2752572946495216,0,0.0,0,1.0,1,0.0,0,0.96875,1,0.0,0,0.0725,0,0.06,0,0.1,0,1.0,1,0.057,0,1.0,1,0.06,0,1.0,1,0.92,1,0.0,0,0.0,0,0.07875,0,1.0,1,1.0,1,0.11,0,0.48775687841249243,0,0.6236201962853073,1,0.0,0,0.10375,0,0.0,0,0.81,1,0.94,1,0.44514691965520153,0,1.0,1,0.09,0,0.97,1,1.0,1,0.0,0,0.0,0,0.46989384205416024,0
0.6360210656097581,1,0.29,0,0.93,1,0.0,0,0.0,0,0.4576970552646953,0,0.5436901136828544,1,0.93,1,0.4665445019747554,0,0.114,0,1.0,1,0.0,0,0.0,0,0.45586153016422254,1,0.5817137005183824,1,1.0,1,0.0,0,0.0,0,0.9425,1,1.0,1,0.08625,0,0.06,0,0.94,1,0.0,0,0.899,1,0.0,0,0.82,1,0.0,0,0.17,0,1.0,1,0.0,0,0.065,0,1.0,1,0.0,0,0.79,1,0.4976369848849786,0,0.3563041215687087,0,0.0,0,0.14625,0,1.0,1,0.77,1,0.99,1,0.6276011685977058,1,1.0,1,0.81,1,0.79,1,1.0,1,1.0,1,0.0,0,0.5303961427547276,1
0.7185416282151016,1,0.8,1,0.13,0,0.0,0,1.0,1,0.5270526546412232,1,0.500381048958183,1,0.04,0,0.5809311168334497,1,0.118,0,1.0,1,1.0,1,1.0,1,0.7724469727209616,1,0.7739793077756685,1,1.0,1,0.0,0,0.0,0,0.82625,1,1.0,1,0.195,0,0.97,1,0.96,1,1.0,1,0.052,0,1.0,1,0.94,1,1.0,1,0.96,1,0.0,0,0.0,0,0.92625,1,0.0,0,0.0,0,0.11666666666666667,0,0.5165088902517472,0,0.28679948746413575,0,1.0,1,0.0775,0,0.0,0,0.06,0,0.97,1,0.593298192690159,1,1.0,1,0.8,1,0.17,0,1.0,1,1.0,1,1.0,1,0.5448662071759443,1
0.6235858433432492,1,0.14,0,0.07,0,1.0,1,1.0,1,0.6410080112656873,1,0.5009108008782536,1,0.79,1,0.2767113801502572,0,0.851,1,1.0,1,1.0,1,1.0,1,0.4301065035926513,0,0.5262839744443087,0,0.0,0,1.0,1,1.0,1,0.25625,0,0.0,0,0.7875,1,0.88,1,0.08,0,1.0,1,0.116,0,0.0,0,0.8,1,0.0,0,0.09,0,1.0,1,1.0,1,0.96125,1,0.0,0,0.0,0,0.10333333333333333,0,0.48066659637918213,0,0.7073889740075499,1,1.0,1,0.82,1,0.0,0,0.27,0,0.11,0,0.6144024228268855,1,1.0,1,0.9,1,0.02,0,1.0,1,0.0,0,1.0,1,0.4665996360359768,0
0.678894932663454,1,0.81,1,0.97,1,0.0,0,1.0,1,0.4167224173149704,0,0.4527040199397311,0,0.94,1,0.6745972818084868,1,0.958,1,1.0,1,1.0,1,0.0,0,0.38241729583753825,0,0.281065387623986,0,0.0,0,0.0,0,1.0,1,0.075,0,1.0,1,0.0925,0,0.98,1,0.18,0,0.0,0,0.098,0,1.0,1,0.99,1,1.0,1,0.06,0,0.0,0,1.0,1,0.96,1,1.0,1,1.0,1,0.9233333333333333,1,0.4961542408696669,0,0.6919483349070691,1,1.0,1,0.11,0,0.0,0,0.93,1,0.12,0,0.6118548065760251,1,0.0,0,0.89,1,0.98,1,1.0,1,0.0,0,1.0,1,0.4933857862364884,0
